Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 16:54:12

Name:	Group 35b Steel
User Comment:	Luke Harknett, Maciek Iskra, Iti Agarwal, Harman Singh

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.9210	12.4193	Inf	Inf
8.9458	12.1700	Inf	Inf
8.9576	12.0669	Inf	Inf
8.9626	12.1587	Inf	Inf
8.9698	12.2665	Inf	Inf
9.0665	12.5400	Inf	Inf
9.1673	12.5030	Inf	Inf
9.2662	12.4798	Inf	Inf
9.3659	12.4584	Inf	Inf
9.4641	12.4843	Inf	Inf
9.5657	12.4643	Inf	Inf
9.6142	12.3589	Inf	Inf
9.6336	12.2195	Inf	Inf
9.6424	11.9974	Inf	Inf
9.6604	12.0977	Inf	Inf
9.7448	12.4486	Inf	Inf
9.8448	12.3996	Inf	Inf
9.9437	12.3440	Inf	Inf
10.0449	12.3350	Inf	Inf
10.1446	12.3070	Inf	Inf
10.2427	12.3108	Inf	Inf
10.3363	12.1993	Inf	Inf
10.3596	12.0868	Inf	Inf
10.3719	11.8719	Inf	Inf
10.3753	11.7695	Inf	Inf
10.3812	11.8758	Inf	Inf
10.4816	12.2371	Inf	Inf
10.5837	12.1881	Inf	Inf
10.6841	12.1228	Inf	Inf
10.7840	12.0396	Inf	Inf
10.8852	11.9797	Inf	Inf
10.9832	11.8802	Inf	Inf
11.0670	11.7671	Inf	Inf
11.0940	11.6625	Inf	Inf
11.1137	11.4119	Inf	Inf
11.1276	11.5050	Inf	Inf
11.2169	11.7051	Inf	Inf
11.2935	11.6011	Inf	Inf
11.3878	11.4955	Inf	Inf
11.4476	11.3883	Inf	Inf
11.5333	11.2872	Inf	Inf
11.6343	11.1806	Inf	Inf
11.7250	11.0742	Inf	Inf
11.7822	10.9613	Inf	Inf
11.8280	10.7505	Inf	Inf
11.8357	10.6035	Inf	Inf
11.8601	10.7035	Inf	Inf
11.9594	10.7313	Inf	Inf
12.0076	10.6262	Inf	Inf
12.0593	10.5155	Inf	Inf
12.1137	10.3964	Inf	Inf
12.1633	10.2584	Inf	Inf
12.2170	10.1535	Inf	Inf
12.2718	10.0308	Inf	Inf
12.3210	9.9053	Inf	Inf
12.3771	9.7813	Inf	Inf
12.4173	9.6781	Inf	Inf
12.4820	9.5122	Inf	Inf
12.5255	9.4071	Inf	Inf
12.5503	9.2949	Inf	Inf
12.5791	9.0093	Inf	Inf
12.5984	9.1085	Inf	Inf
12.6932	8.8413	Inf	Inf
12.7734	8.5620	Inf	Inf
12.9347	8.2785	Inf	Inf
13.1651	7.9941	Inf	Inf
13.4107	7.7100	Inf	Inf
13.7111	7.4276	Inf	Inf
14.0327	7.1441	Inf	Inf
Data End	

