Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 16:29:37

Name:	Group 35b  Parellel to Grain
User Comment:	Luke Harknett, Maciek Iskra,Harman Singh, Iti Agarwal

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.0122	6.7247	Inf	Inf
6.0327	6.8193	Inf	Inf
6.1131	7.3564	Inf	Inf
6.1454	7.4631	Inf	Inf
6.2456	7.3435	Inf	Inf
6.2583	7.4426	Inf	Inf
6.3591	7.5390	Inf	Inf
6.4603	7.5317	Inf	Inf
6.5078	7.4192	Inf	Inf
6.5936	7.5184	Inf	Inf
6.6117	7.7041	Inf	Inf
6.6990	7.5803	Inf	Inf
6.7162	7.3664	Inf	Inf
6.7852	7.4671	Inf	Inf
6.8216	7.3514	Inf	Inf
6.8282	7.1798	Inf	Inf
6.8908	7.2900	Inf	Inf
6.9308	7.4999	Inf	Inf
6.9924	7.3954	Inf	Inf
7.0925	7.3908	Inf	Inf
7.1915	7.4041	Inf	Inf
7.2227	7.2989	Inf	Inf
7.3021	7.3927	Inf	Inf
7.3251	7.5824	Inf	Inf
7.4046	7.7376	Inf	Inf
7.4945	7.6184	Inf	Inf
7.5165	7.4996	Inf	Inf
7.6026	7.5962	Inf	Inf
7.6255	7.6962	Inf	Inf
7.7263	7.7806	Inf	Inf
7.7426	7.6563	Inf	Inf
7.7844	7.7517	Inf	Inf
7.8445	8.0166	Inf	Inf
7.9435	7.9830	Inf	Inf
8.0437	7.9494	Inf	Inf
8.1125	8.0382	Inf	Inf
8.1468	8.3997	Inf	Inf
8.2459	8.4269	Inf	Inf
8.2760	8.5247	Inf	Inf
8.3755	8.3198	Inf	Inf
8.3819	8.4124	Inf	Inf
8.4429	8.5422	Inf	Inf
8.4892	8.6417	Inf	Inf
8.5333	8.5216	Inf	Inf
8.5578	8.0402	Inf	Inf
8.5810	8.1555	Inf	Inf
8.6178	8.3569	Inf	Inf
8.6826	9.2246	Inf	Inf
8.7572	9.3226	Inf	Inf
8.7912	9.4194	Inf	Inf
8.8606	9.5452	Inf	Inf
8.9613	9.5117	Inf	Inf
8.9857	9.3926	Inf	Inf
9.0161	8.9781	Inf	Inf
9.0328	8.5666	Inf	Inf
9.0552	8.6828	Inf	Inf
9.1047	9.7221	Inf	Inf
9.1971	9.8179	Inf	Inf
9.2080	9.9423	Inf	Inf
9.3085	10.0083	Inf	Inf
9.3800	10.1109	Inf	Inf
9.4117	10.3118	Inf	Inf
9.4694	10.1900	Inf	Inf
9.5014	9.5987	Inf	Inf
9.5294	9.7137	Inf	Inf
9.6045	10.8377	Inf	Inf
9.6333	10.9399	Inf	Inf
9.7330	10.9878	Inf	Inf
9.8337	10.9142	Inf	Inf
9.8688	11.0106	Inf	Inf
9.9301	11.1261	Inf	Inf
9.9730	11.0167	Inf	Inf
10.0070	10.3506	Inf	Inf
10.0150	9.9505	Inf	Inf
10.0333	9.7606	Inf	Inf
10.0452	9.6316	Inf	Inf
10.0582	9.7413	Inf	Inf
10.0740	10.3629	Inf	Inf
10.1604	11.4706	Inf	Inf
10.1715	11.6073	Inf	Inf
10.2641	11.8462	Inf	Inf
10.3628	11.7627	Inf	Inf
10.3853	11.6560	Inf	Inf
10.4359	10.8582	Inf	Inf
10.4490	10.4470	Inf	Inf
10.4802	10.5627	Inf	Inf
10.5443	11.7243	Inf	Inf
10.5826	11.9140	Inf	Inf
10.6471	12.2790	Inf	Inf
10.7062	12.1705	Inf	Inf
10.7394	12.0334	Inf	Inf
10.8392	11.9857	Inf	Inf
10.8589	11.8690	Inf	Inf
10.9029	11.2491	Inf	Inf
10.9394	10.5631	Inf	Inf
10.9536	10.2789	Inf	Inf
10.9668	10.1043	Inf	Inf
10.9719	9.9740	Inf	Inf
10.9812	9.8709	Inf	Inf
10.9840	9.7676	Inf	Inf
10.9897	9.6659	Inf	Inf
10.9933	9.5639	Inf	Inf
10.9988	9.4629	Inf	Inf
11.0045	9.3616	Inf	Inf
11.0089	9.2604	Inf	Inf
11.0119	9.1587	Inf	Inf
11.0193	9.0572	Inf	Inf
Data End	

