Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 16:33:58

Name:	Group 10 FFWH Tensile Steel
User Comment:	FairbridgeFarisWeetmanOuyangHigham

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.7754	11.8326	Inf	Inf
4.8257	11.7266	Inf	Inf
4.8303	11.5213	Inf	Inf
4.8307	11.6228	Inf	Inf
4.8352	11.4200	Inf	Inf
4.8395	11.5162	Inf	Inf
4.8449	11.7685	Inf	Inf
4.9449	11.7802	Inf	Inf
5.0443	11.8778	Inf	Inf
5.1446	11.8502	Inf	Inf
5.2284	11.7464	Inf	Inf
5.2353	11.6447	Inf	Inf
5.2393	11.5438	Inf	Inf
5.2418	11.6408	Inf	Inf
5.2490	11.7516	Inf	Inf
5.2852	11.9420	Inf	Inf
5.3853	11.9463	Inf	Inf
5.4788	11.8437	Inf	Inf
5.5048	11.9438	Inf	Inf
5.6045	11.9496	Inf	Inf
5.7048	11.9972	Inf	Inf
5.8040	12.0133	Inf	Inf
5.9043	12.0774	Inf	Inf
6.0044	12.0414	Inf	Inf
6.0473	12.1437	Inf	Inf
6.1475	12.1049	Inf	Inf
6.2469	12.0818	Inf	Inf
6.2471	11.9780	Inf	Inf
6.2644	11.8420	Inf	Inf
6.2651	11.7411	Inf	Inf
6.2653	11.8407	Inf	Inf
6.2682	11.9380	Inf	Inf
6.3130	12.1278	Inf	Inf
6.4133	12.1559	Inf	Inf
6.5139	12.1466	Inf	Inf
6.6135	12.1623	Inf	Inf
6.7133	12.1101	Inf	Inf
6.8136	12.2045	Inf	Inf
6.9133	12.1235	Inf	Inf
6.9358	12.2221	Inf	Inf
7.0353	12.2352	Inf	Inf
7.0700	12.1257	Inf	Inf
7.1640	12.2258	Inf	Inf
7.2645	12.1407	Inf	Inf
7.3641	12.0798	Inf	Inf
7.3862	11.9777	Inf	Inf
7.3878	11.8775	Inf	Inf
7.3919	11.7766	Inf	Inf
7.4011	11.8755	Inf	Inf
7.4164	12.0702	Inf	Inf
7.4512	12.2151	Inf	Inf
7.5234	12.1087	Inf	Inf
7.6246	12.1563	Inf	Inf
7.7247	12.1335	Inf	Inf
7.8244	12.1385	Inf	Inf
7.9245	12.1585	Inf	Inf
8.0238	12.1344	Inf	Inf
8.1021	12.0296	Inf	Inf
8.1036	11.9282	Inf	Inf
8.1155	11.8278	Inf	Inf
8.1185	11.9314	Inf	Inf
8.1231	12.0304	Inf	Inf
8.1430	12.2280	Inf	Inf
8.2427	12.1726	Inf	Inf
8.3427	12.1566	Inf	Inf
8.4417	12.1818	Inf	Inf
8.5257	12.0794	Inf	Inf
8.5868	12.1797	Inf	Inf
8.6865	12.1973	Inf	Inf
8.7866	12.2183	Inf	Inf
8.8542	12.1134	Inf	Inf
8.8821	12.2122	Inf	Inf
8.9123	11.9433	Inf	Inf
8.9150	12.1078	Inf	Inf
8.9223	11.8417	Inf	Inf
8.9326	11.9417	Inf	Inf
8.9762	12.2179	Inf	Inf
9.0756	12.2020	Inf	Inf
9.1756	12.1248	Inf	Inf
9.2737	11.9449	Inf	Inf
9.2757	12.0464	Inf	Inf
9.2836	12.0405	Inf	Inf
9.3031	12.2187	Inf	Inf
9.4032	12.1224	Inf	Inf
9.4765	12.2225	Inf	Inf
9.5339	12.1187	Inf	Inf
9.6335	12.1773	Inf	Inf
9.7336	12.1671	Inf	Inf
9.8338	12.1404	Inf	Inf
9.9346	12.1203	Inf	Inf
10.0317	11.9869	Inf	Inf
10.0350	12.0912	Inf	Inf
10.0351	11.8862	Inf	Inf
10.0436	11.7852	Inf	Inf
10.0528	11.8827	Inf	Inf
10.0699	12.1684	Inf	Inf
