Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 16.02.2023	Time: 15:35:38

Name:	wood perpendicular group 13A
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.3848	9.8405	Inf	Inf
12.4214	10.2411	Inf	Inf
12.4292	9.9664	Inf	Inf
12.4400	9.7805	Inf	Inf
12.4521	9.6447	Inf	Inf
12.4640	9.7454	Inf	Inf
12.4793	10.3708	Inf	Inf
12.5316	11.4549	Inf	Inf
12.5802	11.8733	Inf	Inf
12.5915	12.0221	Inf	Inf
12.6688	12.4734	Inf	Inf
12.6917	12.5807	Inf	Inf
12.7261	12.6827	Inf	Inf
12.7671	12.9512	Inf	Inf
12.8135	13.2238	Inf	Inf
12.8573	13.3582	Inf	Inf
12.9088	13.9533	Inf	Inf
12.9575	14.1508	Inf	Inf
12.9634	14.2527	Inf	Inf
13.0017	14.6076	Inf	Inf
13.0393	15.0057	Inf	Inf
13.0830	15.5134	Inf	Inf
13.1286	16.0111	Inf	Inf
13.1627	16.2968	Inf	Inf
13.1814	15.8703	Inf	Inf
13.1883	15.6051	Inf	Inf
13.1931	15.4174	Inf	Inf
13.1969	15.2738	Inf	Inf
13.2034	15.1605	Inf	Inf
13.2101	15.2674	Inf	Inf
13.2343	16.1406	Inf	Inf
13.2627	17.0016	Inf	Inf
13.2887	17.4968	Inf	Inf
13.3064	17.9535	Inf	Inf
13.3309	18.3066	Inf	Inf
13.3499	18.7269	Inf	Inf
13.3680	18.8724	Inf	Inf
13.3830	19.0599	Inf	Inf
13.4002	19.1580	Inf	Inf
13.4230	19.5948	Inf	Inf
13.4452	19.9998	Inf	Inf
13.4625	20.1036	Inf	Inf
13.4734	20.2105	Inf	Inf
13.4883	20.7545	Inf	Inf
13.5006	20.9804	Inf	Inf
13.5148	21.1926	Inf	Inf
13.5302	21.5438	Inf	Inf
13.5466	21.8922	Inf	Inf
13.5789	21.7906	Inf	Inf
13.5801	21.6840	Inf	Inf
13.5906	21.5824	Inf	Inf
13.5941	21.4815	Inf	Inf
13.6001	21.3809	Inf	Inf
13.6045	21.2800	Inf	Inf
13.6065	21.1795	Inf	Inf
13.6098	21.0794	Inf	Inf
13.6139	20.9785	Inf	Inf
Data End	

