Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 16.02.2023	Time: 15:23:13

Name:	group 13A wood parallel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.2069	9.9871	Inf	Inf
12.2184	9.7907	Inf	Inf
12.2289	9.4404	Inf	Inf
12.2415	9.1034	Inf	Inf
12.2425	9.2474	Inf	Inf
12.2490	8.9997	Inf	Inf
12.2716	9.1059	Inf	Inf
12.2977	9.9542	Inf	Inf
12.3208	10.2865	Inf	Inf
12.3241	10.7130	Inf	Inf
12.3581	11.2123	Inf	Inf
12.4003	11.5505	Inf	Inf
12.4259	11.7932	Inf	Inf
12.4625	12.0707	Inf	Inf
12.4992	11.9664	Inf	Inf
12.5062	11.6884	Inf	Inf
12.5079	11.4707	Inf	Inf
12.5125	11.3019	Inf	Inf
12.5180	11.1649	Inf	Inf
12.5300	11.2625	Inf	Inf
12.5361	11.4681	Inf	Inf
12.5593	12.2247	Inf	Inf
12.5881	12.8367	Inf	Inf
12.6276	13.3497	Inf	Inf
12.6666	13.7673	Inf	Inf
12.7051	13.8704	Inf	Inf
12.7112	13.9758	Inf	Inf
12.7304	14.2940	Inf	Inf
12.7544	14.5919	Inf	Inf
12.7763	14.8563	Inf	Inf
12.8091	15.1478	Inf	Inf
12.8202	15.4020	Inf	Inf
12.8448	15.8647	Inf	Inf
12.8670	16.3795	Inf	Inf
12.8922	16.9214	Inf	Inf
12.9209	17.2278	Inf	Inf
12.9388	17.7532	Inf	Inf
12.9727	18.1111	Inf	Inf
12.9919	18.5876	Inf	Inf
13.0200	18.8819	Inf	Inf
13.0391	19.4416	Inf	Inf
13.0539	19.1398	Inf	Inf
13.0615	18.9326	Inf	Inf
13.0672	18.7785	Inf	Inf
13.0783	18.6635	Inf	Inf
13.0809	18.5626	Inf	Inf
13.0857	18.4622	Inf	Inf
13.0932	18.3606	Inf	Inf
13.0942	18.2592	Inf	Inf
13.1039	18.0570	Inf	Inf
13.1041	18.1582	Inf	Inf
13.1052	17.9555	Inf	Inf
13.1105	17.8546	Inf	Inf
13.1182	17.9504	Inf	Inf
13.1405	19.7910	Inf	Inf
13.1512	20.1225	Inf	Inf
13.1559	20.0217	Inf	Inf
13.1611	19.8193	Inf	Inf
13.1625	19.9199	Inf	Inf
13.1645	19.7185	Inf	Inf
13.1698	19.6171	Inf	Inf
