Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 16:29:33

Name:	G33 STEEL 
User Comment:	HAMISH 

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
3.6912	10.6281	Inf	Inf
3.7828	10.7301	Inf	Inf
3.8256	10.5252	Inf	Inf
3.8260	10.6273	Inf	Inf
3.8359	10.6283	Inf	Inf
3.8543	10.7943	Inf	Inf
3.9192	10.8942	Inf	Inf
3.9483	10.7908	Inf	Inf
3.9632	10.6891	Inf	Inf
3.9643	10.5858	Inf	Inf
3.9765	10.6850	Inf	Inf
3.9830	10.8356	Inf	Inf
4.0105	10.9390	Inf	Inf
4.1102	11.0257	Inf	Inf
4.2103	11.1259	Inf	Inf
4.3104	11.1341	Inf	Inf
4.4058	11.2329	Inf	Inf
4.5064	11.3126	Inf	Inf
4.5320	11.2070	Inf	Inf
4.5560	11.3080	Inf	Inf
4.5811	11.4512	Inf	Inf
4.6202	11.1505	Inf	Inf
4.6316	11.3157	Inf	Inf
4.7157	11.4134	Inf	Inf
4.8162	11.4526	Inf	Inf
4.9160	11.5022	Inf	Inf
4.9928	11.6029	Inf	Inf
5.0931	11.5881	Inf	Inf
5.1122	11.4834	Inf	Inf
5.1306	11.5819	Inf	Inf
5.1743	11.7192	Inf	Inf
5.2743	11.7006	Inf	Inf
5.3740	11.7757	Inf	Inf
5.4456	11.6713	Inf	Inf
5.4856	11.5682	Inf	Inf
5.4932	11.4656	Inf	Inf
5.4989	11.5595	Inf	Inf
5.5258	11.8399	Inf	Inf
5.6265	11.8843	Inf	Inf
5.7258	11.8560	Inf	Inf
5.8256	11.7637	Inf	Inf
5.8551	11.8631	Inf	Inf
5.9297	11.9614	Inf	Inf
6.0298	11.9152	Inf	Inf
6.0501	12.0137	Inf	Inf
6.1497	11.9849	Inf	Inf
6.2498	12.0153	Inf	Inf
6.3319	11.9093	Inf	Inf
6.3372	11.8060	Inf	Inf
6.3424	11.7042	Inf	Inf
6.3542	11.8011	Inf	Inf
6.3740	12.0424	Inf	Inf
6.4737	12.0026	Inf	Inf
6.5563	12.0996	Inf	Inf
6.6568	12.1263	Inf	Inf
6.6741	12.0228	Inf	Inf
6.6967	12.1218	Inf	Inf
6.7969	12.2067	Inf	Inf
6.8966	12.1884	Inf	Inf
6.9626	12.0843	Inf	Inf
6.9718	11.9121	Inf	Inf
6.9768	11.8089	Inf	Inf
6.9829	11.9051	Inf	Inf
7.0001	12.2086	Inf	Inf
7.1000	12.1763	Inf	Inf
7.1923	12.0711	Inf	Inf
7.2003	11.9689	Inf	Inf
7.2158	12.0694	Inf	Inf
7.3158	12.1417	Inf	Inf
7.3717	12.2400	Inf	Inf
7.4713	12.2670	Inf	Inf
7.4852	12.1604	Inf	Inf
7.5507	12.2614	Inf	Inf
7.6507	12.2059	Inf	Inf
7.7127	12.1050	Inf	Inf
7.7207	12.0031	Inf	Inf
7.7208	11.9009	Inf	Inf
7.7293	12.0013	Inf	Inf
7.7682	12.3004	Inf	Inf
7.8680	12.1989	Inf	Inf
7.9154	12.2997	Inf	Inf
8.0153	12.2565	Inf	Inf
8.1157	12.3396	Inf	Inf
8.2147	12.2364	Inf	Inf
8.3143	12.2995	Inf	Inf
8.3936	12.1904	Inf	Inf
8.3979	12.0871	Inf	Inf
8.4023	11.9844	Inf	Inf
8.4139	12.0790	Inf	Inf
8.4379	12.3427	Inf	Inf
8.5382	12.3072	Inf	Inf
8.6375	12.3524	Inf	Inf
8.6608	12.2497	Inf	Inf
8.7602	12.2959	Inf	Inf
8.8598	12.2748	Inf	Inf
8.9605	12.3164	Inf	Inf
9.0604	12.2819	Inf	Inf
9.1599	12.3397	Inf	Inf
9.2601	12.2517	Inf	Inf
9.2959	12.1477	Inf	Inf
9.3059	11.9421	Inf	Inf
9.3101	12.0445	Inf	Inf
9.3156	12.0422	Inf	Inf
9.3426	12.3607	Inf	Inf
9.4426	12.2377	Inf	Inf
9.5424	12.2168	Inf	Inf
9.5549	12.1124	Inf	Inf
9.5784	12.2116	Inf	Inf
9.6781	12.2077	Inf	Inf
9.6965	12.1058	Inf	Inf
9.7032	12.2054	Inf	Inf
9.7737	12.1040	Inf	Inf
9.7928	12.2079	Inf	Inf
9.8308	12.3288	Inf	Inf
9.9309	12.2708	Inf	Inf
10.0308	12.2755	Inf	Inf
10.1304	12.2475	Inf	Inf
10.2298	12.2734	Inf	Inf
10.2994	12.1688	Inf	Inf
10.3025	12.0642	Inf	Inf
10.3087	11.9622	Inf	Inf
10.3212	12.0641	Inf	Inf
10.3361	12.2615	Inf	Inf
10.4105	12.0539	Inf	Inf
10.4109	12.1565	Inf	Inf
10.4230	11.9524	Inf	Inf
10.4252	12.0566	Inf	Inf
10.4352	12.2030	Inf	Inf
10.5049	12.3433	Inf	Inf
10.5559	12.2412	Inf	Inf
10.6561	12.2851	Inf	Inf
10.7564	12.2285	Inf	Inf
10.8566	12.1787	Inf	Inf
10.9303	12.0743	Inf	Inf
10.9350	11.9723	Inf	Inf
10.9409	11.8695	Inf	Inf
10.9464	11.9719	Inf	Inf
10.9632	12.2806	Inf	Inf
11.0642	12.2319	Inf	Inf
11.1640	12.1650	Inf	Inf
11.2548	12.0596	Inf	Inf
11.2728	12.1592	Inf	Inf
11.3725	12.1931	Inf	Inf
11.4727	12.1770	Inf	Inf
11.5726	12.1117	Inf	Inf
11.6281	12.0088	Inf	Inf
11.6333	11.7980	Inf	Inf
11.6360	11.9009	Inf	Inf
11.6449	11.8951	Inf	Inf
11.6493	11.9918	Inf	Inf
11.7091	12.1111	Inf	Inf
