Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 16:53:46

Name:	PARALLEL WOOD
User Comment:	HAMISH

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.9367	8.6051	Inf	Inf
4.9707	8.5027	Inf	Inf
5.0081	8.6039	Inf	Inf
5.0422	8.7421	Inf	Inf
5.1282	8.6377	Inf	Inf
5.2283	8.6921	Inf	Inf
5.2688	8.5912	Inf	Inf
5.2963	8.4890	Inf	Inf
5.3963	8.4545	Inf	Inf
5.4841	8.3515	Inf	Inf
5.5240	8.2480	Inf	Inf
5.5357	8.1138	Inf	Inf
5.5521	7.9244	Inf	Inf
5.5556	7.7961	Inf	Inf
5.5617	7.6918	Inf	Inf
5.5675	7.5910	Inf	Inf
5.5740	7.6897	Inf	Inf
5.5901	8.0146	Inf	Inf
5.6118	8.3056	Inf	Inf
5.6294	8.4251	Inf	Inf
5.6641	8.5250	Inf	Inf
5.7637	8.5331	Inf	Inf
5.8637	8.5209	Inf	Inf
5.9634	8.4232	Inf	Inf
6.0123	8.5239	Inf	Inf
6.0417	8.6218	Inf	Inf
6.0930	8.5151	Inf	Inf
6.1882	8.6163	Inf	Inf
6.2887	8.6002	Inf	Inf
6.3887	8.5231	Inf	Inf
6.4250	8.4226	Inf	Inf
6.5250	8.3870	Inf	Inf
6.6247	8.3662	Inf	Inf
6.6368	8.2615	Inf	Inf
6.6401	8.0475	Inf	Inf
6.6478	7.8835	Inf	Inf
6.6519	7.7536	Inf	Inf
6.6605	7.6519	Inf	Inf
6.6724	7.8552	Inf	Inf
6.6731	7.7543	Inf	Inf
6.6832	8.0444	Inf	Inf
6.7002	8.2385	Inf	Inf
6.7242	8.4194	Inf	Inf
6.8241	8.4097	Inf	Inf
6.9248	8.3977	Inf	Inf
6.9381	8.2936	Inf	Inf
6.9900	8.3937	Inf	Inf
7.0115	8.5511	Inf	Inf
7.0426	8.6587	Inf	Inf
7.0865	8.7828	Inf	Inf
7.1320	8.6743	Inf	Inf
7.2324	8.5771	Inf	Inf
7.3326	8.6392	Inf	Inf
7.4330	8.6262	Inf	Inf
7.5331	8.6066	Inf	Inf
7.5783	8.5051	Inf	Inf
7.6194	8.4005	Inf	Inf
7.6267	8.2960	Inf	Inf
7.6312	8.1264	Inf	Inf
7.6451	7.8548	Inf	Inf
7.6454	7.9698	Inf	Inf
7.6640	7.9528	Inf	Inf
7.6773	8.1158	Inf	Inf
7.6844	8.3178	Inf	Inf
7.7038	8.4898	Inf	Inf
7.8039	8.4976	Inf	Inf
7.8594	8.3965	Inf	Inf
7.9291	8.4971	Inf	Inf
7.9442	8.5976	Inf	Inf
8.0394	8.4965	Inf	Inf
8.1083	8.5965	Inf	Inf
8.2083	8.6698	Inf	Inf
8.2206	8.5638	Inf	Inf
8.2509	8.6625	Inf	Inf
8.2683	8.7612	Inf	Inf
8.3048	8.8853	Inf	Inf
8.4040	8.9713	Inf	Inf
8.4249	8.8637	Inf	Inf
8.4386	8.7574	Inf	Inf
8.4706	8.5756	Inf	Inf
8.5672	8.6747	Inf	Inf
8.6067	8.7752	Inf	Inf
8.6483	8.6709	Inf	Inf
8.6610	8.4873	Inf	Inf
8.6774	8.2161	Inf	Inf
8.6878	8.0391	Inf	Inf
8.6904	7.9232	Inf	Inf
8.6957	7.8212	Inf	Inf
8.7127	7.9214	Inf	Inf
8.7334	8.3058	Inf	Inf
8.7576	8.4836	Inf	Inf
8.7872	8.6773	Inf	Inf
8.8087	8.8721	Inf	Inf
8.8608	8.6936	Inf	Inf
8.9540	8.7928	Inf	Inf
8.9721	8.8924	Inf	Inf
9.0025	8.7859	Inf	Inf
9.1025	8.7195	Inf	Inf
9.1705	8.8195	Inf	Inf
9.2520	8.7095	Inf	Inf
9.2716	8.5117	Inf	Inf
9.3282	8.6124	Inf	Inf
9.3552	8.7124	Inf	Inf
9.4028	8.8825	Inf	Inf
9.4945	8.7812	Inf	Inf
9.5342	8.6786	Inf	Inf
9.6112	8.7797	Inf	Inf
9.6354	8.9277	Inf	Inf
9.6626	8.8160	Inf	Inf
9.6929	8.4228	Inf	Inf
9.7024	8.1525	Inf	Inf
9.7131	7.9984	Inf	Inf
9.7250	7.8723	Inf	Inf
9.7454	7.9669	Inf	Inf
9.7477	8.0603	Inf	Inf
9.7670	8.5368	Inf	Inf
9.8022	8.7669	Inf	Inf
9.8404	8.8790	Inf	Inf
9.9404	8.8475	Inf	Inf
9.9606	8.7422	Inf	Inf
9.9700	8.5899	Inf	Inf
10.0054	8.6928	Inf	Inf
10.0403	9.0739	Inf	Inf
10.1071	8.9457	Inf	Inf
10.1237	8.8373	Inf	Inf
10.1822	8.7347	Inf	Inf
10.2824	8.6587	Inf	Inf
10.3834	8.7103	Inf	Inf
10.4825	8.5976	Inf	Inf
10.5311	8.6985	Inf	Inf
10.6308	8.7528	Inf	Inf
10.6958	8.8526	Inf	Inf
10.7350	8.7504	Inf	Inf
10.7461	8.5771	Inf	Inf
10.7527	8.3082	Inf	Inf
10.7612	8.0272	Inf	Inf
10.7633	8.1425	Inf	Inf
10.7723	7.9249	Inf	Inf
10.7783	7.8238	Inf	Inf
10.7845	7.9257	Inf	Inf
10.7887	8.0600	Inf	Inf
10.8181	8.4650	Inf	Inf
10.8368	8.3634	Inf	Inf
10.8546	8.4607	Inf	Inf
10.8634	8.7607	Inf	Inf
10.8950	9.1108	Inf	Inf
10.9448	9.2127	Inf	Inf
10.9652	9.3268	Inf	Inf
11.0643	9.4192	Inf	Inf
11.1255	9.5198	Inf	Inf
11.1756	9.6197	Inf	Inf
11.2483	9.5151	Inf	Inf
11.2639	9.2420	Inf	Inf
11.3257	9.3379	Inf	Inf
11.3325	9.4630	Inf	Inf
11.3730	9.3595	Inf	Inf
11.3878	9.0837	Inf	Inf
11.3901	8.8974	Inf	Inf
11.4005	8.7770	Inf	Inf
11.4067	8.6733	Inf	Inf
11.4081	8.5713	Inf	Inf
11.4170	8.4701	Inf	Inf
11.4224	8.3675	Inf	Inf
11.4254	8.2656	Inf	Inf
11.4324	8.1629	Inf	Inf
11.4417	8.0610	Inf	Inf
11.4470	7.9594	Inf	Inf
11.4597	7.8573	Inf	Inf
11.4686	7.7555	Inf	Inf
11.4870	7.6542	Inf	Inf
Data End	

