Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 13:37:39

Name:	steel
User Comment:	Anna Cameron, Mustafa Panchbhaya, Max Chapman

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.5938	11.7979	Inf	Inf
5.6934	11.8787	Inf	Inf
5.7390	11.7749	Inf	Inf
5.7484	11.6721	Inf	Inf
5.7531	11.7744	Inf	Inf
5.7887	11.9598	Inf	Inf
5.8883	11.8880	Inf	Inf
5.9884	11.9559	Inf	Inf
6.0890	11.9999	Inf	Inf
6.1879	12.0263	Inf	Inf
6.2870	12.0141	Inf	Inf
6.3866	12.0199	Inf	Inf
6.4853	11.9835	Inf	Inf
6.5077	11.8758	Inf	Inf
6.5186	11.7297	Inf	Inf
6.5202	11.6292	Inf	Inf
6.5275	11.7292	Inf	Inf
6.5412	11.9504	Inf	Inf
6.6413	12.0412	Inf	Inf
6.7412	12.0072	Inf	Inf
6.8407	12.0108	Inf	Inf
6.9401	12.0082	Inf	Inf
7.0399	12.0210	Inf	Inf
7.1399	12.0436	Inf	Inf
7.2394	11.9786	Inf	Inf
7.2644	12.0781	Inf	Inf
7.3079	11.9724	Inf	Inf
7.3284	12.0733	Inf	Inf
7.4003	11.8636	Inf	Inf
7.4034	11.7244	Inf	Inf
7.4073	11.6236	Inf	Inf
7.4186	11.7229	Inf	Inf
7.4609	12.0776	Inf	Inf
7.5607	12.0049	Inf	Inf
7.5772	11.8990	Inf	Inf
7.5889	12.0014	Inf	Inf
7.6789	12.1011	Inf	Inf
7.7797	12.1124	Inf	Inf
7.8802	12.1257	Inf	Inf
7.9801	12.0413	Inf	Inf
8.0794	12.0751	Inf	Inf
8.1805	12.1156	Inf	Inf
8.2814	12.1245	Inf	Inf
8.3817	12.0689	Inf	Inf
8.3900	11.9586	Inf	Inf
8.3990	11.7904	Inf	Inf
8.4018	11.6896	Inf	Inf
8.4066	11.7878	Inf	Inf
8.5054	12.1772	Inf	Inf
8.6065	12.1291	Inf	Inf
8.7062	12.0862	Inf	Inf
8.8063	12.0970	Inf	Inf
