Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 06.03.2023	Time: 15:59:46

Name:	26A
User Comment:	Timber Perpendicular Compression

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.6198	7.1349	Inf	Inf
9.6954	7.0257	Inf	Inf
9.7008	6.9218	Inf	Inf
9.7105	6.6877	Inf	Inf
9.7298	6.8060	Inf	Inf
9.8075	7.5760	Inf	Inf
9.8435	7.6775	Inf	Inf
9.8784	7.7774	Inf	Inf
9.9414	7.9602	Inf	Inf
10.0181	8.0598	Inf	Inf
10.0587	7.9529	Inf	Inf
10.0667	7.7652	Inf	Inf
10.0791	7.5045	Inf	Inf
10.0921	7.3586	Inf	Inf
10.1093	7.4679	Inf	Inf
10.1471	8.0036	Inf	Inf
10.1944	8.6808	Inf	Inf
10.2490	8.8614	Inf	Inf
10.2792	8.9609	Inf	Inf
10.3216	9.0593	Inf	Inf
10.3675	9.1583	Inf	Inf
10.3777	9.2598	Inf	Inf
10.4437	9.6737	Inf	Inf
10.4585	9.1658	Inf	Inf
10.4706	8.9169	Inf	Inf
10.4817	8.7550	Inf	Inf
10.4859	8.6382	Inf	Inf
10.4933	8.5356	Inf	Inf
10.5010	8.4344	Inf	Inf
10.5064	8.5333	Inf	Inf
10.5317	8.8804	Inf	Inf
10.5550	9.3872	Inf	Inf
10.5975	10.1505	Inf	Inf
10.6494	10.7205	Inf	Inf
10.6797	10.2172	Inf	Inf
10.6990	10.3177	Inf	Inf
10.7532	11.0350	Inf	Inf
10.8009	11.5110	Inf	Inf
10.8362	11.6116	Inf	Inf
10.9001	11.7157	Inf	Inf
10.9380	11.8461	Inf	Inf
10.9730	11.9442	Inf	Inf
10.9995	11.6651	Inf	Inf
11.0012	11.3180	Inf	Inf
11.0118	11.0904	Inf	Inf
11.0181	10.8179	Inf	Inf
11.0205	10.9390	Inf	Inf
11.0220	10.9161	Inf	Inf
11.0284	11.0096	Inf	Inf
11.0805	12.0204	Inf	Inf
11.1088	12.9360	Inf	Inf
11.1568	13.6141	Inf	Inf
11.2104	13.7981	Inf	Inf
11.2603	14.0083	Inf	Inf
11.2623	13.3216	Inf	Inf
11.2773	13.8978	Inf	Inf
11.3133	13.5539	Inf	Inf
11.3363	13.8156	Inf	Inf
11.3814	14.3776	Inf	Inf
11.4278	14.7371	Inf	Inf
11.4665	15.0769	Inf	Inf
11.4937	15.1826	Inf	Inf
11.5369	15.4619	Inf	Inf
11.5759	15.9363	Inf	Inf
11.5986	16.1178	Inf	Inf
11.6301	16.3906	Inf	Inf
11.6601	15.9845	Inf	Inf
11.6706	15.7150	Inf	Inf
11.6822	15.5289	Inf	Inf
11.6866	15.2523	Inf	Inf
11.6902	15.3748	Inf	Inf
11.6995	15.0479	Inf	Inf
11.7019	15.1505	Inf	Inf
11.7070	14.7445	Inf	Inf
11.7074	14.9462	Inf	Inf
11.7090	14.8458	Inf	Inf
11.7114	14.6425	Inf	Inf
11.7173	14.5419	Inf	Inf
Data End	

