Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 17:20:10

Name:	LAB GROUP 10 GRAIN HORIZONTAL
User Comment:	Niketa, James, Zach, Calum, Izi

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
13.8648	5.2194	Inf	Inf
13.8801	5.1172	Inf	Inf
13.8824	5.0145	Inf	Inf
13.9091	5.1145	Inf	Inf
13.9251	5.2142	Inf	Inf
13.9503	5.3142	Inf	Inf
13.9808	5.4135	Inf	Inf
13.9991	5.5117	Inf	Inf
14.0129	5.6099	Inf	Inf
14.0358	5.7107	Inf	Inf
14.0480	5.8111	Inf	Inf
14.0724	5.7080	Inf	Inf
14.0816	5.6054	Inf	Inf
14.0907	5.7054	Inf	Inf
14.1007	5.8077	Inf	Inf
14.1228	5.9025	Inf	Inf
14.1274	6.0029	Inf	Inf
14.1358	5.9006	Inf	Inf
14.1404	5.7995	Inf	Inf
14.1488	5.6972	Inf	Inf
14.1587	5.7965	Inf	Inf
14.1633	5.9010	Inf	Inf
14.1808	6.0007	Inf	Inf
14.1976	6.2405	Inf	Inf
14.2175	6.3536	Inf	Inf
14.2526	6.4555	Inf	Inf
14.2747	6.5563	Inf	Inf
14.3236	6.6564	Inf	Inf
14.3396	6.7579	Inf	Inf
14.4403	6.7145	Inf	Inf
14.4732	6.8156	Inf	Inf
14.4823	6.9149	Inf	Inf
14.4892	7.0150	Inf	Inf
14.5106	7.1158	Inf	Inf
14.5266	7.2154	Inf	Inf
14.5419	7.3158	Inf	Inf
14.5548	7.4159	Inf	Inf
14.5739	7.5155	Inf	Inf
14.5884	7.6152	Inf	Inf
14.6190	7.7194	Inf	Inf
14.6388	7.8209	Inf	Inf
14.6441	7.9270	Inf	Inf
14.6525	7.8059	Inf	Inf
14.6548	7.7044	Inf	Inf
14.6648	7.6032	Inf	Inf
14.6785	7.7051	Inf	Inf
14.6892	7.9060	Inf	Inf
14.7029	8.0982	Inf	Inf
14.7243	8.1975	Inf	Inf
14.7411	8.2975	Inf	Inf
14.7495	8.3983	Inf	Inf
14.7586	8.4991	Inf	Inf
14.7739	8.5977	Inf	Inf
14.7861	8.7243	Inf	Inf
14.8312	8.6231	Inf	Inf
14.8357	8.3178	Inf	Inf
14.8426	8.2170	Inf	Inf
14.8457	8.0139	Inf	Inf
14.8457	8.5205	Inf	Inf
14.8487	8.4182	Inf	Inf
14.8602	7.9116	Inf	Inf
14.8762	7.6062	Inf	Inf
14.8762	7.8101	Inf	Inf
14.8770	7.7081	Inf	Inf
Data End	

