Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 17:31:27

Name:	Lab group 10 wood vertical
User Comment:	Niketa, James, Calum, Zach, Izi

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
3.2784	9.9143	Inf	Inf
3.2838	10.1519	Inf	Inf
3.2861	9.7116	Inf	Inf
3.2868	9.8132	Inf	Inf
3.2883	9.8132	Inf	Inf
3.2967	10.2493	Inf	Inf
3.3051	10.3819	Inf	Inf
3.3166	10.5198	Inf	Inf
3.3319	10.4164	Inf	Inf
3.3410	10.2766	Inf	Inf
3.3464	10.1290	Inf	Inf
3.3517	10.0185	Inf	Inf
3.3570	9.8147	Inf	Inf
3.3609	9.7142	Inf	Inf
3.3654	9.8184	Inf	Inf
3.3723	10.1077	Inf	Inf
3.3799	10.2092	Inf	Inf
3.3876	10.1080	Inf	Inf
3.3929	10.2081	Inf	Inf
3.3983	10.3092	Inf	Inf
3.4013	10.4085	Inf	Inf
3.4120	10.3081	Inf	Inf
3.4158	10.4063	Inf	Inf
3.4464	10.3032	Inf	Inf
3.4525	10.2021	Inf	Inf
3.4593	10.1017	Inf	Inf
3.4616	10.0979	Inf	Inf
3.4670	10.2351	Inf	Inf
3.4708	10.3328	Inf	Inf
3.4868	10.4303	Inf	Inf
3.5051	10.5307	Inf	Inf
3.5540	10.4299	Inf	Inf
3.5677	10.3272	Inf	Inf
3.5708	10.2253	Inf	Inf
3.5792	10.1249	Inf	Inf
3.5807	10.0226	Inf	Inf
3.5899	10.1283	Inf	Inf
3.5914	10.2309	Inf	Inf
3.5929	10.3302	Inf	Inf
3.5990	10.4314	Inf	Inf
3.6066	10.5333	Inf	Inf
3.6158	10.6337	Inf	Inf
3.6265	10.5311	Inf	Inf
3.6357	10.4280	Inf	Inf
3.6456	10.3254	Inf	Inf
3.6815	10.2246	Inf	Inf
3.6883	10.0207	Inf	Inf
3.6883	10.1238	Inf	Inf
3.6899	9.9196	Inf	Inf
3.6906	10.1241	Inf	Inf
3.6975	10.3284	Inf	Inf
3.7074	10.2279	Inf	Inf
3.7097	10.1271	Inf	Inf
3.7189	10.2227	Inf	Inf
3.7303	10.3797	Inf	Inf
3.7372	10.4883	Inf	Inf
3.7471	10.3872	Inf	Inf
3.7509	10.1856	Inf	Inf
3.7517	10.2856	Inf	Inf
3.7616	10.2864	Inf	Inf
3.7731	10.3857	Inf	Inf
3.7921	10.1822	Inf	Inf
3.7929	10.2830	Inf	Inf
3.7975	10.2800	Inf	Inf
3.8021	10.1785	Inf	Inf
3.8097	10.2774	Inf	Inf
3.8196	10.3774	Inf	Inf
3.8227	10.2766	Inf	Inf
3.8318	10.3744	Inf	Inf
3.8379	10.4891	Inf	Inf
3.8471	10.5888	Inf	Inf
3.8547	10.6884	Inf	Inf
3.9204	10.7885	Inf	Inf
3.9433	10.6821	Inf	Inf
3.9440	10.5022	Inf	Inf
3.9486	10.3317	Inf	Inf
3.9547	10.2032	Inf	Inf
3.9608	10.1024	Inf	Inf
3.9654	10.0001	Inf	Inf
3.9814	10.1035	Inf	Inf
3.9830	10.2931	Inf	Inf
3.9998	10.5224	Inf	Inf
4.0020	10.2811	Inf	Inf
4.0036	10.3898	Inf	Inf
4.0074	10.1774	Inf	Inf
4.0097	10.0766	Inf	Inf
4.0127	10.1781	Inf	Inf
4.0295	10.5168	Inf	Inf
4.0532	10.6172	Inf	Inf
4.1074	10.5135	Inf	Inf
4.1173	10.4108	Inf	Inf
4.1211	10.2759	Inf	Inf
4.1234	10.1590	Inf	Inf
4.1303	9.8529	Inf	Inf
4.1326	10.0575	Inf	Inf
4.1410	9.9480	Inf	Inf
4.1425	10.1155	Inf	Inf
4.1532	10.2440	Inf	Inf
4.1692	10.3433	Inf	Inf
4.1868	10.2429	Inf	Inf
4.1891	10.0402	Inf	Inf
4.1898	10.1421	Inf	Inf
4.1975	10.1418	Inf	Inf
4.2249	10.2418	Inf	Inf
4.2303	10.0380	Inf	Inf
4.2326	10.1414	Inf	Inf
4.2349	9.9353	Inf	Inf
4.2371	9.8334	Inf	Inf
4.2486	9.9372	Inf	Inf
4.2501	10.1358	Inf	Inf
4.2654	10.2358	Inf	Inf
4.2745	10.3362	Inf	Inf
4.2776	10.4359	Inf	Inf
4.2952	10.3340	Inf	Inf
4.3158	10.2309	Inf	Inf
4.3455	10.3302	Inf	Inf
4.3494	10.2276	Inf	Inf
4.3616	10.1238	Inf	Inf
4.3661	9.9188	Inf	Inf
4.3684	10.0219	Inf	Inf
4.3730	9.8176	Inf	Inf
4.3784	9.9166	Inf	Inf
4.3829	10.1485	Inf	Inf
4.3959	10.3463	Inf	Inf
4.4081	10.2163	Inf	Inf
4.4158	10.3164	Inf	Inf
4.4203	10.4816	Inf	Inf
4.4455	10.6217	Inf	Inf
4.5066	10.5149	Inf	Inf
4.5219	10.2354	Inf	Inf
4.5257	9.9222	Inf	Inf
4.5387	10.0237	Inf	Inf
4.5486	10.1470	Inf	Inf
4.5570	10.2470	Inf	Inf
4.5669	10.3598	Inf	Inf
4.5928	10.4602	Inf	Inf
4.6310	10.3576	Inf	Inf
4.6348	10.2523	Inf	Inf
