Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 15:43:54

Name:	18_b_steel
User Comment:	Nairn, Koby and Weronika

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.0465	11.0980	Inf	Inf
4.1374	11.1988	Inf	Inf
4.1469	11.0970	Inf	Inf
4.1610	11.1969	Inf	Inf
4.2222	11.2982	Inf	Inf
4.2955	11.3972	Inf	Inf
4.3123	11.2944	Inf	Inf
4.3206	11.3947	Inf	Inf
4.3428	11.2918	Inf	Inf
4.3566	11.3874	Inf	Inf
4.3764	11.5833	Inf	Inf
4.4142	11.4707	Inf	Inf
4.4154	11.3244	Inf	Inf
4.4177	11.2242	Inf	Inf
4.4230	11.3199	Inf	Inf
4.4253	11.4567	Inf	Inf
4.4533	11.5560	Inf	Inf
4.5541	11.5193	Inf	Inf
4.5712	11.6191	Inf	Inf
4.6223	11.7191	Inf	Inf
4.7216	11.7652	Inf	Inf
4.7790	11.8662	Inf	Inf
4.8087	11.7649	Inf	Inf
4.8236	11.8651	Inf	Inf
4.8373	11.9652	Inf	Inf
4.9176	11.8611	Inf	Inf
4.9222	11.7598	Inf	Inf
4.9279	11.7657	Inf	Inf
4.9282	11.6593	Inf	Inf
4.9543	11.8791	Inf	Inf
4.9833	11.9810	Inf	Inf
5.0255	12.0792	Inf	Inf
5.1253	12.1063	Inf	Inf
5.2234	12.2062	Inf	Inf
5.2659	12.1015	Inf	Inf
5.2689	12.2026	Inf	Inf
5.3689	12.2262	Inf	Inf
5.4412	12.3258	Inf	Inf
5.5411	12.2757	Inf	Inf
5.5640	12.1741	Inf	Inf
5.5722	12.0737	Inf	Inf
5.5768	12.1777	Inf	Inf
5.5926	12.2830	Inf	Inf
5.6012	12.3939	Inf	Inf
5.7002	12.3950	Inf	Inf
5.7791	12.4954	Inf	Inf
5.8792	12.4531	Inf	Inf
5.9186	12.5535	Inf	Inf
6.0188	12.5506	Inf	Inf
6.1189	12.6003	Inf	Inf
6.1747	12.6986	Inf	Inf
6.2400	12.5952	Inf	Inf
6.2556	12.4925	Inf	Inf
6.2592	12.3918	Inf	Inf
6.2608	12.2910	Inf	Inf
6.2659	12.3930	Inf	Inf
6.2825	12.6720	Inf	Inf
6.3826	12.6485	Inf	Inf
6.4030	12.7474	Inf	Inf
6.4888	12.6451	Inf	Inf
6.5181	12.7438	Inf	Inf
6.5884	12.8436	Inf	Inf
6.6240	12.7374	Inf	Inf
6.7016	12.8377	Inf	Inf
6.7916	12.7345	Inf	Inf
6.8214	12.8349	Inf	Inf
6.9220	12.7986	Inf	Inf
6.9733	12.6951	Inf	Inf
6.9824	12.5937	Inf	Inf
6.9923	12.4925	Inf	Inf
6.9988	12.5937	Inf	Inf
7.0185	12.9175	Inf	Inf
7.1187	12.9059	Inf	Inf
7.2181	12.9787	Inf	Inf
7.3180	12.8062	Inf	Inf
7.3309	12.9047	Inf	Inf
7.4315	12.8095	Inf	Inf
7.4347	12.9104	Inf	Inf
7.4723	13.0102	Inf	Inf
7.5487	12.9044	Inf	Inf
7.5985	13.0042	Inf	Inf
7.6804	12.7824	Inf	Inf
7.6841	12.8990	Inf	Inf
7.6893	12.6817	Inf	Inf
7.6982	12.5812	Inf	Inf
7.6991	12.6809	Inf	Inf
7.7175	12.9895	Inf	Inf
7.7651	13.0887	Inf	Inf
7.8333	12.9796	Inf	Inf
7.8647	13.0795	Inf	Inf
7.9056	12.9716	Inf	Inf
7.9318	13.0727	Inf	Inf
7.9571	12.9712	Inf	Inf
8.0568	12.9453	Inf	Inf
8.0885	13.0414	Inf	Inf
8.1890	13.0904	Inf	Inf
8.2887	13.0926	Inf	Inf
8.3889	13.0300	Inf	Inf
8.4252	12.8248	Inf	Inf
8.4320	12.7242	Inf	Inf
8.4323	12.9268	Inf	Inf
8.4549	12.8210	Inf	Inf
8.4783	13.1260	Inf	Inf
8.5782	13.0026	Inf	Inf
8.5977	13.1017	Inf	Inf
8.6524	12.9986	Inf	Inf
8.6749	13.1000	Inf	Inf
8.7748	13.0335	Inf	Inf
8.8568	13.1337	Inf	Inf
8.9338	13.0298	Inf	Inf
8.9503	13.1290	Inf	Inf
9.0506	13.1726	Inf	Inf
9.0670	13.0663	Inf	Inf
9.1380	13.1682	Inf	Inf
9.1689	12.8850	Inf	Inf
9.1692	12.7843	Inf	Inf
9.1694	13.0626	Inf	Inf
9.1783	12.6834	Inf	Inf
9.1844	12.7835	Inf	Inf
9.1956	13.1298	Inf	Inf
9.2957	13.1407	Inf	Inf
9.3318	13.0362	Inf	Inf
9.3478	13.1386	Inf	Inf
9.4485	13.1554	Inf	Inf
9.5483	13.1313	Inf	Inf
9.6482	13.1128	Inf	Inf
9.6803	13.0090	Inf	Inf
9.7161	13.1068	Inf	Inf
9.7844	13.0031	Inf	Inf
9.8042	13.1043	Inf	Inf
9.8840	13.0013	Inf	Inf
9.8925	12.8604	Inf	Inf
9.8943	12.7589	Inf	Inf
9.9072	12.8650	Inf	Inf
9.9100	12.9627	Inf	Inf
9.9613	13.0865	Inf	Inf
10.0612	13.1247	Inf	Inf
10.1619	13.1224	Inf	Inf
10.2317	13.0164	Inf	Inf
10.3162	13.1168	Inf	Inf
10.4163	13.0414	Inf	Inf
10.5161	13.0806	Inf	Inf
10.5224	12.9754	Inf	Inf
10.5516	13.0782	Inf	Inf
10.5753	12.9526	Inf	Inf
10.5837	12.8146	Inf	Inf
10.5860	12.8127	Inf	Inf
10.5860	12.9380	Inf	Inf
