Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 15:49:05

Name:	18_b_TimberParallel
User Comment:	Nairn, Koby and Weronika

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.2090	8.2732	Inf	Inf
5.2556	8.0525	Inf	Inf
5.3564	8.0602	Inf	Inf
5.3908	7.9524	Inf	Inf
5.3996	7.7804	Inf	Inf
5.4102	7.5558	Inf	Inf
5.4194	7.4150	Inf	Inf
5.4217	7.3141	Inf	Inf
5.4336	7.2122	Inf	Inf
5.4408	7.0104	Inf	Inf
5.4427	7.1110	Inf	Inf
5.4526	6.9094	Inf	Inf
5.4546	7.0090	Inf	Inf
5.4667	7.2628	Inf	Inf
5.4874	7.6498	Inf	Inf
5.5012	7.9517	Inf	Inf
5.5202	8.2383	Inf	Inf
5.5607	8.3501	Inf	Inf
5.6616	8.2854	Inf	Inf
5.7609	8.1939	Inf	Inf
5.7758	8.0827	Inf	Inf
5.7857	7.9699	Inf	Inf
5.7932	7.6053	Inf	Inf
5.7990	7.3040	Inf	Inf
5.7990	7.4179	Inf	Inf
5.8090	7.2034	Inf	Inf
5.8216	7.3078	Inf	Inf
5.8646	8.0175	Inf	Inf
5.9136	8.2119	Inf	Inf
5.9763	8.1088	Inf	Inf
6.0312	8.0073	Inf	Inf
6.1161	7.9007	Inf	Inf
6.1342	7.9977	Inf	Inf
6.1745	8.0970	Inf	Inf
6.1980	7.7676	Inf	Inf
6.2145	7.4686	Inf	Inf
6.2199	7.3107	Inf	Inf
6.2303	7.2060	Inf	Inf
6.2332	7.1047	Inf	Inf
6.2489	7.2099	Inf	Inf
6.2672	7.6578	Inf	Inf
6.2959	7.9399	Inf	Inf
6.3437	8.1275	Inf	Inf
6.4443	8.0119	Inf	Inf
6.4779	8.1116	Inf	Inf
6.4990	8.0030	Inf	Inf
6.5374	8.1033	Inf	Inf
6.5748	7.9204	Inf	Inf
6.5811	7.5319	Inf	Inf
6.5812	7.3376	Inf	Inf
6.5876	7.1155	Inf	Inf
6.5908	7.2170	Inf	Inf
6.5961	7.0142	Inf	Inf
6.5987	6.8105	Inf	Inf
6.5996	6.9124	Inf	Inf
6.6076	6.9070	Inf	Inf
6.6286	7.5599	Inf	Inf
