Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:40:10

Name:	Steel
User Comment:	Seamus, Alex, Will

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
3.2853	10.2167	Inf	Inf
3.2983	10.3179	Inf	Inf
3.3273	10.4194	Inf	Inf
3.4044	10.5236	Inf	Inf
3.4715	10.6274	Inf	Inf
3.5036	10.4797	Inf	Inf
3.5105	10.4749	Inf	Inf
3.5257	10.5940	Inf	Inf
3.5593	10.6948	Inf	Inf
3.5960	10.6956	Inf	Inf
3.5990	10.5940	Inf	Inf
3.6395	10.7990	Inf	Inf
3.6547	10.6952	Inf	Inf
3.6815	10.5921	Inf	Inf
3.6830	10.7956	Inf	Inf
3.6914	10.6941	Inf	Inf
3.6967	10.6967	Inf	Inf
3.7189	10.9102	Inf	Inf
3.7937	10.8053	Inf	Inf
3.7998	10.9065	Inf	Inf
3.8196	11.0436	Inf	Inf
3.9082	11.1444	Inf	Inf
3.9646	11.0410	Inf	Inf
3.9799	11.1411	Inf	Inf
4.0097	11.0388	Inf	Inf
4.0150	10.9380	Inf	Inf
4.0204	10.8364	Inf	Inf
4.0234	10.9354	Inf	Inf
4.0349	11.2347	Inf	Inf
4.0456	11.0789	Inf	Inf
4.0540	10.9781	Inf	Inf
4.0662	11.0815	Inf	Inf
4.0723	11.2029	Inf	Inf
4.0791	11.0998	Inf	Inf
4.0845	10.9968	Inf	Inf
4.0875	11.1021	Inf	Inf
4.1463	11.3591	Inf	Inf
4.2394	11.4595	Inf	Inf
4.3394	11.4805	Inf	Inf
4.4058	11.5806	Inf	Inf
4.5058	11.6297	Inf	Inf
4.5554	11.5229	Inf	Inf
4.5684	11.6267	Inf	Inf
4.5860	11.7293	Inf	Inf
4.6684	11.6244	Inf	Inf
4.6738	11.5068	Inf	Inf
4.6745	11.4060	Inf	Inf
4.6822	11.5075	Inf	Inf
4.6928	11.6083	Inf	Inf
4.7058	11.7848	Inf	Inf
4.8058	11.8140	Inf	Inf
4.8883	11.9148	Inf	Inf
4.9882	11.9732	Inf	Inf
5.0310	11.8680	Inf	Inf
5.0379	11.7657	Inf	Inf
5.0402	11.6630	Inf	Inf
5.0531	11.7649	Inf	Inf
5.0714	11.8676	Inf	Inf
5.0791	11.9732	Inf	Inf
5.1791	12.0467	Inf	Inf
5.1959	11.9414	Inf	Inf
5.2119	12.0407	Inf	Inf
5.2524	11.9388	Inf	Inf
5.2531	11.8365	Inf	Inf
5.2623	11.7338	Inf	Inf
5.2638	11.8384	Inf	Inf
5.2661	11.9425	Inf	Inf
5.3203	12.0414	Inf	Inf
5.3447	12.1400	Inf	Inf
5.4157	12.2397	Inf	Inf
5.4638	12.1362	Inf	Inf
5.5241	12.2329	Inf	Inf
5.5852	12.1276	Inf	Inf
5.5867	11.9122	Inf	Inf
5.5958	12.0133	Inf	Inf
5.5989	12.0167	Inf	Inf
5.6073	12.1883	Inf	Inf
5.6943	12.2880	Inf	Inf
5.7943	12.2689	Inf	Inf
5.8951	12.3547	Inf	Inf
5.9332	12.1377	Inf	Inf
5.9355	12.0369	Inf	Inf
5.9355	12.2531	Inf	Inf
5.9508	12.1314	Inf	Inf
5.9638	12.3626	Inf	Inf
5.9737	12.2101	Inf	Inf
5.9874	12.3108	Inf	Inf
6.0248	12.4131	Inf	Inf
6.1248	12.4199	Inf	Inf
6.1317	12.3153	Inf	Inf
6.1653	12.4139	Inf	Inf
6.2653	12.4708	Inf	Inf
