Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 17:02:05

Name:	Timber_Perpendicular
User Comment:	Will, Alex, Seamus

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.4810	5.6387	Inf	Inf
10.5284	5.7388	Inf	Inf
10.5337	5.8411	Inf	Inf
10.5620	5.7384	Inf	Inf
10.5665	5.6357	Inf	Inf
10.5986	5.7350	Inf	Inf
10.6169	5.6339	Inf	Inf
10.6238	5.5297	Inf	Inf
10.6276	5.4259	Inf	Inf
10.6322	5.3236	Inf	Inf
10.6421	5.0186	Inf	Inf
10.6429	5.1202	Inf	Inf
10.6543	4.9163	Inf	Inf
Data End	

