Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:46:11

Name:	PLA
User Comment:	Seamus, Alex, Will

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
30.4363	0.1656	Inf	Inf
30.5569	0.1675	Inf	Inf
30.6768	0.1675	Inf	Inf
30.7943	0.1649	Inf	Inf
30.9103	0.1634	Inf	Inf
31.0248	0.1649	Inf	Inf
31.1378	0.1667	Inf	Inf
31.2500	0.1667	Inf	Inf
31.3607	0.1649	Inf	Inf
31.4698	0.1634	Inf	Inf
31.5775	0.1649	Inf	Inf
31.6843	0.1671	Inf	Inf
31.7889	0.1679	Inf	Inf
31.8904	0.1656	Inf	Inf
31.9866	0.1641	Inf	Inf
32.0774	0.1641	Inf	Inf
32.1606	0.1667	Inf	Inf
32.2347	0.1671	Inf	Inf
32.3507	0.1634	Inf	Inf
32.4270	0.0622	Inf	Inf
Data End	

