Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:57:06

Name:	Timber_Parallel
User Comment:	Alex, Will, Seamus

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.6632	11.7110	Inf	Inf
2.6808	11.6064	Inf	Inf
2.7311	11.5019	Inf	Inf
2.7922	11.3955	Inf	Inf
2.8319	11.2879	Inf	Inf
2.8365	11.1133	Inf	Inf
2.8533	11.2122	Inf	Inf
2.8540	11.1021	Inf	Inf
2.8662	11.2033	Inf	Inf
2.8716	11.0968	Inf	Inf
2.8739	10.9717	Inf	Inf
2.8830	10.8507	Inf	Inf
2.8853	10.6442	Inf	Inf
2.8907	10.7458	Inf	Inf
2.8968	10.7443	Inf	Inf
2.9013	10.8687	Inf	Inf
2.9136	10.9650	Inf	Inf
2.9212	11.1860	Inf	Inf
2.9395	11.2804	Inf	Inf
2.9471	11.4048	Inf	Inf
2.9632	11.5075	Inf	Inf
2.9693	11.4063	Inf	Inf
2.9807	11.5008	Inf	Inf
3.0143	11.3977	Inf	Inf
3.0349	11.5015	Inf	Inf
3.0555	11.3914	Inf	Inf
3.0861	11.2842	Inf	Inf
3.1372	11.1797	Inf	Inf
3.1380	11.2767	Inf	Inf
3.1548	11.3831	Inf	Inf
3.1754	11.7012	Inf	Inf
3.1922	11.2756	Inf	Inf
3.2029	11.0009	Inf	Inf
3.2166	10.6839	Inf	Inf
3.2212	10.8192	Inf	Inf
3.2319	10.5831	Inf	Inf
3.2494	10.6862	Inf	Inf
3.2525	10.7873	Inf	Inf
3.2647	11.0122	Inf	Inf
3.2822	11.1103	Inf	Inf
3.2891	11.0103	Inf	Inf
3.2983	10.8035	Inf	Inf
3.2998	10.9065	Inf	Inf
3.3067	10.7012	Inf	Inf
3.3151	10.8012	Inf	Inf
3.3181	10.9447	Inf	Inf
3.3250	11.0511	Inf	Inf
3.3341	11.1868	Inf	Inf
3.3532	11.2823	Inf	Inf
3.3784	11.3876	Inf	Inf
3.4235	11.3880	Inf	Inf
3.4364	11.4921	Inf	Inf
3.4593	11.3891	Inf	Inf
3.4754	11.4944	Inf	Inf
3.4937	11.2887	Inf	Inf
3.5135	11.0290	Inf	Inf
3.5158	11.1860	Inf	Inf
3.5227	10.8615	Inf	Inf
3.5288	10.7285	Inf	Inf
