Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 10:48:53

Name:	Wood perpendicular
User Comment:	Alex Bienek

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.7916	9.0567	Inf	Inf
11.8313	9.3249	Inf	Inf
11.8581	9.4250	Inf	Inf
11.8993	8.8828	Inf	Inf
11.9199	8.5703	Inf	Inf
11.9275	8.3788	Inf	Inf
11.9321	8.2563	Inf	Inf
11.9466	8.3507	Inf	Inf
11.9664	8.8843	Inf	Inf
12.0023	9.7161	Inf	Inf
12.0680	10.7814	Inf	Inf
12.0764	10.8863	Inf	Inf
12.1466	11.4476	Inf	Inf
12.1779	11.6173	Inf	Inf
12.2168	11.9534	Inf	Inf
12.2771	12.2340	Inf	Inf
12.3046	11.7762	Inf	Inf
12.3099	11.5128	Inf	Inf
12.3229	11.2299	Inf	Inf
12.3252	11.3479	Inf	Inf
12.3351	11.1208	Inf	Inf
12.3534	11.2216	Inf	Inf
12.3725	12.1715	Inf	Inf
12.3992	13.2311	Inf	Inf
12.4428	14.0310	Inf	Inf
12.5000	15.0105	Inf	Inf
12.5443	15.3110	Inf	Inf
12.5450	15.4152	Inf	Inf
12.5824	15.6984	Inf	Inf
12.6030	15.3061	Inf	Inf
12.6099	15.0753	Inf	Inf
12.6168	14.9213	Inf	Inf
12.6252	14.7875	Inf	Inf
12.6267	14.6774	Inf	Inf
12.6313	14.7801	Inf	Inf
12.6458	15.4092	Inf	Inf
12.6603	16.0746	Inf	Inf
12.6832	16.5580	Inf	Inf
12.6908	16.9027	Inf	Inf
12.7000	17.1211	Inf	Inf
12.7114	17.4055	Inf	Inf
12.7275	17.6266	Inf	Inf
12.7374	17.7274	Inf	Inf
12.7473	18.0219	Inf	Inf
12.7580	17.8765	Inf	Inf
12.7687	17.9705	Inf	Inf
12.7786	18.2992	Inf	Inf
