Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 15:57:08

Name:	Wood (parallel)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.5011	10.2095	Inf	Inf
10.5783	10.1022	Inf	Inf
10.6566	10.2033	Inf	Inf
10.7555	10.1783	Inf	Inf
10.7735	10.0716	Inf	Inf
10.8091	9.5073	Inf	Inf
10.8431	9.7074	Inf	Inf
10.9084	9.5947	Inf	Inf
10.9194	9.2891	Inf	Inf
10.9504	9.3868	Inf	Inf
10.9607	9.5063	Inf	Inf
11.0119	10.1549	Inf	Inf
11.1116	10.2380	Inf	Inf
11.2120	10.1852	Inf	Inf
11.2347	10.0774	Inf	Inf
11.2690	9.7248	Inf	Inf
11.3284	9.8240	Inf	Inf
11.3934	9.9175	Inf	Inf
11.4048	10.0611	Inf	Inf
11.4945	10.2804	Inf	Inf
11.5617	10.1693	Inf	Inf
11.6614	10.1969	Inf	Inf
11.7615	10.1575	Inf	Inf
11.7685	10.0420	Inf	Inf
11.7785	9.6489	Inf	Inf
11.8049	9.7447	Inf	Inf
11.8212	10.0045	Inf	Inf
11.8877	10.4017	Inf	Inf
11.9225	10.6244	Inf	Inf
11.9816	11.0664	Inf	Inf
12.0264	11.2756	Inf	Inf
12.0871	11.4265	Inf	Inf
12.1878	11.3971	Inf	Inf
12.2280	11.2905	Inf	Inf
12.2902	11.1601	Inf	Inf
12.3205	10.6010	Inf	Inf
12.3483	10.6969	Inf	Inf
12.4236	11.9249	Inf	Inf
12.4407	12.0229	Inf	Inf
12.5258	12.3351	Inf	Inf
12.5808	12.4367	Inf	Inf
12.6800	12.4005	Inf	Inf
12.7140	12.5024	Inf	Inf
12.7809	13.0602	Inf	Inf
12.8461	13.1623	Inf	Inf
12.8869	13.0405	Inf	Inf
12.9293	12.4303	Inf	Inf
12.9604	12.7252	Inf	Inf
13.0309	13.7684	Inf	Inf
13.0513	13.9804	Inf	Inf
13.1336	14.7967	Inf	Inf
