Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 15:33:05

Name:	Group 34: Steel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.6157	12.4437	Inf	Inf
6.6915	12.5423	Inf	Inf
6.7923	12.5413	Inf	Inf
6.8928	12.5223	Inf	Inf
6.9922	12.5387	Inf	Inf
7.0303	12.4343	Inf	Inf
7.1297	12.4975	Inf	Inf
7.2302	12.5094	Inf	Inf
7.2992	12.4051	Inf	Inf
7.3123	12.2711	Inf	Inf
7.3326	12.3720	Inf	Inf
7.3590	12.4985	Inf	Inf
7.4598	12.5682	Inf	Inf
7.5599	12.5074	Inf	Inf
7.6593	12.5397	Inf	Inf
7.7594	12.5643	Inf	Inf
7.8595	12.5114	Inf	Inf
7.9592	12.5725	Inf	Inf
8.0593	12.5360	Inf	Inf
8.1587	12.5301	Inf	Inf
8.2515	12.4277	Inf	Inf
8.2978	12.3244	Inf	Inf
8.2982	12.2232	Inf	Inf
8.3104	12.3257	Inf	Inf
8.3177	12.4324	Inf	Inf
8.4017	12.5328	Inf	Inf
8.5014	12.5630	Inf	Inf
8.6012	12.5610	Inf	Inf
8.7001	12.5252	Inf	Inf
8.7303	12.4154	Inf	Inf
8.7888	12.5134	Inf	Inf
8.8897	12.5347	Inf	Inf
8.9890	12.4727	Inf	Inf
9.0429	12.3668	Inf	Inf
9.0700	12.4691	Inf	Inf
9.1698	12.4938	Inf	Inf
9.2706	12.4563	Inf	Inf
9.3700	12.3890	Inf	Inf
9.4705	12.4556	Inf	Inf
9.5415	12.3535	Inf	Inf
9.5570	12.2493	Inf	Inf
9.5843	12.3486	Inf	Inf
9.6549	12.2414	Inf	Inf
9.6710	12.3392	Inf	Inf
9.6944	12.4401	Inf	Inf
9.7948	12.4013	Inf	Inf
9.8677	12.2950	Inf	Inf
9.8827	12.1288	Inf	Inf
9.9067	12.2303	Inf	Inf
9.9671	12.3301	Inf	Inf
10.0666	12.3509	Inf	Inf
10.1664	12.2717	Inf	Inf
10.2362	12.1670	Inf	Inf
10.2511	12.0000	Inf	Inf
10.2620	12.0990	Inf	Inf
10.2973	11.9975	Inf	Inf
10.3129	12.0985	Inf	Inf
10.3865	12.2279	Inf	Inf
10.4546	12.1252	Inf	Inf
10.5134	12.0213	Inf	Inf
10.5187	11.9151	Inf	Inf
10.5294	12.0182	Inf	Inf
10.6287	12.0372	Inf	Inf
10.6888	11.9365	Inf	Inf
10.7888	11.8696	Inf	Inf
10.8887	11.8652	Inf	Inf
10.9889	11.7698	Inf	Inf
10.9959	11.6625	Inf	Inf
11.0052	11.5613	Inf	Inf
11.0312	11.6615	Inf	Inf
11.0827	11.5596	Inf	Inf
11.1109	11.4587	Inf	Inf
11.1167	11.5605	Inf	Inf
11.2170	11.5314	Inf	Inf
11.2616	11.4257	Inf	Inf
11.3376	11.3224	Inf	Inf
11.3839	11.2187	Inf	Inf
11.4056	11.3201	Inf	Inf
11.5053	11.2205	Inf	Inf
11.5706	11.1168	Inf	Inf
11.6068	11.0160	Inf	Inf
11.6383	10.9122	Inf	Inf
11.6912	10.7025	Inf	Inf
11.6931	10.8041	Inf	Inf
