Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:02:26

Name:	Wood (perpendicular)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.8606	14.8054	Inf	Inf
11.9077	14.9052	Inf	Inf
11.9505	15.0054	Inf	Inf
11.9978	15.1810	Inf	Inf
12.0510	15.5334	Inf	Inf
12.0704	15.4272	Inf	Inf
12.0928	14.8953	Inf	Inf
12.1033	14.5517	Inf	Inf
12.1255	14.6426	Inf	Inf
12.1508	15.3566	Inf	Inf
12.2041	16.5975	Inf	Inf
12.2517	17.5792	Inf	Inf
12.2873	18.1163	Inf	Inf
12.3527	18.2624	Inf	Inf
12.3782	18.3671	Inf	Inf
12.4019	18.7383	Inf	Inf
12.4617	19.2890	Inf	Inf
12.4880	18.7733	Inf	Inf
12.5058	18.3890	Inf	Inf
12.5304	18.4782	Inf	Inf
12.5505	19.0159	Inf	Inf
12.5930	19.7989	Inf	Inf
12.6106	19.8991	Inf	Inf
12.6282	19.6038	Inf	Inf
12.6290	19.3964	Inf	Inf
12.6304	19.2297	Inf	Inf
12.6382	19.0906	Inf	Inf
12.6432	18.7700	Inf	Inf
12.6432	18.9733	Inf	Inf
12.6444	18.8707	Inf	Inf
12.6500	18.6687	Inf	Inf
12.6509	18.5676	Inf	Inf
12.6529	18.4670	Inf	Inf
12.6587	18.3664	Inf	Inf
12.6623	18.2654	Inf	Inf
Data End	

