Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 14:01:45

Name:	8.1 wood parallel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.6054	10.5369	Inf	Inf
11.6274	10.6299	Inf	Inf
11.6390	10.7361	Inf	Inf
11.7296	11.0024	Inf	Inf
11.7543	11.0986	Inf	Inf
11.7703	11.2475	Inf	Inf
11.8553	11.4043	Inf	Inf
11.8633	11.5725	Inf	Inf
11.9386	12.2625	Inf	Inf
12.0375	12.2559	Inf	Inf
12.0456	12.1493	Inf	Inf
12.0607	11.8964	Inf	Inf
12.0773	11.6481	Inf	Inf
12.0896	11.4805	Inf	Inf
12.0926	11.5884	Inf	Inf
12.0993	11.8947	Inf	Inf
12.1354	13.2733	Inf	Inf
12.1813	13.6019	Inf	Inf
12.2360	14.8066	Inf	Inf
12.2499	14.6464	Inf	Inf
12.2713	13.8377	Inf	Inf
12.2758	14.1306	Inf	Inf
12.2853	13.6439	Inf	Inf
12.2872	13.4885	Inf	Inf
12.2874	13.2590	Inf	Inf
12.2952	13.3615	Inf	Inf
12.2978	13.3639	Inf	Inf
12.3019	13.4818	Inf	Inf
12.3259	14.3287	Inf	Inf
12.3416	14.6916	Inf	Inf
12.3582	15.1411	Inf	Inf
12.3829	15.9003	Inf	Inf
12.4085	16.4498	Inf	Inf
12.4311	16.8233	Inf	Inf
12.4535	17.5556	Inf	Inf
12.4868	18.1921	Inf	Inf
12.5101	18.0910	Inf	Inf
12.5323	17.8045	Inf	Inf
12.5430	17.5821	Inf	Inf
12.5562	17.4047	Inf	Inf
12.5591	17.1497	Inf	Inf
12.5633	17.2576	Inf	Inf
12.5650	16.8461	Inf	Inf
12.5678	16.9476	Inf	Inf
12.5691	17.0483	Inf	Inf
12.5812	16.7444	Inf	Inf
12.5865	16.6437	Inf	Inf
Data End	

