Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 13:58:26

Name:	8.1 wood perpendicular
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.3279	6.8316	Inf	Inf
5.3352	6.6302	Inf	Inf
5.3378	6.5296	Inf	Inf
5.3512	6.4283	Inf	Inf
5.3539	6.5312	Inf	Inf
5.3565	6.7070	Inf	Inf
5.4020	7.8809	Inf	Inf
5.4581	8.3685	Inf	Inf
5.4799	8.4678	Inf	Inf
5.5792	8.4947	Inf	Inf
5.6556	8.3898	Inf	Inf
5.7343	8.2837	Inf	Inf
5.7481	8.1625	Inf	Inf
5.7729	7.5406	Inf	Inf
5.7794	7.3018	Inf	Inf
5.7993	7.4060	Inf	Inf
5.8787	8.3924	Inf	Inf
5.9016	8.2346	Inf	Inf
5.9284	7.6835	Inf	Inf
5.9380	7.3997	Inf	Inf
5.9455	7.2373	Inf	Inf
5.9482	7.1325	Inf	Inf
5.9608	7.0316	Inf	Inf
5.9685	7.1293	Inf	Inf
6.0044	7.8341	Inf	Inf
6.0434	7.9688	Inf	Inf
6.0926	8.0706	Inf	Inf
6.1466	8.4572	Inf	Inf
6.1958	8.5783	Inf	Inf
6.2588	8.4694	Inf	Inf
6.2997	8.3278	Inf	Inf
6.3999	8.2732	Inf	Inf
6.4804	8.3733	Inf	Inf
6.5720	8.2647	Inf	Inf
6.5861	8.1592	Inf	Inf
6.6867	8.1877	Inf	Inf
6.7875	8.1792	Inf	Inf
6.7970	8.0664	Inf	Inf
6.8177	7.6168	Inf	Inf
6.8358	7.3422	Inf	Inf
6.8476	7.4392	Inf	Inf
6.9239	8.3825	Inf	Inf
7.0231	8.3969	Inf	Inf
7.1234	8.3401	Inf	Inf
7.2223	8.3880	Inf	Inf
7.2784	8.2865	Inf	Inf
7.3242	8.0942	Inf	Inf
7.3331	7.9420	Inf	Inf
7.3515	7.5006	Inf	Inf
7.3600	7.2967	Inf	Inf
7.3615	7.1703	Inf	Inf
7.3728	7.0690	Inf	Inf
7.3800	6.8667	Inf	Inf
7.3811	6.7650	Inf	Inf
7.3823	6.9675	Inf	Inf
7.3876	6.6642	Inf	Inf
7.3994	6.7702	Inf	Inf
7.4155	7.1850	Inf	Inf
7.4521	7.8740	Inf	Inf
7.4826	8.2928	Inf	Inf
7.5546	8.7837	Inf	Inf
7.6558	8.7332	Inf	Inf
7.7563	8.6389	Inf	Inf
7.8576	8.6252	Inf	Inf
7.9099	8.5114	Inf	Inf
7.9512	7.8255	Inf	Inf
7.9592	7.4695	Inf	Inf
7.9670	7.2991	Inf	Inf
7.9690	7.1874	Inf	Inf
7.9829	7.2860	Inf	Inf
8.0701	8.5748	Inf	Inf
8.1700	8.4958	Inf	Inf
8.2714	8.4862	Inf	Inf
8.3720	8.5208	Inf	Inf
8.4288	8.4156	Inf	Inf
8.5158	8.3050	Inf	Inf
8.5231	8.1863	Inf	Inf
8.5351	7.6443	Inf	Inf
8.5378	7.4149	Inf	Inf
8.5382	7.2771	Inf	Inf
8.5478	7.3834	Inf	Inf
8.5922	8.3384	Inf	Inf
8.6504	8.6054	Inf	Inf
8.7507	8.6836	Inf	Inf
8.8364	8.7837	Inf	Inf
8.9156	8.6690	Inf	Inf
8.9397	8.3595	Inf	Inf
8.9487	8.2336	Inf	Inf
8.9655	7.6782	Inf	Inf
8.9739	7.4596	Inf	Inf
8.9782	7.3281	Inf	Inf
8.9840	7.2251	Inf	Inf
8.9925	7.3293	Inf	Inf
9.0874	9.0287	Inf	Inf
9.1869	9.0175	Inf	Inf
9.2728	8.9163	Inf	Inf
9.3737	8.9744	Inf	Inf
9.4495	8.8638	Inf	Inf
9.4745	8.5871	Inf	Inf
9.4907	8.2536	Inf	Inf
9.5019	7.7419	Inf	Inf
9.5103	7.5330	Inf	Inf
9.5197	7.3964	Inf	Inf
9.5202	7.4941	Inf	Inf
9.5368	7.7337	Inf	Inf
9.5743	8.2066	Inf	Inf
9.6383	8.9440	Inf	Inf
9.7243	8.8386	Inf	Inf
9.7423	8.7353	Inf	Inf
9.7900	8.8342	Inf	Inf
9.8442	9.0412	Inf	Inf
9.9305	9.1433	Inf	Inf
9.9662	9.2429	Inf	Inf
10.0318	9.3624	Inf	Inf
10.0807	9.2486	Inf	Inf
10.1012	9.1299	Inf	Inf
10.1509	8.1880	Inf	Inf
10.1601	7.8905	Inf	Inf
10.1705	7.7441	Inf	Inf
10.1709	7.6344	Inf	Inf
10.1855	7.7333	Inf	Inf
10.2119	8.4171	Inf	Inf
10.2865	9.2062	Inf	Inf
10.3082	9.3065	Inf	Inf
10.3890	9.4409	Inf	Inf
10.4886	9.4227	Inf	Inf
10.4975	9.3134	Inf	Inf
