Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 13:14:53

Name:	Group 19b Wood - along grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.1678	10.3688	Inf	Inf
2.1747	10.5367	Inf	Inf
2.2006	10.6363	Inf	Inf
2.3006	10.5419	Inf	Inf
2.3113	10.4404	Inf	Inf
2.3525	10.3396	Inf	Inf
2.4098	10.2369	Inf	Inf
2.4357	10.1298	Inf	Inf
2.4594	10.0256	Inf	Inf
2.4907	9.9222	Inf	Inf
2.5006	9.5591	Inf	Inf
2.5044	9.4291	Inf	Inf
2.5113	9.3279	Inf	Inf
2.5121	9.2264	Inf	Inf
2.5189	9.3272	Inf	Inf
2.5327	9.5426	Inf	Inf
2.5502	9.8637	Inf	Inf
2.5747	10.0657	Inf	Inf
2.6365	9.9619	Inf	Inf
2.6579	9.8607	Inf	Inf
2.6754	9.9615	Inf	Inf
2.7029	9.8589	Inf	Inf
2.7288	9.9582	Inf	Inf
2.7411	9.8532	Inf	Inf
2.8410	9.8577	Inf	Inf
2.8510	9.7498	Inf	Inf
2.8777	9.6419	Inf	Inf
2.8823	9.5359	Inf	Inf
2.8914	9.3654	Inf	Inf
2.9029	9.1155	Inf	Inf
2.9059	9.2290	Inf	Inf
2.9075	9.0124	Inf	Inf
2.9189	9.1177	Inf	Inf
2.9258	9.3455	Inf	Inf
2.9395	9.4549	Inf	Inf
2.9555	9.7427	Inf	Inf
2.9807	9.9657	Inf	Inf
3.0120	9.8577	Inf	Inf
3.0349	9.7513	Inf	Inf
3.0639	9.6483	Inf	Inf
3.0868	9.5400	Inf	Inf
3.1868	9.6074	Inf	Inf
3.2868	9.5007	Inf	Inf
3.2899	9.3913	Inf	Inf
3.2952	9.2890	Inf	Inf
3.2998	9.1676	Inf	Inf
3.3051	9.0252	Inf	Inf
3.3090	8.9218	Inf	Inf
3.3196	9.0192	Inf	Inf
3.3280	9.2991	Inf	Inf
3.3502	9.5123	Inf	Inf
3.3761	9.6273	Inf	Inf
3.4761	9.5985	Inf	Inf
3.5212	9.4962	Inf	Inf
3.5616	9.3939	Inf	Inf
3.6021	9.2916	Inf	Inf
3.6349	9.1855	Inf	Inf
3.6524	8.9536	Inf	Inf
3.6601	8.7876	Inf	Inf
3.6677	8.6707	Inf	Inf
3.6815	8.7753	Inf	Inf
3.7082	9.3021	Inf	Inf
3.7395	9.4358	Inf	Inf
3.7998	9.3335	Inf	Inf
3.8982	9.2324	Inf	Inf
3.9440	9.1301	Inf	Inf
3.9616	9.0289	Inf	Inf
3.9707	8.9218	Inf	Inf
3.9799	8.7798	Inf	Inf
3.9807	8.6467	Inf	Inf
3.9853	8.5452	Inf	Inf
4.0043	8.6452	Inf	Inf
4.0165	9.1398	Inf	Inf
4.0562	9.5243	Inf	Inf
4.1562	9.5209	Inf	Inf
4.2036	9.4186	Inf	Inf
4.2287	9.3171	Inf	Inf
4.2639	9.2159	Inf	Inf
4.2906	9.1140	Inf	Inf
4.3074	9.0124	Inf	Inf
4.3539	8.9094	Inf	Inf
4.3608	8.7591	Inf	Inf
4.3700	8.5276	Inf	Inf
4.3738	8.4260	Inf	Inf
4.3837	8.5283	Inf	Inf
4.3868	8.6269	Inf	Inf
4.3944	8.8060	Inf	Inf
4.4112	9.0297	Inf	Inf
4.4295	9.1597	Inf	Inf
4.4570	9.2601	Inf	Inf
4.5577	9.2181	Inf	Inf
4.6425	9.1140	Inf	Inf
4.7035	9.0113	Inf	Inf
4.7142	8.8865	Inf	Inf
4.7264	8.7142	Inf	Inf
4.7280	8.5958	Inf	Inf
4.7325	8.4920	Inf	Inf
4.7371	8.3890	Inf	Inf
4.7509	8.4882	Inf	Inf
4.7554	8.7670	Inf	Inf
4.7593	8.5864	Inf	Inf
4.7791	9.0743	Inf	Inf
4.7974	9.2125	Inf	Inf
4.8974	9.1608	Inf	Inf
4.9112	9.0570	Inf	Inf
4.9226	8.9315	Inf	Inf
4.9249	8.7584	Inf	Inf
4.9340	8.6385	Inf	Inf
4.9440	8.7370	Inf	Inf
4.9493	8.8892	Inf	Inf
4.9676	9.0600	Inf	Inf
4.9913	8.9570	Inf	Inf
4.9982	8.8311	Inf	Inf
5.0058	8.7194	Inf	Inf
5.0165	8.4137	Inf	Inf
5.0180	8.5148	Inf	Inf
5.0264	8.5148	Inf	Inf
5.0325	8.6119	Inf	Inf
5.0554	8.9184	Inf	Inf
5.0714	9.2320	Inf	Inf
5.0867	9.4171	Inf	Inf
5.1111	9.5175	Inf	Inf
5.2111	9.5014	Inf	Inf
5.3111	9.4549	Inf	Inf
5.3859	9.3523	Inf	Inf
5.4348	9.2500	Inf	Inf
5.4707	9.1462	Inf	Inf
5.4722	9.0432	Inf	Inf
5.4806	8.9394	Inf	Inf
5.4867	8.8371	Inf	Inf
5.4928	8.7352	Inf	Inf
5.5012	8.8360	Inf	Inf
5.5134	9.1747	Inf	Inf
5.5401	9.5880	Inf	Inf
5.6401	9.5685	Inf	Inf
5.7401	9.5085	Inf	Inf
5.7989	9.6082	Inf	Inf
5.8630	9.7060	Inf	Inf
5.8813	9.5977	Inf	Inf
5.8920	9.3804	Inf	Inf
5.9004	9.1526	Inf	Inf
5.9111	9.0064	Inf	Inf
5.9332	9.1095	Inf	Inf
5.9500	9.4692	Inf	Inf
5.9798	9.7097	Inf	Inf
6.0103	9.8338	Inf	Inf
6.1111	9.7693	Inf	Inf
6.2111	9.8682	Inf	Inf
6.2607	9.6543	Inf	Inf
6.2614	9.7607	Inf	Inf
6.2813	9.3403	Inf	Inf
6.2882	9.1391	Inf	Inf
6.2966	9.0117	Inf	Inf
6.2981	8.9098	Inf	Inf
6.3126	9.0061	Inf	Inf
6.3149	9.2032	Inf	Inf
6.3515	9.8027	Inf	Inf
6.3981	10.0923	Inf	Inf
6.4935	9.9889	Inf	Inf
6.5500	9.8843	Inf	Inf
6.5851	9.6599	Inf	Inf
6.5996	9.3474	Inf	Inf
6.6072	9.1604	Inf	Inf
6.6103	9.0357	Inf	Inf
6.6225	8.9338	Inf	Inf
6.6332	9.0342	Inf	Inf
6.6439	9.2151	Inf	Inf
6.6530	9.3733	Inf	Inf
6.6752	9.6475	Inf	Inf
6.6836	9.8124	Inf	Inf
6.7263	9.9881	Inf	Inf
6.7836	10.1481	Inf	Inf
6.8835	10.1433	Inf	Inf
6.9400	10.0294	Inf	Inf
6.9461	9.8229	Inf	Inf
6.9690	9.4538	Inf	Inf
6.9866	9.2579	Inf	Inf
6.9904	9.1181	Inf	Inf
6.9996	9.0139	Inf	Inf
7.0080	9.0083	Inf	Inf
7.0164	9.3339	Inf	Inf
7.0370	9.8727	Inf	Inf
7.0919	10.3692	Inf	Inf
7.1385	10.2189	Inf	Inf
7.2385	10.1751	Inf	Inf
7.2957	10.0691	Inf	Inf
7.3026	9.9552	Inf	Inf
7.3148	9.5674	Inf	Inf
7.3232	9.3388	Inf	Inf
7.3347	9.1953	Inf	Inf
7.3385	9.0806	Inf	Inf
7.3492	9.1762	Inf	Inf
7.3721	9.8559	Inf	Inf
7.4247	10.2928	Inf	Inf
7.5194	10.1893	Inf	Inf
7.6201	10.1260	Inf	Inf
7.6408	10.0211	Inf	Inf
7.6430	9.9102	Inf	Inf
7.6553	9.5093	Inf	Inf
7.6598	9.2800	Inf	Inf
7.6675	9.1248	Inf	Inf
7.6743	8.9116	Inf	Inf
7.6804	9.0087	Inf	Inf
7.7072	9.6532	Inf	Inf
7.7469	10.0170	Inf	Inf
7.7927	10.1148	Inf	Inf
7.8888	10.0136	Inf	Inf
7.9415	9.9102	Inf	Inf
7.9774	9.6985	Inf	Inf
7.9881	9.3455	Inf	Inf
7.9926	9.1327	Inf	Inf
8.0003	8.8937	Inf	Inf
8.0049	8.6921	Inf	Inf
8.0071	8.7925	Inf	Inf
8.0239	8.7899	Inf	Inf
8.0247	8.9562	Inf	Inf
8.0445	9.5644	Inf	Inf
8.0736	9.9177	Inf	Inf
8.1735	9.9881	Inf	Inf
8.2506	9.8836	Inf	Inf
8.2743	9.7363	Inf	Inf
8.3163	9.6217	Inf	Inf
8.3308	9.2833	Inf	Inf
8.3354	8.9708	Inf	Inf
8.3468	8.7974	Inf	Inf
8.3491	8.6793	Inf	Inf
8.3537	8.5785	Inf	Inf
8.3590	8.4766	Inf	Inf
8.3636	8.5729	Inf	Inf
8.3850	9.0994	Inf	Inf
8.4216	9.5674	Inf	Inf
8.4598	9.7007	Inf	Inf
8.5125	9.5677	Inf	Inf
8.5743	9.4628	Inf	Inf
8.6140	9.3463	Inf	Inf
8.6605	9.2373	Inf	Inf
8.6682	9.0181	Inf	Inf
8.6735	8.6782	Inf	Inf
8.6796	8.4969	Inf	Inf
8.7124	8.5962	Inf	Inf
8.7453	9.1406	Inf	Inf
8.7918	9.3703	Inf	Inf
8.8476	9.2054	Inf	Inf
8.8941	9.0353	Inf	Inf
8.9101	8.9330	Inf	Inf
8.9582	8.8315	Inf	Inf
8.9979	8.7258	Inf	Inf
9.0017	8.5501	Inf	Inf
9.0147	8.2840	Inf	Inf
9.0208	8.1315	Inf	Inf
9.0445	8.2372	Inf	Inf
9.0697	8.7543	Inf	Inf
9.1101	8.9218	Inf	Inf
9.1918	8.8161	Inf	Inf
9.2918	8.7179	Inf	Inf
9.3063	8.6119	Inf	Inf
9.3147	8.4676	Inf	Inf
9.3284	8.2402	Inf	Inf
9.3391	8.0847	Inf	Inf
9.3429	7.9783	Inf	Inf
9.3582	8.0787	Inf	Inf
9.3834	8.6940	Inf	Inf
9.4254	8.9600	Inf	Inf
9.5261	8.9847	Inf	Inf
9.6261	8.8963	Inf	Inf
9.6467	8.7835	Inf	Inf
9.6551	8.6793	Inf	Inf
9.6750	8.2949	Inf	Inf
9.6796	8.1049	Inf	Inf
9.6872	7.9805	Inf	Inf
9.7032	8.0877	Inf	Inf
9.7139	8.2803	Inf	Inf
9.7712	9.1548	Inf	Inf
9.8452	9.0525	Inf	Inf
9.9460	9.0019	Inf	Inf
10.0353	8.8907	Inf	Inf
10.0467	8.7685	Inf	Inf
10.0605	8.4343	Inf	Inf
10.0734	8.1619	Inf	Inf
10.0864	7.9967	Inf	Inf
10.0979	8.0989	Inf	Inf
10.1467	8.8509	Inf	Inf
10.1994	9.0716	Inf	Inf
10.2994	9.0713	Inf	Inf
10.3444	8.9574	Inf	Inf
10.3475	8.7940	Inf	Inf
10.3788	8.3507	Inf	Inf
10.3856	8.1443	Inf	Inf
10.3902	8.0109	Inf	Inf
10.3933	8.1132	Inf	Inf
10.4528	9.0701	Inf	Inf
10.4948	9.2320	Inf	Inf
10.5955	9.1807	Inf	Inf
10.6009	9.0634	Inf	Inf
10.7009	9.0282	Inf	Inf
10.7146	8.9248	Inf	Inf
10.7291	8.6452	Inf	Inf
10.7314	8.4223	Inf	Inf
10.7451	8.1638	Inf	Inf
10.7467	8.2721	Inf	Inf
10.7528	8.2702	Inf	Inf
10.7971	9.2092	Inf	Inf
10.8543	9.5512	Inf	Inf
10.9306	9.6517	Inf	Inf
11.0108	9.5456	Inf	Inf
11.0322	9.2590	Inf	Inf
11.0482	9.1526	Inf	Inf
11.0566	8.8967	Inf	Inf
11.0604	8.6629	Inf	Inf
11.0688	8.5182	Inf	Inf
11.0787	8.4032	Inf	Inf
11.0879	8.5089	Inf	Inf
11.1329	9.5025	Inf	Inf
11.1894	9.8858	Inf	Inf
11.2176	9.9866	Inf	Inf
11.3176	9.9080	Inf	Inf
11.3535	9.7967	Inf	Inf
11.3688	9.5734	Inf	Inf
11.3764	9.2515	Inf	Inf
11.3817	9.0559	Inf	Inf
11.3932	8.9214	Inf	Inf
11.3993	8.7164	Inf	Inf
11.4024	8.8187	Inf	Inf
11.4207	8.6156	Inf	Inf
11.4253	8.7149	Inf	Inf
11.4863	10.1815	Inf	Inf
11.5260	10.5749	Inf	Inf
11.5688	10.7533	Inf	Inf
11.6688	10.7907	Inf	Inf
11.7168	10.6817	Inf	Inf
11.7298	10.1410	Inf	Inf
11.7443	9.8529	Inf	Inf
11.7520	9.6895	Inf	Inf
11.7665	9.7952	Inf	Inf
11.8145	10.8724	Inf	Inf
11.8665	11.4225	Inf	Inf
11.9161	11.6192	Inf	Inf
11.9611	11.7185	Inf	Inf
12.0130	11.4895	Inf	Inf
12.0321	10.9215	Inf	Inf
12.0458	10.6120	Inf	Inf
12.0527	10.4340	Inf	Inf
12.0787	10.5442	Inf	Inf
12.1275	11.6244	Inf	Inf
12.1786	12.0707	Inf	Inf
