Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 15:13:14

Name:	Group 16(timber parallel)
User Comment:	Zheren Zheng, Nicolas Georgiou, Charlie McCready

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.7881	10.7237	Inf	Inf
7.8377	10.6045	Inf	Inf
7.9186	10.5011	Inf	Inf
7.9552	10.6000	Inf	Inf
7.9911	11.0882	Inf	Inf
8.0583	11.5341	Inf	Inf
8.0972	11.6342	Inf	Inf
8.1987	11.7083	Inf	Inf
8.2651	11.6042	Inf	Inf
8.3178	11.4970	Inf	Inf
8.3506	11.3891	Inf	Inf
8.4514	11.3277	Inf	Inf
8.5521	11.3014	Inf	Inf
8.6292	11.1826	Inf	Inf
8.6537	10.6914	Inf	Inf
8.6552	10.5846	Inf	Inf
8.6827	10.1290	Inf	Inf
8.6957	9.8570	Inf	Inf
8.7071	9.6610	Inf	Inf
8.7247	9.7525	Inf	Inf
8.7575	10.4902	Inf	Inf
8.8269	11.4502	Inf	Inf
8.8582	11.6259	Inf	Inf
8.8880	11.7372	Inf	Inf
8.9598	11.8968	Inf	Inf
9.0071	11.7923	Inf	Inf
9.1063	11.6978	Inf	Inf
9.1414	11.7994	Inf	Inf
9.1895	11.8964	Inf	Inf
9.2437	12.0433	Inf	Inf
9.3330	12.1430	Inf	Inf
9.3880	12.0339	Inf	Inf
9.4361	11.4738	Inf	Inf
9.4551	11.5693	Inf	Inf
9.5376	12.0242	Inf	Inf
9.6185	11.9099	Inf	Inf
9.6376	11.1130	Inf	Inf
9.6551	10.7045	Inf	Inf
9.6727	10.4505	Inf	Inf
9.6841	10.1388	Inf	Inf
9.6857	10.2725	Inf	Inf
9.7040	10.2358	Inf	Inf
9.7780	11.6810	Inf	Inf
9.8078	12.0984	Inf	Inf
9.8818	12.8335	Inf	Inf
9.9063	12.9516	Inf	Inf
9.9971	13.0524	Inf	Inf
10.0360	13.1487	Inf	Inf
10.1360	13.1962	Inf	Inf
10.2360	13.2138	Inf	Inf
10.2498	13.0932	Inf	Inf
10.2933	12.2239	Inf	Inf
10.3093	11.7615	Inf	Inf
10.3131	11.4858	Inf	Inf
10.3284	11.2857	Inf	Inf
10.3490	11.3940	Inf	Inf
10.4223	12.9370	Inf	Inf
10.4520	13.4701	Inf	Inf
10.5261	14.2285	Inf	Inf
10.5543	14.3432	Inf	Inf
10.6291	14.5474	Inf	Inf
10.6772	14.6444	Inf	Inf
10.7780	14.7377	Inf	Inf
10.8459	14.6261	Inf	Inf
10.8612	14.3409	Inf	Inf
10.9085	13.4739	Inf	Inf
10.9283	12.8021	Inf	Inf
10.9352	13.0718	Inf	Inf
10.9398	12.6128	Inf	Inf
10.9467	12.4607	Inf	Inf
10.9589	12.2397	Inf	Inf
10.9596	12.1377	Inf	Inf
10.9619	12.3408	Inf	Inf
10.9711	12.0351	Inf	Inf
10.9757	11.9332	Inf	Inf
10.9833	11.8316	Inf	Inf
10.9955	11.7304	Inf	Inf
10.9993	11.6293	Inf	Inf
11.0016	11.2246	Inf	Inf
11.0024	11.5285	Inf	Inf
11.0054	11.3254	Inf	Inf
11.0077	11.4273	Inf	Inf
11.0169	11.1223	Inf	Inf
Data End	

