Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 14:37:51

Name:	Group 16(Steel)
User Comment:	Zheren Zheng, Nicolas Georgiou, Charlie McCready

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.9837	11.8698	Inf	Inf
4.9882	11.9714	Inf	Inf
4.9959	11.9695	Inf	Inf
5.0493	12.2434	Inf	Inf
5.1493	12.2520	Inf	Inf
5.2501	12.2876	Inf	Inf
5.3020	12.0797	Inf	Inf
5.3058	12.1834	Inf	Inf
5.3096	11.9774	Inf	Inf
5.3264	12.0830	Inf	Inf
5.3554	12.3509	Inf	Inf
5.4554	12.3374	Inf	Inf
5.5561	12.3835	Inf	Inf
5.6569	12.4071	Inf	Inf
5.6775	12.3026	Inf	Inf
5.6851	11.9995	Inf	Inf
5.6882	12.1003	Inf	Inf
5.6966	12.1021	Inf	Inf
5.7035	12.2426	Inf	Inf
5.7523	12.3427	Inf	Inf
5.8531	12.3940	Inf	Inf
5.9050	12.2925	Inf	Inf
5.9889	12.1917	Inf	Inf
5.9912	12.0898	Inf	Inf
5.9989	12.1853	Inf	Inf
6.0080	12.3704	Inf	Inf
6.0714	12.4944	Inf	Inf
6.1721	12.5323	Inf	Inf
6.2714	12.5476	Inf	Inf
6.3714	12.5409	Inf	Inf
6.4309	12.4337	Inf	Inf
6.4408	12.2947	Inf	Inf
6.4492	12.1939	Inf	Inf
6.4538	12.0924	Inf	Inf
6.4622	12.1947	Inf	Inf
6.4660	12.2917	Inf	Inf
6.4996	12.5308	Inf	Inf
6.5996	12.6009	Inf	Inf
6.6988	12.6364	Inf	Inf
6.7996	12.6140	Inf	Inf
6.8355	12.5087	Inf	Inf
6.8393	12.4034	Inf	Inf
6.8477	12.2902	Inf	Inf
6.8606	12.3929	Inf	Inf
6.9278	12.6526	Inf	Inf
7.0271	12.6447	Inf	Inf
7.1270	12.6106	Inf	Inf
7.1652	12.5061	Inf	Inf
7.1721	12.4030	Inf	Inf
7.1790	12.2936	Inf	Inf
7.1843	12.1928	Inf	Inf
7.1881	12.2917	Inf	Inf
7.1935	12.4405	Inf	Inf
7.2721	12.6469	Inf	Inf
7.3728	12.6383	Inf	Inf
7.4728	12.6522	Inf	Inf
7.5041	12.5465	Inf	Inf
7.5079	12.4435	Inf	Inf
7.5133	12.2160	Inf	Inf
7.5163	12.3165	Inf	Inf
7.5194	12.3191	Inf	Inf
7.5598	12.6451	Inf	Inf
7.6598	12.6091	Inf	Inf
7.7606	12.6526	Inf	Inf
7.8270	12.5428	Inf	Inf
7.8323	12.3611	Inf	Inf
7.8392	12.2588	Inf	Inf
7.8438	12.3543	Inf	Inf
7.8743	12.6484	Inf	Inf
7.9743	12.6848	Inf	Inf
8.0743	12.7005	Inf	Inf
8.1636	12.5949	Inf	Inf
8.1705	12.4277	Inf	Inf
8.1774	12.3255	Inf	Inf
8.1919	12.4195	Inf	Inf
8.2453	12.7065	Inf	Inf
8.3461	12.7103	Inf	Inf
8.4460	12.6780	Inf	Inf
8.5010	12.5690	Inf	Inf
8.5064	12.4008	Inf	Inf
8.5079	12.2996	Inf	Inf
8.5285	12.3981	Inf	Inf
8.5514	12.6466	Inf	Inf
8.6514	12.7106	Inf	Inf
8.7514	12.7069	Inf	Inf
8.8514	12.6975	Inf	Inf
8.9430	12.5881	Inf	Inf
8.9582	12.4825	Inf	Inf
8.9636	12.3820	Inf	Inf
8.9712	12.2812	Inf	Inf
8.9819	12.3805	Inf	Inf
9.0155	12.6664	Inf	Inf
9.1147	12.6908	Inf	Inf
9.2147	12.6717	Inf	Inf
9.2414	12.5668	Inf	Inf
9.2506	12.4618	Inf	Inf
9.2529	12.3341	Inf	Inf
9.2552	12.3315	Inf	Inf
9.2597	12.2325	Inf	Inf
9.2613	12.4948	Inf	Inf
9.3284	12.6571	Inf	Inf
9.4292	12.6814	Inf	Inf
9.5292	12.6526	Inf	Inf
9.6185	12.5458	Inf	Inf
9.6307	12.4206	Inf	Inf
9.6345	12.3198	Inf	Inf
9.6376	12.2194	Inf	Inf
9.6460	12.3183	Inf	Inf
9.6513	12.4262	Inf	Inf
9.7475	12.7076	Inf	Inf
9.8475	12.6631	Inf	Inf
9.9482	12.6638	Inf	Inf
10.0444	12.5540	Inf	Inf
10.0597	12.4457	Inf	Inf
10.0681	12.3307	Inf	Inf
10.0711	12.2288	Inf	Inf
10.0734	12.3232	Inf	Inf
10.1345	12.6660	Inf	Inf
10.2345	12.6604	Inf	Inf
10.3345	12.6293	Inf	Inf
10.4345	12.6260	Inf	Inf
10.4948	12.5147	Inf	Inf
10.5062	12.3626	Inf	Inf
10.5116	12.2393	Inf	Inf
10.5192	12.1389	Inf	Inf
10.5253	12.2404	Inf	Inf
10.5375	12.4049	Inf	Inf
10.6268	12.6140	Inf	Inf
10.7268	12.5859	Inf	Inf
10.8276	12.5660	Inf	Inf
10.9276	12.5510	Inf	Inf
11.0276	12.4592	Inf	Inf
11.1276	12.4562	Inf	Inf
11.2001	12.3487	Inf	Inf
11.2054	12.1164	Inf	Inf
11.2100	12.2415	Inf	Inf
11.2131	12.0148	Inf	Inf
11.2176	12.1205	Inf	Inf
11.2993	12.4686	Inf	Inf
11.4001	12.4038	Inf	Inf
11.4993	12.3790	Inf	Inf
11.5978	12.3532	Inf	Inf
11.6810	12.2494	Inf	Inf
11.7802	12.2217	Inf	Inf
11.8802	12.1490	Inf	Inf
11.9542	12.0456	Inf	Inf
11.9726	11.9230	Inf	Inf
11.9809	11.6386	Inf	Inf
11.9871	11.7421	Inf	Inf
11.9893	11.7413	Inf	Inf
12.0703	12.0141	Inf	Inf
12.1557	11.9107	Inf	Inf
12.2336	11.8091	Inf	Inf
12.3336	11.7304	Inf	Inf
12.4214	11.6278	Inf	Inf
12.5038	11.5221	Inf	Inf
12.5702	11.4153	Inf	Inf
12.6435	11.3093	Inf	Inf
12.6969	11.2055	Inf	Inf
12.7465	11.0035	Inf	Inf
12.7588	10.9001	Inf	Inf
12.7641	10.9009	Inf	Inf
12.7939	11.0995	Inf	Inf
12.8702	10.9953	Inf	Inf
12.9305	10.8904	Inf	Inf
12.9862	10.7870	Inf	Inf
13.0358	10.6847	Inf	Inf
13.0519	10.5768	Inf	Inf
13.1526	10.4917	Inf	Inf
13.2053	10.3879	Inf	Inf
13.2603	10.2811	Inf	Inf
13.3183	10.1770	Inf	Inf
13.3671	10.0687	Inf	Inf
13.4267	9.9169	Inf	Inf
13.4740	9.7641	Inf	Inf
13.5091	9.6569	Inf	Inf
13.5839	9.5007	Inf	Inf
13.6251	9.3928	Inf	Inf
13.6808	9.1990	Inf	Inf
13.7175	8.8779	Inf	Inf
13.7266	9.0147	Inf	Inf
13.7457	8.9757	Inf	Inf
13.8411	8.6546	Inf	Inf
13.9266	8.3822	Inf	Inf
14.0862	8.1087	Inf	Inf
14.3403	7.8340	Inf	Inf
14.5968	7.5575	Inf	Inf
14.8861	7.2802	Inf	Inf
15.2204	7.0033	Inf	Inf
15.5884	6.7272	Inf	Inf
15.9799	6.4518	Inf	Inf
16.3898	6.1753	Inf	Inf
Data End	

