Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 15:55:31

Name:	Group 10 FFWOH compression perpendicular timber
User Comment:	FairbridgeFarisWeetmanOuyangHigham

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.3913	8.4106	Inf	Inf
12.4195	8.7071	Inf	Inf
12.4356	8.6053	Inf	Inf
12.4488	8.7058	Inf	Inf
12.4578	8.8054	Inf	Inf
12.4751	9.0319	Inf	Inf
12.5060	9.3485	Inf	Inf
12.5345	9.6349	Inf	Inf
12.5640	9.8470	Inf	Inf
12.5914	10.0304	Inf	Inf
12.5977	9.7821	Inf	Inf
12.5998	9.6017	Inf	Inf
12.6092	9.4615	Inf	Inf
12.6219	9.5615	Inf	Inf
12.6305	9.8465	Inf	Inf
12.6694	10.2145	Inf	Inf
12.6902	10.5258	Inf	Inf
12.7058	10.4237	Inf	Inf
12.7149	10.5232	Inf	Inf
12.7488	10.8991	Inf	Inf
12.7726	11.2447	Inf	Inf
12.7865	11.5872	Inf	Inf
12.8260	11.9615	Inf	Inf
12.8531	12.2416	Inf	Inf
12.8867	12.3953	Inf	Inf
12.8944	11.9085	Inf	Inf
12.8974	12.1054	Inf	Inf
12.8983	11.7637	Inf	Inf
12.9148	11.8647	Inf	Inf
12.9167	12.0435	Inf	Inf
12.9428	12.3512	Inf	Inf
12.9580	12.4551	Inf	Inf
12.9649	12.6059	Inf	Inf
12.9995	12.7087	Inf	Inf
13.0053	12.9284	Inf	Inf
13.0072	13.2388	Inf	Inf
13.0215	13.4311	Inf	Inf
13.0405	13.5387	Inf	Inf
13.0547	13.6984	Inf	Inf
13.0711	13.9480	Inf	Inf
13.0970	14.3722	Inf	Inf
13.1207	14.1670	Inf	Inf
13.1260	14.2691	Inf	Inf
13.1263	14.0659	Inf	Inf
13.1307	13.9630	Inf	Inf
13.1441	14.0645	Inf	Inf
13.1474	14.2830	Inf	Inf
13.1705	14.9483	Inf	Inf
13.2123	15.5943	Inf	Inf
13.2374	16.1931	Inf	Inf
13.2381	15.9391	Inf	Inf
13.2489	15.7410	Inf	Inf
13.2594	15.8456	Inf	Inf
13.2669	16.0412	Inf	Inf
13.3009	16.5986	Inf	Inf
13.3190	17.0781	Inf	Inf
13.3376	17.4318	Inf	Inf
13.3792	17.6153	Inf	Inf
13.4230	17.3642	Inf	Inf
13.4577	17.1588	Inf	Inf
13.4707	16.8991	Inf	Inf
13.4778	16.7139	Inf	Inf
13.4796	16.5776	Inf	Inf
13.4908	16.6769	Inf	Inf
13.4965	16.7782	Inf	Inf
13.5178	17.3734	Inf	Inf
13.5179	17.2720	Inf	Inf
13.5265	17.1698	Inf	Inf
13.5298	17.2691	Inf	Inf
13.5459	17.5902	Inf	Inf
13.5642	18.1951	Inf	Inf
13.5800	18.7252	Inf	Inf
13.5935	18.8516	Inf	Inf
13.6072	18.9516	Inf	Inf
13.6139	19.0543	Inf	Inf
13.6256	19.1527	Inf	Inf
13.6385	19.2543	Inf	Inf
13.6498	19.3540	Inf	Inf
13.6582	19.4544	Inf	Inf
13.6742	19.5539	Inf	Inf
13.6778	19.6532	Inf	Inf
13.6913	19.7546	Inf	Inf
13.6969	19.6526	Inf	Inf
13.6992	19.8540	Inf	Inf
13.7018	19.7533	Inf	Inf
13.7043	19.2492	Inf	Inf
13.7068	19.5514	Inf	Inf
13.7089	19.4504	Inf	Inf
13.7099	18.9464	Inf	Inf
13.7104	19.3501	Inf	Inf
13.7140	19.1483	Inf	Inf
13.7171	19.0472	Inf	Inf
13.7270	18.7450	Inf	Inf
13.7310	18.6438	Inf	Inf
13.7336	18.8458	Inf	Inf
Data End	

