Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 10:41:08

Name:	Group 22 Sample 1
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.7728	13.5563	Inf	Inf
7.8178	13.4518	Inf	Inf
7.8285	13.3439	Inf	Inf
7.8377	13.0520	Inf	Inf
7.8385	13.1531	Inf	Inf
7.8423	13.1445	Inf	Inf
7.8591	13.4278	Inf	Inf
7.9461	13.5975	Inf	Inf
8.0468	13.5327	Inf	Inf
8.1094	13.4304	Inf	Inf
8.1216	13.3191	Inf	Inf
8.1369	13.1288	Inf	Inf
8.1400	13.0284	Inf	Inf
8.1529	13.1254	Inf	Inf
8.1552	13.2217	Inf	Inf
8.2453	13.5462	Inf	Inf
8.3468	13.5574	Inf	Inf
8.4476	13.5432	Inf	Inf
8.5224	13.4319	Inf	Inf
8.5376	13.2775	Inf	Inf
8.5438	13.1044	Inf	Inf
8.5537	13.0036	Inf	Inf
8.5560	13.1018	Inf	Inf
8.5689	13.4507	Inf	Inf
8.6682	13.5046	Inf	Inf
8.7689	13.5039	Inf	Inf
8.8674	13.4877	Inf	Inf
8.9155	13.3817	Inf	Inf
8.9285	13.0666	Inf	Inf
8.9300	13.2202	Inf	Inf
8.9460	12.9654	Inf	Inf
8.9491	13.0673	Inf	Inf
8.9773	13.4608	Inf	Inf
9.0788	13.5425	Inf	Inf
9.1781	13.5406	Inf	Inf
9.2788	13.4881	Inf	Inf
9.3101	13.3780	Inf	Inf
9.3261	13.2438	Inf	Inf
9.3399	13.0437	Inf	Inf
9.3544	13.1524	Inf	Inf
9.4445	13.4675	Inf	Inf
9.5467	13.4847	Inf	Inf
9.6460	13.3798	Inf	Inf
9.7483	13.4252	Inf	Inf
9.8475	13.4151	Inf	Inf
9.9490	13.3491	Inf	Inf
9.9811	13.2423	Inf	Inf
9.9994	13.1191	Inf	Inf
10.0070	12.9137	Inf	Inf
10.0223	13.0201	Inf	Inf
10.0253	13.1258	Inf	Inf
10.1269	13.3529	Inf	Inf
10.1795	13.2386	Inf	Inf
10.2811	13.2592	Inf	Inf
10.3810	13.2105	Inf	Inf
10.4826	13.1509	Inf	Inf
10.5772	13.0471	Inf	Inf
10.6520	12.9444	Inf	Inf
10.7161	12.8350	Inf	Inf
10.7528	12.7253	Inf	Inf
10.7658	12.4881	Inf	Inf
10.7757	12.3869	Inf	Inf
10.7825	12.4862	Inf	Inf
10.8131	12.7593	Inf	Inf
10.9146	12.7500	Inf	Inf
10.9925	12.6398	Inf	Inf
11.0596	12.5349	Inf	Inf
11.1436	12.4307	Inf	Inf
11.2237	12.3262	Inf	Inf
11.2848	12.2205	Inf	Inf
11.3405	12.1145	Inf	Inf
11.3955	12.0096	Inf	Inf
11.4489	11.8912	Inf	Inf
11.4993	11.7162	Inf	Inf
11.5107	11.5761	Inf	Inf
11.5153	11.4727	Inf	Inf
11.5230	11.5735	Inf	Inf
11.5886	11.7852	Inf	Inf
11.6634	11.6731	Inf	Inf
11.7107	11.5682	Inf	Inf
11.7695	11.4138	Inf	Inf
11.8153	11.2958	Inf	Inf
11.8756	11.1868	Inf	Inf
11.9275	11.0699	Inf	Inf
11.9840	10.9413	Inf	Inf
12.0428	10.8248	Inf	Inf
12.0970	10.6941	Inf	Inf
12.1405	10.5824	Inf	Inf
12.2054	10.3921	Inf	Inf
12.2443	10.2497	Inf	Inf
12.3092	9.9825	Inf	Inf
12.3420	9.8428	Inf	Inf
12.4855	9.1616	Inf	Inf
12.6458	8.8629	Inf	Inf
12.8939	8.5617	Inf	Inf
13.1381	8.2578	Inf	Inf
13.4144	7.9554	Inf	Inf
Data End	

