Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 12:13:12

Name:	Timber parallel to the grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.7626	6.0828	Inf	Inf
6.7626	6.1272	Inf	Inf
6.7626	3.8270	Inf	Inf
6.7626	7.9730	Inf	Inf
6.7633	4.9984	Inf	Inf
6.7633	4.0688	Inf	Inf
6.7633	5.7271	Inf	Inf
6.7634	4.8412	Inf	Inf
6.7634	3.3991	Inf	Inf
6.7634	8.1740	Inf	Inf
6.7634	7.9693	Inf	Inf
6.7634	6.7187	Inf	Inf
6.7634	8.3891	Inf	Inf
6.7641	4.8783	Inf	Inf
6.7641	5.9580	Inf	Inf
6.7641	7.3106	Inf	Inf
6.7641	7.1746	Inf	Inf
6.7641	3.7251	Inf	Inf
6.7642	7.6591	Inf	Inf
6.7642	8.2385	Inf	Inf
6.7649	3.0885	Inf	Inf
6.7649	5.6919	Inf	Inf
6.7649	7.0469	Inf	Inf
6.7649	8.2748	Inf	Inf
6.7649	7.6538	Inf	Inf
6.7656	4.7481	Inf	Inf
6.7656	3.2943	Inf	Inf
6.7657	4.5286	Inf	Inf
6.7657	5.8516	Inf	Inf
6.7657	4.1229	Inf	Inf
6.7664	6.2026	Inf	Inf
6.7664	7.7916	Inf	Inf
6.7664	6.9736	Inf	Inf
6.7665	6.1537	Inf	Inf
6.7679	5.8960	Inf	Inf
6.7680	8.8720	Inf	Inf
6.7687	4.0202	Inf	Inf
6.7688	6.2519	Inf	Inf
6.7695	7.6837	Inf	Inf
6.7702	5.7928	Inf	Inf
6.7726	3.7615	Inf	Inf
6.7733	7.0196	Inf	Inf
6.7733	9.2937	Inf	Inf
6.7741	6.9743	Inf	Inf
6.7741	9.1563	Inf	Inf
6.7764	6.8734	Inf	Inf
6.7771	7.5548	Inf	Inf
6.7786	6.2548	Inf	Inf
6.7786	7.3616	Inf	Inf
Data End	

