Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 11:59:09

Name:	Steel
User Comment:	Farah Faizal, Bintang Dirya,Laura Richard, Jake Liu, Seb Fecher

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.1896	12.6481	Inf	Inf
10.2890	12.6058	Inf	Inf
10.3891	12.5435	Inf	Inf
10.4881	12.4425	Inf	Inf
10.5860	12.4803	Inf	Inf
10.6878	12.3942	Inf	Inf
10.7240	12.2864	Inf	Inf
10.8230	12.3192	Inf	Inf
10.8692	12.2121	Inf	Inf
10.9686	12.1829	Inf	Inf
11.0608	12.0786	Inf	Inf
11.1441	11.9709	Inf	Inf
11.1885	11.8645	Inf	Inf
11.2282	11.5749	Inf	Inf
11.2398	11.6728	Inf	Inf
11.3316	11.8155	Inf	Inf
11.4121	11.7125	Inf	Inf
11.4832	11.6084	Inf	Inf
11.5840	11.5377	Inf	Inf
11.6517	11.4294	Inf	Inf
11.7039	11.3127	Inf	Inf
11.7574	11.1537	Inf	Inf
11.8565	11.0443	Inf	Inf
11.9217	10.9421	Inf	Inf
12.0003	10.8308	Inf	Inf
12.0355	10.7204	Inf	Inf
12.1037	10.5424	Inf	Inf
12.1847	10.4316	Inf	Inf
12.2326	10.3185	Inf	Inf
12.2733	10.2064	Inf	Inf
12.3421	10.0592	Inf	Inf
12.3826	9.9523	Inf	Inf
12.4259	9.5569	Inf	Inf
12.4305	9.7089	Inf	Inf
12.4406	9.6547	Inf	Inf
12.5428	9.6950	Inf	Inf
12.5828	9.5878	Inf	Inf
12.6194	9.4802	Inf	Inf
12.6894	9.3009	Inf	Inf
12.7353	9.1794	Inf	Inf
12.8007	8.9936	Inf	Inf
12.8838	8.5011	Inf	Inf
13.0075	8.2101	Inf	Inf
13.2021	7.9221	Inf	Inf
13.4168	7.6349	Inf	Inf
13.6849	7.3465	Inf	Inf
Data End	

