Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 12:56:47

Name:	Steel
User Comment:	MC

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.8889	12.6818	Inf	Inf
6.9881	12.7031	Inf	Inf
7.0881	12.6574	Inf	Inf
7.1125	12.5480	Inf	Inf
7.1209	12.4427	Inf	Inf
7.1232	12.3247	Inf	Inf
7.1293	12.2224	Inf	Inf
7.1309	12.3307	Inf	Inf
7.1545	12.6807	Inf	Inf
7.2553	12.6795	Inf	Inf
7.3553	12.6814	Inf	Inf
7.4560	12.7193	Inf	Inf
7.5560	12.7339	Inf	Inf
7.6560	12.7208	Inf	Inf
7.7346	12.6170	Inf	Inf
7.7461	12.5087	Inf	Inf
7.7575	12.3150	Inf	Inf
7.7583	12.2127	Inf	Inf
7.7698	12.3127	Inf	Inf
7.8598	12.7241	Inf	Inf
7.9606	12.6870	Inf	Inf
8.0606	12.6983	Inf	Inf
8.1621	12.7526	Inf	Inf
8.2606	12.7264	Inf	Inf
8.3613	12.7129	Inf	Inf
8.4621	12.7031	Inf	Inf
8.4896	12.5986	Inf	Inf
8.5064	12.2445	Inf	Inf
8.5071	12.3457	Inf	Inf
8.5163	12.3449	Inf	Inf
8.5941	12.7271	Inf	Inf
8.6949	12.7320	Inf	Inf
8.7964	12.7136	Inf	Inf
8.8964	12.6938	Inf	Inf
8.9972	12.6927	Inf	Inf
9.0987	12.6893	Inf	Inf
9.1987	12.6889	Inf	Inf
9.2681	12.5761	Inf	Inf
9.2819	12.1913	Inf	Inf
9.2895	12.2932	Inf	Inf
9.2949	12.2955	Inf	Inf
9.3872	12.7301	Inf	Inf
9.4880	12.7009	Inf	Inf
9.5880	12.6713	Inf	Inf
9.6895	12.6357	Inf	Inf
9.7880	12.6361	Inf	Inf
9.8895	12.6342	Inf	Inf
