Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 13:17:00

Name:	parallel gain timber
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.3690	9.4268	Inf	Inf
7.4217	8.7678	Inf	Inf
7.4370	8.4508	Inf	Inf
7.4553	8.5606	Inf	Inf
7.5392	9.4137	Inf	Inf
7.5995	9.2991	Inf	Inf
7.6438	9.0810	Inf	Inf
7.7110	8.9768	Inf	Inf
7.8110	8.9045	Inf	Inf
7.9102	8.8161	Inf	Inf
7.9499	8.7138	Inf	Inf
7.9949	8.1611	Inf	Inf
8.0140	7.7868	Inf	Inf
8.0255	7.5822	Inf	Inf
8.0438	7.6842	Inf	Inf
8.1171	8.3369	Inf	Inf
8.1461	8.6838	Inf	Inf
8.2461	8.7108	Inf	Inf
8.3476	8.7659	Inf	Inf
8.4468	8.7674	Inf	Inf
8.4903	8.6460	Inf	Inf
8.5506	8.4733	Inf	Inf
8.5827	8.3571	Inf	Inf
8.6491	8.2488	Inf	Inf
8.6537	8.1342	Inf	Inf
8.6873	8.2271	Inf	Inf
8.7399	8.5489	Inf	Inf
8.7895	8.7142	Inf	Inf
8.8895	8.7397	Inf	Inf
8.9239	8.6175	Inf	Inf
8.9544	8.0963	Inf	Inf
8.9758	7.7014	Inf	Inf
9.0033	7.8119	Inf	Inf
9.0468	8.4459	Inf	Inf
9.1071	8.6168	Inf	Inf
9.2033	8.5081	Inf	Inf
9.2506	8.3998	Inf	Inf
9.2941	8.4976	Inf	Inf
9.3254	8.2608	Inf	Inf
9.3666	8.3800	Inf	Inf
9.3987	8.0993	Inf	Inf
9.4269	8.1930	Inf	Inf
9.5002	8.9420	Inf	Inf
9.5170	8.8288	Inf	Inf
9.5994	8.7228	Inf	Inf
9.6391	8.8258	Inf	Inf
9.7009	8.9274	Inf	Inf
9.7223	9.0458	Inf	Inf
9.8231	8.9532	Inf	Inf
9.9208	8.8483	Inf	Inf
9.9299	8.7423	Inf	Inf
9.9421	8.3050	Inf	Inf
9.9818	8.6591	Inf	Inf
10.0437	8.9442	Inf	Inf
10.0925	9.0439	Inf	Inf
10.1230	8.5913	Inf	Inf
10.1345	8.3226	Inf	Inf
10.1444	8.1484	Inf	Inf
10.1536	8.2454	Inf	Inf
10.2017	8.9053	Inf	Inf
10.2475	9.1136	Inf	Inf
10.3047	9.5115	Inf	Inf
10.3490	9.6292	Inf	Inf
10.3978	9.5220	Inf	Inf
10.4299	9.1672	Inf	Inf
10.4688	9.2549	Inf	Inf
10.5284	9.6134	Inf	Inf
