Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 17:01:07

Name:	Timber Parallel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
1.7877	11.5311	Inf	Inf
1.7976	11.6308	Inf	Inf
1.8434	11.7301	Inf	Inf
1.8671	11.8301	Inf	Inf
1.9274	11.7282	Inf	Inf
1.9319	11.6229	Inf	Inf
1.9380	11.4891	Inf	Inf
1.9442	11.3370	Inf	Inf
1.9556	11.2145	Inf	Inf
1.9648	11.3078	Inf	Inf
1.9709	11.4644	Inf	Inf
1.9930	11.5618	Inf	Inf
2.0136	11.8316	Inf	Inf
2.0358	11.7289	Inf	Inf
2.0464	11.4727	Inf	Inf
2.0541	11.2981	Inf	Inf
2.0709	11.3988	Inf	Inf
2.0823	11.5214	Inf	Inf
2.0983	11.4187	Inf	Inf
2.1075	11.2595	Inf	Inf
2.1258	11.3603	Inf	Inf
2.1411	11.4588	Inf	Inf
2.1457	11.5588	Inf	Inf
2.1968	11.4547	Inf	Inf
2.2083	11.3505	Inf	Inf
2.2243	11.2467	Inf	Inf
2.2373	11.1437	Inf	Inf
2.3128	11.2441	Inf	Inf
2.3174	11.3441	Inf	Inf
2.3319	11.4659	Inf	Inf
2.4327	11.3322	Inf	Inf
2.4472	11.4363	Inf	Inf
2.4655	11.3288	Inf	Inf
2.4785	10.9642	Inf	Inf
2.4937	10.6431	Inf	Inf
2.5113	10.4423	Inf	Inf
2.5159	10.3003	Inf	Inf
2.5289	10.3969	Inf	Inf
2.5334	10.4988	Inf	Inf
2.5449	10.5974	Inf	Inf
2.5678	10.6982	Inf	Inf
2.5869	10.7975	Inf	Inf
2.6212	10.8975	Inf	Inf
2.6288	10.7926	Inf	Inf
2.6884	10.6896	Inf	Inf
2.7403	10.5846	Inf	Inf
2.8166	10.4771	Inf	Inf
2.8296	10.1200	Inf	Inf
2.8410	9.8952	Inf	Inf
2.8464	9.7360	Inf	Inf
2.8617	9.8386	Inf	Inf
2.8930	9.9402	Inf	Inf
2.9670	9.8345	Inf	Inf
3.0120	9.7285	Inf	Inf
3.0128	9.6251	Inf	Inf
3.1136	9.5928	Inf	Inf
3.1143	9.4902	Inf	Inf
3.1334	9.3856	Inf	Inf
