Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 02.03.2023	Time: 16:12:38

Name:	Wood (with grain)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress				
mm	KN	%	N/mm^2				
1.0910	9.4839	Inf	Inf	0.0000	0.0000	0.0000
1.0961	9.6236	Inf	Inf	0.0000	0.0000	0.0000
1.1310	9.7217	Inf	Inf	0.0000	0.0000	0.0000
1.1465	9.8223	Inf	Inf	0.0000	0.0000	0.0000
1.1709	9.9279	Inf	Inf	0.0000	0.0000	0.0000
1.1836	9.6207	Inf	Inf	0.0000	0.0000	0.0000
1.1891	9.4635	Inf	Inf	0.0000	0.0000	0.0000
1.1980	9.3624	Inf	Inf	0.0000	0.0000	0.0000
1.1981	9.2596	Inf	Inf	0.0000	0.0000	0.0000
1.2029	9.1576	Inf	Inf	0.0000	0.0000	0.0000
1.2077	9.2558	Inf	Inf	0.0000	0.0000	0.0000
1.2098	9.3590	Inf	Inf	0.0000	0.0000	0.0000
1.2174	9.6391	Inf	Inf	0.0000	0.0000	0.0000
1.2245	9.8544	Inf	Inf	0.0000	0.0000	0.0000
1.2727	9.9528	Inf	Inf	0.0000	0.0000	0.0000
1.2885	10.0531	Inf	Inf	0.0000	0.0000	0.0000
1.3342	9.9505	Inf	Inf	0.0000	0.0000	0.0000
1.3353	10.0484	Inf	Inf	0.0000	0.0000	0.0000
1.3516	9.9431	Inf	Inf	0.0000	0.0000	0.0000
1.3608	10.0409	Inf	Inf	0.0000	0.0000	0.0000
1.3684	9.9345	Inf	Inf	0.0000	0.0000	0.0000
1.3709	9.7867	Inf	Inf	0.0000	0.0000	0.0000
1.3799	9.6521	Inf	Inf	0.0000	0.0000	0.0000
1.3896	9.8486	Inf	Inf	0.0000	0.0000	0.0000
1.3899	9.7508	Inf	Inf	0.0000	0.0000	0.0000
1.4033	9.9861	Inf	Inf	0.0000	0.0000	0.0000
1.4196	10.0872	Inf	Inf	0.0000	0.0000	0.0000
1.4738	10.1833	Inf	Inf	0.0000	0.0000	0.0000
1.5220	10.0746	Inf	Inf	0.0000	0.0000	0.0000
1.5389	9.9715	Inf	Inf	0.0000	0.0000	0.0000
1.5552	9.8651	Inf	Inf	0.0000	0.0000	0.0000
1.5628	9.7635	Inf	Inf	0.0000	0.0000	0.0000
1.5643	9.6180	Inf	Inf	0.0000	0.0000	0.0000
1.5675	9.5130	Inf	Inf	0.0000	0.0000	0.0000
1.5707	9.4118	Inf	Inf	0.0000	0.0000	0.0000
1.5785	9.5191	Inf	Inf	0.0000	0.0000	0.0000
1.5921	9.9042	Inf	Inf	0.0000	0.0000	0.0000
1.5950	9.8030	Inf	Inf	0.0000	0.0000	0.0000
1.6014	9.7010	Inf	Inf	0.0000	0.0000	0.0000
1.6036	9.5890	Inf	Inf	0.0000	0.0000	0.0000
1.6098	9.4857	Inf	Inf	0.0000	0.0000	0.0000
1.6167	9.5835	Inf	Inf	0.0000	0.0000	0.0000
1.6190	9.7185	Inf	Inf	0.0000	0.0000	0.0000
1.6242	9.8185	Inf	Inf	0.0000	0.0000	0.0000
1.6407	9.9201	Inf	Inf	0.0000	0.0000	0.0000
1.6459	10.0365	Inf	Inf	0.0000	0.0000	0.0000
1.6977	9.9331	Inf	Inf	0.0000	0.0000	0.0000
1.7064	10.0290	Inf	Inf	0.0000	0.0000	0.0000
1.7194	9.9026	Inf	Inf	0.0000	0.0000	0.0000
1.7382	9.7996	Inf	Inf	0.0000	0.0000	0.0000
1.7544	9.8967	Inf	Inf	0.0000	0.0000	0.0000
1.7553	10.0012	Inf	Inf	0.0000	0.0000	0.0000
1.7887	10.0979	Inf	Inf	0.0000	0.0000	0.0000
1.7956	9.9875	Inf	Inf	0.0000	0.0000	0.0000
1.8283	9.8828	Inf	Inf	0.0000	0.0000	0.0000
1.8331	9.7130	Inf	Inf	0.0000	0.0000	0.0000
1.8535	9.4946	Inf	Inf	0.0000	0.0000	0.0000
1.8599	9.5883	Inf	Inf	0.0000	0.0000	0.0000
1.8698	9.8929	Inf	Inf	0.0000	0.0000	0.0000
1.8813	9.6568	Inf	Inf	0.0000	0.0000	0.0000
1.8937	9.7752	Inf	Inf	0.0000	0.0000	0.0000
1.9168	9.8746	Inf	Inf	0.0000	0.0000	0.0000
1.9458	9.7692	Inf	Inf	0.0000	0.0000	0.0000
1.9780	9.6638	Inf	Inf	0.0000	0.0000	0.0000
2.0095	9.7634	Inf	Inf	0.0000	0.0000	0.0000
2.0298	9.8610	Inf	Inf	0.0000	0.0000	0.0000
2.0857	9.7571	Inf	Inf	0.0000	0.0000	0.0000
2.1018	9.5482	Inf	Inf	0.0000	0.0000	0.0000
2.1143	9.2762	Inf	Inf	0.0000	0.0000	0.0000
2.1228	9.1115	Inf	Inf	0.0000	0.0000	0.0000
2.1262	9.0047	Inf	Inf	0.0000	0.0000	0.0000
2.1404	9.1113	Inf	Inf	0.0000	0.0000	0.0000
2.1519	9.3546	Inf	Inf	0.0000	0.0000	0.0000
2.1598	9.5037	Inf	Inf	0.0000	0.0000	0.0000
2.1771	9.7296	Inf	Inf	0.0000	0.0000	0.0000
2.2235	9.6264	Inf	Inf	0.0000	0.0000	0.0000
2.2295	9.4731	Inf	Inf	0.0000	0.0000	0.0000
2.3296	9.3828	Inf	Inf	0.0000	0.0000	0.0000
2.3799	9.4808	Inf	Inf	0.0000	0.0000	0.0000
2.4178	9.5807	Inf	Inf	0.0000	0.0000	0.0000
2.4596	9.4687	Inf	Inf	0.0000	0.0000	0.0000
