Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 02.03.2023	Time: 16:23:10

Name:	Wood (against grain)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.4556	9.3856	Inf	Inf
12.5034	9.4944	Inf	Inf
12.5584	9.5936	Inf	Inf
12.5893	9.6905	Inf	Inf
12.6215	9.9632	Inf	Inf
12.6914	10.3252	Inf	Inf
12.7092	10.4205	Inf	Inf
12.7821	10.3051	Inf	Inf
12.8056	9.9244	Inf	Inf
12.8160	9.7208	Inf	Inf
12.8333	9.8201	Inf	Inf
12.8574	10.4913	Inf	Inf
12.9009	10.9758	Inf	Inf
12.9495	11.4890	Inf	Inf
13.0001	11.5866	Inf	Inf
13.0466	12.2525	Inf	Inf
13.1073	12.3564	Inf	Inf
13.1498	13.1907	Inf	Inf
13.1632	13.2924	Inf	Inf
13.2229	13.3951	Inf	Inf
13.2636	13.5381	Inf	Inf
13.2770	13.6335	Inf	Inf
13.3384	14.1638	Inf	Inf
13.3794	14.8555	Inf	Inf
13.4073	14.7407	Inf	Inf
13.4155	14.3574	Inf	Inf
13.4277	14.0789	Inf	Inf
13.4367	13.8860	Inf	Inf
13.4478	13.9837	Inf	Inf
13.4813	14.6227	Inf	Inf
13.5035	15.1589	Inf	Inf
13.5273	15.7764	Inf	Inf
13.5490	15.8698	Inf	Inf
13.5718	15.7661	Inf	Inf
13.5761	15.6633	Inf	Inf
13.5831	15.7688	Inf	Inf
13.6021	15.9762	Inf	Inf
13.6191	16.4900	Inf	Inf
13.6328	16.5893	Inf	Inf
13.6656	17.1214	Inf	Inf
13.6838	17.5786	Inf	Inf
13.7041	17.8936	Inf	Inf
13.7432	18.8435	Inf	Inf
13.7948	19.4631	Inf	Inf
13.8008	19.0970	Inf	Inf
13.8123	18.8644	Inf	Inf
13.8189	18.6951	Inf	Inf
13.8252	18.5643	Inf	Inf
13.8311	18.4452	Inf	Inf
13.8358	18.3436	Inf	Inf
13.8401	18.1381	Inf	Inf
13.8411	18.2413	Inf	Inf
13.8433	18.0364	Inf	Inf
13.8482	17.8339	Inf	Inf
13.8500	17.9352	Inf	Inf
13.8581	17.7323	Inf	Inf
13.8591	17.5301	Inf	Inf
13.8596	17.6305	Inf	Inf
Data End	

