Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 12:16:30

Name:	timber perpendicular 
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.4092	3.9469	Inf	Inf
8.5001	4.3845	Inf	Inf
8.6012	4.4746	Inf	Inf
8.6755	4.3708	Inf	Inf
8.6884	4.2647	Inf	Inf
8.6982	3.9986	Inf	Inf
8.7239	4.1040	Inf	Inf
8.8004	4.6397	Inf	Inf
8.8735	4.7401	Inf	Inf
8.9692	4.6260	Inf	Inf
8.9758	4.5210	Inf	Inf
8.9916	4.2497	Inf	Inf
9.0162	4.3505	Inf	Inf
9.0951	5.0110	Inf	Inf
9.1814	4.8981	Inf	Inf
9.1957	4.7491	Inf	Inf
9.2003	4.6422	Inf	Inf
9.2100	4.4629	Inf	Inf
9.2281	4.5574	Inf	Inf
9.2618	4.9555	Inf	Inf
9.3411	4.8510	Inf	Inf
9.3736	4.7493	Inf	Inf
9.3823	4.5457	Inf	Inf
9.3837	4.6474	Inf	Inf
9.4017	4.6435	Inf	Inf
9.4037	4.7429	Inf	Inf
9.4212	4.9917	Inf	Inf
9.4507	5.1455	Inf	Inf
9.4722	4.9579	Inf	Inf
9.4834	4.8351	Inf	Inf
9.4881	4.7344	Inf	Inf
9.4962	4.8387	Inf	Inf
9.5122	5.0776	Inf	Inf
9.5404	5.2127	Inf	Inf
9.5596	5.1101	Inf	Inf
9.5670	5.0067	Inf	Inf
9.5671	4.9056	Inf	Inf
9.5737	4.8044	Inf	Inf
9.5854	4.9076	Inf	Inf
9.5927	5.0875	Inf	Inf
9.6091	5.3272	Inf	Inf
9.6869	5.4270	Inf	Inf
9.6966	5.3256	Inf	Inf
9.7077	5.2245	Inf	Inf
9.7126	5.1238	Inf	Inf
9.7218	5.2216	Inf	Inf
9.7402	5.6258	Inf	Inf
9.7688	5.8789	Inf	Inf
9.8353	5.5235	Inf	Inf
9.8378	5.6532	Inf	Inf
9.8379	5.7743	Inf	Inf
9.8499	5.4223	Inf	Inf
9.8567	5.5185	Inf	Inf
9.8713	5.6874	Inf	Inf
9.9163	6.2950	Inf	Inf
9.9739	6.5129	Inf	Inf
9.9957	6.4048	Inf	Inf
10.0606	6.3014	Inf	Inf
10.0690	6.1977	Inf	Inf
10.0735	5.9933	Inf	Inf
10.0747	6.0945	Inf	Inf
10.0810	5.8928	Inf	Inf
10.0889	5.7923	Inf	Inf
10.0954	5.6914	Inf	Inf
10.1030	5.7951	Inf	Inf
10.1324	6.4282	Inf	Inf
10.1652	6.9205	Inf	Inf
10.2149	7.2760	Inf	Inf
10.2492	6.8849	Inf	Inf
10.2496	6.7037	Inf	Inf
10.2752	6.8072	Inf	Inf
10.3027	7.0938	Inf	Inf
10.3272	7.3801	Inf	Inf
10.3543	7.2632	Inf	Inf
10.3687	7.0574	Inf	Inf
10.3753	7.1643	Inf	Inf
10.4085	7.8409	Inf	Inf
10.4406	7.5647	Inf	Inf
10.4577	7.3562	Inf	Inf
10.4582	7.2301	Inf	Inf
10.4838	7.3339	Inf	Inf
10.5151	7.9015	Inf	Inf
10.5582	8.0048	Inf	Inf
10.5594	7.9022	Inf	Inf
10.5803	8.0035	Inf	Inf
10.6117	7.8001	Inf	Inf
10.6159	7.9007	Inf	Inf
10.6182	7.6988	Inf	Inf
10.6235	7.4972	Inf	Inf
10.6239	7.5979	Inf	Inf
Data End	

