Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 12:12:57

Name:	timber parallel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.9751	6.4638	Inf	Inf
5.9841	6.3025	Inf	Inf
5.9921	6.2011	Inf	Inf
6.0043	6.3094	Inf	Inf
6.0351	6.8394	Inf	Inf
6.0931	7.4920	Inf	Inf
6.1361	7.6133	Inf	Inf
6.2356	7.5804	Inf	Inf
6.3361	7.5086	Inf	Inf
6.3525	7.6078	Inf	Inf
6.3748	7.4924	Inf	Inf
6.4011	6.9920	Inf	Inf
6.4044	6.7199	Inf	Inf
6.4136	6.5609	Inf	Inf
6.4191	6.4485	Inf	Inf
6.4260	6.5438	Inf	Inf
6.4946	7.6000	Inf	Inf
6.5273	7.8736	Inf	Inf
6.5921	8.1172	Inf	Inf
6.6916	8.1680	Inf	Inf
6.7164	8.0512	Inf	Inf
6.7377	7.5813	Inf	Inf
6.7536	7.0222	Inf	Inf
6.7649	6.7836	Inf	Inf
6.7811	6.8793	Inf	Inf
6.8005	7.2477	Inf	Inf
6.8819	8.0098	Inf	Inf
6.9034	8.1088	Inf	Inf
6.9853	8.2957	Inf	Inf
7.0273	8.1794	Inf	Inf
7.0779	7.2859	Inf	Inf
7.0920	6.9858	Inf	Inf
7.1076	7.0831	Inf	Inf
7.1957	8.1646	Inf	Inf
7.2570	8.2632	Inf	Inf
7.2981	8.3675	Inf	Inf
7.3989	8.4020	Inf	Inf
7.4309	8.2887	Inf	Inf
7.4651	7.6650	Inf	Inf
7.4853	7.1414	Inf	Inf
7.4976	6.8963	Inf	Inf
7.5093	6.9938	Inf	Inf
7.5140	7.1284	Inf	Inf
7.5923	8.0608	Inf	Inf
7.6160	8.2179	Inf	Inf
7.6934	8.4277	Inf	Inf
7.7274	8.3150	Inf	Inf
7.7695	7.4961	Inf	Inf
7.7783	7.1540	Inf	Inf
7.7821	6.9609	Inf	Inf
7.8038	7.0682	Inf	Inf
7.8073	7.2474	Inf	Inf
7.8723	8.1731	Inf	Inf
7.9097	8.2900	Inf	Inf
7.9742	8.4027	Inf	Inf
8.0612	8.2962	Inf	Inf
8.0773	8.1774	Inf	Inf
8.0983	7.6137	Inf	Inf
8.1109	7.1290	Inf	Inf
8.1217	6.8940	Inf	Inf
8.1269	6.7386	Inf	Inf
8.1419	6.8319	Inf	Inf
8.1808	7.4767	Inf	Inf
8.2442	8.0812	Inf	Inf
8.2706	8.1804	Inf	Inf
8.3702	8.2436	Inf	Inf
8.4080	8.1301	Inf	Inf
8.4210	8.0079	Inf	Inf
8.4554	7.2036	Inf	Inf
8.4687	6.9026	Inf	Inf
8.4745	6.7233	Inf	Inf
8.4917	6.8289	Inf	Inf
8.5142	7.3619	Inf	Inf
8.5864	8.0141	Inf	Inf
8.6162	8.1348	Inf	Inf
8.7166	8.2152	Inf	Inf
8.7518	8.1091	Inf	Inf
8.8037	7.5579	Inf	Inf
8.8094	7.1023	Inf	Inf
8.8167	6.8782	Inf	Inf
8.8236	6.7244	Inf	Inf
8.8343	6.8310	Inf	Inf
8.8881	7.7824	Inf	Inf
8.9366	7.9884	Inf	Inf
8.9798	8.0887	Inf	Inf
9.0386	8.1922	Inf	Inf
9.0871	8.2932	Inf	Inf
9.1401	8.0910	Inf	Inf
9.1543	7.6551	Inf	Inf
9.1692	7.2278	Inf	Inf
9.1807	6.8653	Inf	Inf
9.1818	7.0075	Inf	Inf
9.1940	6.9675	Inf	Inf
9.2460	7.7814	Inf	Inf
9.2949	8.0281	Inf	Inf
9.3472	8.2241	Inf	Inf
9.4190	8.3249	Inf	Inf
9.4484	8.4256	Inf	Inf
9.4831	8.3174	Inf	Inf
9.5068	7.5496	Inf	Inf
9.5224	7.2401	Inf	Inf
9.5255	7.0571	Inf	Inf
9.5332	6.9285	Inf	Inf
9.5435	7.0328	Inf	Inf
9.5550	7.2649	Inf	Inf
9.6130	7.9593	Inf	Inf
9.6577	8.3255	Inf	Inf
9.6913	8.4320	Inf	Inf
9.7909	8.4224	Inf	Inf
9.8603	8.3170	Inf	Inf
9.8803	7.9942	Inf	Inf
9.8990	7.4047	Inf	Inf
9.9089	7.1460	Inf	Inf
9.9208	6.9807	Inf	Inf
9.9334	7.0878	Inf	Inf
9.9459	7.3111	Inf	Inf
9.9898	7.9337	Inf	Inf
10.0472	8.2509	Inf	Inf
10.0724	8.3521	Inf	Inf
10.1744	8.4010	Inf	Inf
10.1984	8.2876	Inf	Inf
10.2233	7.4869	Inf	Inf
10.2362	7.1615	Inf	Inf
10.2374	6.9663	Inf	Inf
10.2417	6.8431	Inf	Inf
10.2523	6.9365	Inf	Inf
10.2885	7.5760	Inf	Inf
10.3326	7.7659	Inf	Inf
10.3893	8.2115	Inf	Inf
10.4848	8.3094	Inf	Inf
10.5434	8.1997	Inf	Inf
10.5491	7.8849	Inf	Inf
10.5635	7.4017	Inf	Inf
10.5664	7.1756	Inf	Inf
10.5732	7.0321	Inf	Inf
10.5781	6.9247	Inf	Inf
10.5884	7.0257	Inf	Inf
10.6131	7.5681	Inf	Inf
10.6590	8.0938	Inf	Inf
10.7124	8.4308	Inf	Inf
10.7598	8.5947	Inf	Inf
10.8194	8.4758	Inf	Inf
10.8282	7.9620	Inf	Inf
10.8362	7.6397	Inf	Inf
10.8487	7.4442	Inf	Inf
10.8676	7.5497	Inf	Inf
10.8694	7.7404	Inf	Inf
10.9297	8.5825	Inf	Inf
10.9718	8.7640	Inf	Inf
11.0711	8.8341	Inf	Inf
11.0834	8.7239	Inf	Inf
11.0886	8.5757	Inf	Inf
11.1193	8.1719	Inf	Inf
11.1277	7.9436	Inf	Inf
11.1279	7.7953	Inf	Inf
11.1456	7.8954	Inf	Inf
11.1688	8.5337	Inf	Inf
11.2253	9.3421	Inf	Inf
11.2705	9.5772	Inf	Inf
11.3388	9.6767	Inf	Inf
11.3920	9.7767	Inf	Inf
11.4331	9.6664	Inf	Inf
11.4560	9.1674	Inf	Inf
11.4564	8.8616	Inf	Inf
11.4682	8.6683	Inf	Inf
11.4944	8.7737	Inf	Inf
11.5719	10.2958	Inf	Inf
11.5852	10.4066	Inf	Inf
11.6653	10.8647	Inf	Inf
11.6963	10.9662	Inf	Inf
11.7372	10.7647	Inf	Inf
11.7694	10.1262	Inf	Inf
11.7821	9.5828	Inf	Inf
11.7863	9.7926	Inf	Inf
11.7973	9.7743	Inf	Inf
11.7977	9.6744	Inf	Inf
11.8260	10.8461	Inf	Inf
11.8815	11.6273	Inf	Inf
11.9265	11.9381	Inf	Inf
12.0147	11.8303	Inf	Inf
12.0287	11.6817	Inf	Inf
12.0371	11.5130	Inf	Inf
12.0415	11.1244	Inf	Inf
12.0484	10.8837	Inf	Inf
12.0617	10.7065	Inf	Inf
12.0705	10.8001	Inf	Inf
12.1052	11.8195	Inf	Inf
12.1681	12.9777	Inf	Inf
12.2069	13.2644	Inf	Inf
12.2275	13.3670	Inf	Inf
12.2845	13.2527	Inf	Inf
12.2985	12.7180	Inf	Inf
12.3209	12.3853	Inf	Inf
12.3254	12.1641	Inf	Inf
12.3417	12.2649	Inf	Inf
12.3687	13.0834	Inf	Inf
12.4454	14.6403	Inf	Inf
12.4541	14.7451	Inf	Inf
12.5166	15.1722	Inf	Inf
12.5474	14.3728	Inf	Inf
12.5630	13.9669	Inf	Inf
12.5741	13.6930	Inf	Inf
12.5759	13.4943	Inf	Inf
12.5777	13.3492	Inf	Inf
12.5799	13.2238	Inf	Inf
12.5874	13.1228	Inf	Inf
12.5920	13.0208	Inf	Inf
12.5951	12.9196	Inf	Inf
12.5965	12.8190	Inf	Inf
12.5968	12.7167	Inf	Inf
12.6038	12.6160	Inf	Inf
12.6063	12.5158	Inf	Inf
12.6151	12.4150	Inf	Inf
Data End	

