Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 11:59:58

Name:	steel 2.0 tensile
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
6.0328	12.1829	Inf	Inf
6.0472	12.4451	Inf	Inf
6.1468	12.5102	Inf	Inf
6.2466	12.5160	Inf	Inf
6.3463	12.4947	Inf	Inf
6.3581	12.3893	Inf	Inf
6.3653	12.2871	Inf	Inf
6.3668	12.1851	Inf	Inf
6.3692	12.0846	Inf	Inf
6.3735	12.1867	Inf	Inf
6.3770	12.2858	Inf	Inf
6.4014	12.4888	Inf	Inf
6.5019	12.5480	Inf	Inf
6.6022	12.5413	Inf	Inf
6.7021	12.5004	Inf	Inf
6.7087	12.2850	Inf	Inf
6.7122	12.3954	Inf	Inf
6.7134	12.1844	Inf	Inf
6.7331	12.2835	Inf	Inf
6.7415	12.3825	Inf	Inf
6.7674	12.5528	Inf	Inf
6.8664	12.5481	Inf	Inf
6.9668	12.5737	Inf	Inf
7.0580	12.4649	Inf	Inf
7.0653	12.2551	Inf	Inf
7.0681	12.3569	Inf	Inf
7.0753	12.1549	Inf	Inf
7.0769	12.2509	Inf	Inf
7.1145	12.5868	Inf	Inf
7.2156	12.5724	Inf	Inf
7.3154	12.5338	Inf	Inf
7.4082	12.4291	Inf	Inf
7.4120	12.2938	Inf	Inf
7.4176	12.1935	Inf	Inf
7.4322	12.2931	Inf	Inf
7.4615	12.5637	Inf	Inf
7.5621	12.5435	Inf	Inf
7.6623	12.5034	Inf	Inf
7.7187	12.3972	Inf	Inf
7.7240	12.2957	Inf	Inf
7.7288	12.1948	Inf	Inf
7.7389	12.2910	Inf	Inf
7.7482	12.5445	Inf	Inf
7.8480	12.5911	Inf	Inf
7.9485	12.5647	Inf	Inf
8.0482	12.5445	Inf	Inf
8.0741	12.4367	Inf	Inf
8.0744	12.2921	Inf	Inf
8.0821	12.1910	Inf	Inf
8.1004	12.2958	Inf	Inf
