Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 16:12:27

Name:	perpendicular wood
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.5572	15.8548	Inf	Inf
11.6001	16.4849	Inf	Inf
11.6400	16.6419	Inf	Inf
11.6431	16.2808	Inf	Inf
11.6504	16.0475	Inf	Inf
11.6669	15.8682	Inf	Inf
11.6834	16.5817	Inf	Inf
11.6846	15.9656	Inf	Inf
11.7110	17.3285	Inf	Inf
11.7422	18.0508	Inf	Inf
11.7483	17.9481	Inf	Inf
11.7665	17.7649	Inf	Inf
11.7679	17.6087	Inf	Inf
11.7755	17.2588	Inf	Inf
11.7761	17.3602	Inf	Inf
11.7795	17.3513	Inf	Inf
11.7825	17.4825	Inf	Inf
11.7937	17.7911	Inf	Inf
11.8052	18.3971	Inf	Inf
11.8252	18.8496	Inf	Inf
11.8328	19.3643	Inf	Inf
11.8460	19.2455	Inf	Inf
11.8501	19.0986	Inf	Inf
11.8525	18.9888	Inf	Inf
11.8588	18.8763	Inf	Inf
11.8657	18.7754	Inf	Inf
11.8698	18.6734	Inf	Inf
11.8791	18.7733	Inf	Inf
11.8822	18.8719	Inf	Inf
11.8852	19.0050	Inf	Inf
11.8964	19.2144	Inf	Inf
11.9049	19.3120	Inf	Inf
11.9055	19.4180	Inf	Inf
11.9181	19.8010	Inf	Inf
11.9369	20.2768	Inf	Inf
11.9394	20.1757	Inf	Inf
11.9438	20.0731	Inf	Inf
11.9440	19.9721	Inf	Inf
11.9494	19.5687	Inf	Inf
11.9505	19.8706	Inf	Inf
11.9506	19.7688	Inf	Inf
11.9515	19.4673	Inf	Inf
11.9578	19.3661	Inf	Inf
11.9647	19.6688	Inf	Inf
Data End	

