Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 15:20:44

Name:	timber perpendicular
User Comment:	Jacky chen, Nicole Caitlyn Kretz,jasmine walker, Kate Harvey, Jason You.

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.8635	3.6176	Inf	Inf
9.8826	3.7454	Inf	Inf
9.9292	3.9013	Inf	Inf
9.9963	4.0013	Inf	Inf
10.0963	3.9676	Inf	Inf
10.1154	3.8649	Inf	Inf
10.1261	3.7634	Inf	Inf
10.1314	3.6611	Inf	Inf
10.1597	3.7611	Inf	Inf
10.1757	3.9088	Inf	Inf
10.2146	4.0489	Inf	Inf
10.2467	4.1786	Inf	Inf
10.3047	4.3805	Inf	Inf
10.4047	4.3708	Inf	Inf
10.4108	4.2670	Inf	Inf
10.4169	4.1317	Inf	Inf
10.4177	4.0298	Inf	Inf
10.4253	3.9264	Inf	Inf
10.4391	4.0227	Inf	Inf
10.5009	4.4127	Inf	Inf
10.5467	4.3082	Inf	Inf
10.5513	4.2067	Inf	Inf
10.5757	4.3116	Inf	Inf
10.6139	4.5918	Inf	Inf
10.6589	4.8223	Inf	Inf
10.7085	4.7170	Inf	Inf
10.7100	4.6008	Inf	Inf
10.7215	4.4832	Inf	Inf
10.7413	4.5810	Inf	Inf
10.7619	4.6821	Inf	Inf
10.7940	4.9040	Inf	Inf
10.8329	5.0561	Inf	Inf
10.8818	5.1557	Inf	Inf
10.9276	5.2558	Inf	Inf
11.0039	5.1531	Inf	Inf
11.0184	5.0501	Inf	Inf
11.0215	4.9478	Inf	Inf
11.0230	4.8459	Inf	Inf
11.0436	4.9459	Inf	Inf
11.0596	5.0445	Inf	Inf
11.0696	5.1707	Inf	Inf
11.0795	5.2888	Inf	Inf
11.1070	5.3929	Inf	Inf
11.2039	5.4941	Inf	Inf
11.2047	5.5949	Inf	Inf
11.2222	5.6916	Inf	Inf
11.2260	5.4896	Inf	Inf
11.2291	5.5904	Inf	Inf
11.2673	5.5889	Inf	Inf
11.2787	5.6889	Inf	Inf
11.2955	5.7886	Inf	Inf
11.3130	5.9055	Inf	Inf
11.3268	6.0040	Inf	Inf
11.3512	6.1041	Inf	Inf
11.3535	6.2345	Inf	Inf
11.3756	6.3551	Inf	Inf
11.3886	6.1925	Inf	Inf
11.3924	6.0651	Inf	Inf
11.4054	5.9625	Inf	Inf
11.4069	6.0636	Inf	Inf
11.4123	6.1607	Inf	Inf
11.4344	6.2607	Inf	Inf
11.4627	6.6174	Inf	Inf
