Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 14:31:16

Name:	steel
User Comment:	Jacky chen, Nicole Caitlyn Kretz,jasmine walker, Kate Harvey, Jason You.

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.4502	10.3092	Inf	Inf
2.4632	10.4082	Inf	Inf
2.5632	10.4943	Inf	Inf
2.6632	10.5138	Inf	Inf
2.6853	10.6135	Inf	Inf
2.7594	10.5108	Inf	Inf
2.7670	10.6112	Inf	Inf
2.8120	10.7087	Inf	Inf
2.8769	10.8095	Inf	Inf
2.9777	10.8788	Inf	Inf
3.0784	10.9646	Inf	Inf
3.1792	10.8919	Inf	Inf
3.1822	10.7885	Inf	Inf
3.1945	10.8878	Inf	Inf
3.2197	10.9916	Inf	Inf
3.2746	11.1103	Inf	Inf
3.3746	11.1306	Inf	Inf
3.4334	11.0301	Inf	Inf
3.4502	11.1343	Inf	Inf
3.4639	11.2493	Inf	Inf
3.4868	11.0440	Inf	Inf
3.4967	11.1426	Inf	Inf
3.5234	11.2767	Inf	Inf
3.6234	11.3760	Inf	Inf
3.6578	11.2703	Inf	Inf
3.6639	11.1692	Inf	Inf
3.6670	11.0654	Inf	Inf
3.6738	11.1662	Inf	Inf
3.6990	11.3190	Inf	Inf
3.7234	11.1148	Inf	Inf
3.7288	11.2164	Inf	Inf
3.7349	11.2134	Inf	Inf
3.7448	11.3134	Inf	Inf
3.7769	11.4378	Inf	Inf
3.8769	11.4610	Inf	Inf
3.9776	11.4655	Inf	Inf
4.0249	11.5675	Inf	Inf
4.1249	11.5764	Inf	Inf
4.1959	11.6780	Inf	Inf
4.2959	11.6578	Inf	Inf
4.3959	11.6533	Inf	Inf
4.4967	11.6971	Inf	Inf
4.5051	11.5922	Inf	Inf
4.5150	11.3910	Inf	Inf
4.5234	11.4918	Inf	Inf
4.5325	11.4906	Inf	Inf
4.5371	11.5911	Inf	Inf
4.5738	11.6915	Inf	Inf
4.6738	11.7038	Inf	Inf
4.7738	11.7507	Inf	Inf
4.7814	11.5420	Inf	Inf
4.7822	11.6454	Inf	Inf
4.7860	11.4404	Inf	Inf
4.7936	11.5401	Inf	Inf
4.8035	11.6371	Inf	Inf
4.8196	11.7938	Inf	Inf
4.9195	11.7683	Inf	Inf
5.0195	11.7297	Inf	Inf
5.0600	11.6282	Inf	Inf
5.0722	11.5274	Inf	Inf
5.0753	11.6248	Inf	Inf
5.0814	11.8496	Inf	Inf
5.1806	11.8414	Inf	Inf
5.2806	11.8155	Inf	Inf
5.3333	11.7140	Inf	Inf
5.3401	11.8163	Inf	Inf
5.3646	11.9343	Inf	Inf
5.4646	11.9290	Inf	Inf
5.4722	11.7230	Inf	Inf
5.4752	11.8252	Inf	Inf
5.4905	11.8241	Inf	Inf
5.5187	11.7226	Inf	Inf
5.5241	11.6203	Inf	Inf
5.5249	11.7230	Inf	Inf
5.5455	11.8979	Inf	Inf
5.5981	11.9984	Inf	Inf
5.6981	11.9665	Inf	Inf
5.7867	11.8650	Inf	Inf
5.7897	11.6623	Inf	Inf
5.7958	11.7630	Inf	Inf
5.8050	11.7627	Inf	Inf
5.8203	11.9347	Inf	Inf
5.9210	12.0167	Inf	Inf
5.9943	11.9133	Inf	Inf
6.0019	11.8095	Inf	Inf
6.0164	11.9103	Inf	Inf
6.0492	12.0096	Inf	Inf
6.1500	12.0894	Inf	Inf
6.1928	11.9871	Inf	Inf
6.2042	11.7829	Inf	Inf
6.2057	11.8852	Inf	Inf
6.2187	11.8822	Inf	Inf
6.2477	11.9830	Inf	Inf
6.2843	12.0838	Inf	Inf
6.3126	11.9792	Inf	Inf
6.3187	11.8784	Inf	Inf
6.3332	11.9811	Inf	Inf
6.3790	12.1134	Inf	Inf
6.4721	12.0092	Inf	Inf
6.5233	12.1093	Inf	Inf
6.5599	12.0047	Inf	Inf
6.5874	12.1048	Inf	Inf
6.6874	12.0991	Inf	Inf
6.7385	11.9931	Inf	Inf
6.7515	11.8597	Inf	Inf
6.7523	11.7585	Inf	Inf
6.7622	11.8623	Inf	Inf
6.7721	12.0047	Inf	Inf
6.8103	12.1063	Inf	Inf
6.9103	12.1445	Inf	Inf
6.9958	12.0388	Inf	Inf
6.9980	11.8897	Inf	Inf
7.0141	11.9931	Inf	Inf
7.0271	12.1070	Inf	Inf
7.1270	12.1370	Inf	Inf
7.2278	12.0939	Inf	Inf
7.3064	11.9909	Inf	Inf
7.3080	11.8901	Inf	Inf
7.3148	11.7889	Inf	Inf
7.3171	11.8927	Inf	Inf
7.3476	12.0396	Inf	Inf
7.4118	12.1389	Inf	Inf
7.5118	12.1385	Inf	Inf
7.6117	12.1329	Inf	Inf
7.6324	12.0261	Inf	Inf
7.6362	11.8222	Inf	Inf
7.6377	11.9242	Inf	Inf
7.6514	11.9197	Inf	Inf
7.6568	12.0740	Inf	Inf
7.7568	12.1494	Inf	Inf
7.8575	12.1299	Inf	Inf
7.9575	12.1625	Inf	Inf
7.9926	12.0609	Inf	Inf
7.9949	11.9313	Inf	Inf
8.0140	12.0309	Inf	Inf
8.0445	11.8279	Inf	Inf
8.0453	11.9290	Inf	Inf
8.0529	11.9264	Inf	Inf
8.0636	12.0265	Inf	Inf
8.1293	12.1269	Inf	Inf
8.2293	12.0733	Inf	Inf
8.2613	11.9725	Inf	Inf
8.2720	11.8717	Inf	Inf
8.2842	11.9680	Inf	Inf
8.2987	12.1490	Inf	Inf
8.3995	12.1913	Inf	Inf
8.4651	12.0883	Inf	Inf
8.4819	11.9826	Inf	Inf
8.4896	11.9800	Inf	Inf
8.5064	12.0800	Inf	Inf
8.6071	12.0703	Inf	Inf
8.6888	11.9680	Inf	Inf
8.6941	11.8668	Inf	Inf
8.7132	11.9691	Inf	Inf
8.7193	12.1306	Inf	Inf
8.8185	12.1389	Inf	Inf
8.9178	12.1216	Inf	Inf
8.9796	12.0182	Inf	Inf
8.9849	11.9170	Inf	Inf
8.9995	11.8159	Inf	Inf
9.0094	11.9159	Inf	Inf
9.0178	12.0160	Inf	Inf
9.0628	11.9148	Inf	Inf
9.0773	12.0145	Inf	Inf
9.1773	12.0928	Inf	Inf
9.2498	11.9901	Inf	Inf
9.2552	11.8878	Inf	Inf
9.2628	11.7867	Inf	Inf
9.2704	11.8878	Inf	Inf
9.2834	12.0280	Inf	Inf
9.3834	12.0849	Inf	Inf
9.3864	11.9830	Inf	Inf
9.3880	11.7799	Inf	Inf
9.3887	11.8822	Inf	Inf
9.4071	11.8822	Inf	Inf
9.4116	11.9804	Inf	Inf
9.4330	12.0812	Inf	Inf
9.5338	12.0692	Inf	Inf
9.5780	11.9684	Inf	Inf
9.5796	11.8668	Inf	Inf
9.5971	11.9665	Inf	Inf
9.6132	12.0673	Inf	Inf
9.7131	12.1183	Inf	Inf
9.7475	11.9133	Inf	Inf
9.7490	12.0156	Inf	Inf
9.7536	11.9103	Inf	Inf
9.7628	11.8118	Inf	Inf
9.7895	12.0407	Inf	Inf
9.8490	12.1415	Inf	Inf
9.9498	12.0613	Inf	Inf
10.0505	12.0306	Inf	Inf
10.1238	11.9298	Inf	Inf
10.1505	12.0287	Inf	Inf
10.2276	11.9275	Inf	Inf
10.2322	11.8256	Inf	Inf
10.2330	11.7233	Inf	Inf
10.2429	11.8226	Inf	Inf
10.2551	12.0579	Inf	Inf
10.3551	12.0707	Inf	Inf
10.4383	11.9680	Inf	Inf
10.4910	12.0677	Inf	Inf
10.5421	11.9613	Inf	Inf
10.5482	11.7230	Inf	Inf
10.5490	11.8256	Inf	Inf
10.5558	11.8275	Inf	Inf
10.5642	11.9639	Inf	Inf
10.6192	12.0639	Inf	Inf
10.7192	12.0973	Inf	Inf
10.8070	11.9946	Inf	Inf
10.8169	11.8073	Inf	Inf
10.8261	11.7046	Inf	Inf
10.8406	11.8058	Inf	Inf
10.8635	12.0220	Inf	Inf
10.9642	11.9377	Inf	Inf
11.0650	11.9714	Inf	Inf
11.1451	11.8691	Inf	Inf
11.1482	11.7660	Inf	Inf
11.1543	11.6638	Inf	Inf
11.1703	11.7634	Inf	Inf
11.1787	11.8773	Inf	Inf
11.2787	11.9122	Inf	Inf
11.3169	11.6034	Inf	Inf
11.3214	11.8091	Inf	Inf
11.3222	11.7065	Inf	Inf
11.3344	11.6993	Inf	Inf
11.3627	11.7975	Inf	Inf
11.4634	11.7803	Inf	Inf
11.4848	11.6765	Inf	Inf
11.4863	11.5753	Inf	Inf
11.4978	11.6750	Inf	Inf
11.5054	11.7735	Inf	Inf
11.5970	11.6724	Inf	Inf
11.6039	11.5697	Inf	Inf
11.6214	11.6705	Inf	Inf
11.6352	11.7713	Inf	Inf
11.7352	11.7267	Inf	Inf
11.8352	11.6473	Inf	Inf
11.8451	11.5442	Inf	Inf
11.8550	11.4431	Inf	Inf
11.8672	11.5468	Inf	Inf
11.8787	11.6473	Inf	Inf
11.9726	11.5420	Inf	Inf
11.9809	11.4314	Inf	Inf
11.9878	11.3299	Inf	Inf
11.9893	11.4266	Inf	Inf
12.0054	11.5682	Inf	Inf
12.1054	11.4749	Inf	Inf
12.2061	11.3910	Inf	Inf
12.3069	11.3460	Inf	Inf
12.3397	11.2411	Inf	Inf
12.3450	11.1182	Inf	Inf
12.3557	11.0167	Inf	Inf
12.3573	11.1133	Inf	Inf
12.3931	11.2418	Inf	Inf
12.4092	10.9784	Inf	Inf
12.4115	11.0800	Inf	Inf
12.4122	10.8773	Inf	Inf
12.4221	10.9751	Inf	Inf
12.4374	11.1538	Inf	Inf
12.5382	11.0777	Inf	Inf
12.5786	10.9762	Inf	Inf
12.6076	10.8758	Inf	Inf
12.6137	10.7742	Inf	Inf
12.6191	10.8735	Inf	Inf
12.6275	10.9923	Inf	Inf
12.7008	10.8229	Inf	Inf
12.7015	10.6779	Inf	Inf
12.7153	10.7784	Inf	Inf
12.8145	10.7765	Inf	Inf
12.8725	10.6746	Inf	Inf
12.9206	10.5738	Inf	Inf
13.0030	10.4704	Inf	Inf
13.0290	10.3673	Inf	Inf
13.0328	10.1650	Inf	Inf
13.0404	10.2654	Inf	Inf
13.0534	10.2635	Inf	Inf
13.1534	10.2302	Inf	Inf
13.2038	10.1264	Inf	Inf
13.2526	10.0185	Inf	Inf
13.3007	9.9128	Inf	Inf
13.3167	9.8098	Inf	Inf
13.3366	9.7082	Inf	Inf
13.3480	9.6063	Inf	Inf
13.3511	9.7064	Inf	Inf
13.4519	9.6670	Inf	Inf
13.5099	9.5662	Inf	Inf
13.5663	9.4624	Inf	Inf
13.6121	9.2485	Inf	Inf
13.6679	9.1421	Inf	Inf
13.6885	9.0203	Inf	Inf
13.7373	8.8547	Inf	Inf
13.7885	8.7404	Inf	Inf
13.8915	8.1188	Inf	Inf
13.9709	7.8513	Inf	Inf
14.1091	7.5837	Inf	Inf
14.3281	7.3158	Inf	Inf
14.5816	7.0457	Inf	Inf
Data End	

