Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 15.02.2023	Time: 13:35:55

Name:	Wood ( Perpendicular) - Group 11B
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.4298	10.8855	Inf	Inf
12.4672	11.0054	Inf	Inf
12.4962	11.1444	Inf	Inf
12.5321	11.2467	Inf	Inf
12.5519	11.6060	Inf	Inf
12.5992	12.3730	Inf	Inf
12.6389	12.6027	Inf	Inf
12.6633	12.9103	Inf	Inf
12.7015	13.3143	Inf	Inf
12.7183	13.0123	Inf	Inf
12.7382	13.1119	Inf	Inf
12.7633	14.0048	Inf	Inf
12.8069	14.7587	Inf	Inf
12.8336	15.2316	Inf	Inf
12.8740	15.6231	Inf	Inf
12.9030	15.9086	Inf	Inf
12.9244	16.2335	Inf	Inf
12.9771	16.8386	Inf	Inf
12.9870	16.7266	Inf	Inf
12.9954	16.4572	Inf	Inf
13.0007	16.2788	Inf	Inf
13.0129	16.4662	Inf	Inf
13.0137	16.3646	Inf	Inf
13.0549	17.8615	Inf	Inf
13.0816	19.1815	Inf	Inf
13.1030	19.0673	Inf	Inf
13.1221	18.8027	Inf	Inf
13.1244	18.6086	Inf	Inf
13.1259	18.4554	Inf	Inf
13.1366	18.3374	Inf	Inf
13.1389	18.2295	Inf	Inf
13.1419	18.0271	Inf	Inf
13.1473	18.1287	Inf	Inf
13.1503	17.9245	Inf	Inf
13.1580	18.0354	Inf	Inf
13.1786	19.4614	Inf	Inf
13.1939	20.6275	Inf	Inf
13.2938	20.6605	Inf	Inf
13.3938	20.6657	Inf	Inf
13.4946	20.6601	Inf	Inf
13.5954	20.6657	Inf	Inf
Data End	

