Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 15.02.2023	Time: 13:27:25

Name:	Wood (Parallel) - Group 11B
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
3.4273	10.4385	Inf	Inf
3.4349	10.2853	Inf	Inf
3.4578	9.8746	Inf	Inf
3.4609	9.6685	Inf	Inf
3.4868	9.7686	Inf	Inf
3.4975	9.9469	Inf	Inf
3.5219	9.8420	Inf	Inf
3.5250	9.7371	Inf	Inf
3.5273	9.6348	Inf	Inf
3.5433	9.7360	Inf	Inf
3.5586	10.0661	Inf	Inf
3.5799	10.2542	Inf	Inf
3.6051	10.3546	Inf	Inf
3.6303	10.4554	Inf	Inf
3.6456	10.3460	Inf	Inf
3.7112	10.4456	Inf	Inf
3.8112	10.4007	Inf	Inf
3.9112	10.3602	Inf	Inf
3.9593	10.2568	Inf	Inf
3.9692	10.0728	Inf	Inf
3.9746	9.8540	Inf	Inf
3.9967	9.9533	Inf	Inf
4.0120	10.2317	Inf	Inf
4.0288	10.4370	Inf	Inf
4.0486	10.6045	Inf	Inf
4.1486	10.5978	Inf	Inf
4.2486	10.6146	Inf	Inf
4.2654	10.5015	Inf	Inf
4.2974	10.2736	Inf	Inf
4.3974	10.1860	Inf	Inf
4.4097	10.2856	Inf	Inf
4.4898	10.1833	Inf	Inf
4.5524	10.0747	Inf	Inf
4.5730	9.9701	Inf	Inf
4.5837	9.6397	Inf	Inf
4.5959	9.4104	Inf	Inf
4.5967	9.2586	Inf	Inf
4.6020	9.1331	Inf	Inf
4.6127	9.2301	Inf	Inf
4.6188	9.3309	Inf	Inf
4.6333	9.6194	Inf	Inf
4.6623	9.9866	Inf	Inf
4.6913	10.1755	Inf	Inf
4.7364	10.2751	Inf	Inf
4.7715	10.1714	Inf	Inf
4.7860	9.8375	Inf	Inf
4.8371	9.9372	Inf	Inf
4.9287	9.8349	Inf	Inf
4.9615	9.7330	Inf	Inf
5.0287	9.8326	Inf	Inf
5.1287	9.6779	Inf	Inf
5.2004	9.7783	Inf	Inf
5.2218	9.8963	Inf	Inf
5.3012	9.7922	Inf	Inf
5.3233	9.6899	Inf	Inf
5.4241	9.7045	Inf	Inf
5.5126	9.5992	Inf	Inf
5.5256	9.4774	Inf	Inf
5.5317	9.3688	Inf	Inf
5.5447	9.0967	Inf	Inf
5.5539	8.8884	Inf	Inf
5.5600	8.7528	Inf	Inf
5.5615	8.6385	Inf	Inf
5.5699	8.7389	Inf	Inf
5.5882	9.0192	Inf	Inf
5.6012	9.2418	Inf	Inf
5.6233	9.3901	Inf	Inf
5.7233	9.3856	Inf	Inf
5.7684	9.2833	Inf	Inf
5.8073	9.3838	Inf	Inf
5.8622	9.4842	Inf	Inf
5.9393	9.3800	Inf	Inf
5.9767	9.4804	Inf	Inf
5.9973	9.5760	Inf	Inf
6.0096	9.9050	Inf	Inf
6.0401	9.5891	Inf	Inf
6.0691	9.3961	Inf	Inf
6.1027	9.2942	Inf	Inf
6.1179	9.1919	Inf	Inf
6.1263	9.0881	Inf	Inf
6.1424	9.1897	Inf	Inf
6.1553	9.2897	Inf	Inf
6.1790	9.6494	Inf	Inf
6.2218	9.7472	Inf	Inf
6.2614	9.8461	Inf	Inf
6.2828	9.9548	Inf	Inf
6.3370	10.0721	Inf	Inf
6.3859	9.9398	Inf	Inf
6.4508	9.8319	Inf	Inf
6.4553	9.6850	Inf	Inf
6.4775	9.3620	Inf	Inf
6.4790	9.2605	Inf	Inf
6.4897	9.1335	Inf	Inf
6.4920	9.0083	Inf	Inf
6.4965	9.1069	Inf	Inf
6.5034	9.2313	Inf	Inf
6.5111	9.4984	Inf	Inf
