Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 09:55:53

Name:	22A  Steel
User Comment:	Maurice, Andrew, Sunny, Rory, Emily

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.1156	11.7649	Inf	Inf
4.2157	11.7927	Inf	Inf
4.2503	11.6898	Inf	Inf
4.2633	11.5878	Inf	Inf
4.2744	11.6907	Inf	Inf
4.3212	11.8898	Inf	Inf
4.4217	11.8700	Inf	Inf
4.4536	11.7678	Inf	Inf
4.4680	11.8695	Inf	Inf
4.5405	11.7646	Inf	Inf
4.5566	11.8639	Inf	Inf
4.5647	11.9615	Inf	Inf
4.5991	11.7920	Inf	Inf
4.6024	11.6475	Inf	Inf
4.6031	11.5462	Inf	Inf
4.6165	11.6440	Inf	Inf
4.6253	11.7428	Inf	Inf
4.6581	11.9480	Inf	Inf
4.7583	11.9861	Inf	Inf
4.8152	11.8802	Inf	Inf
4.8386	11.9775	Inf	Inf
4.8582	12.0773	Inf	Inf
4.9577	12.0690	Inf	Inf
4.9983	11.9669	Inf	Inf
5.0806	12.0671	Inf	Inf
5.1212	11.9644	Inf	Inf
5.1513	11.8630	Inf	Inf
5.1579	11.7622	Inf	Inf
5.1598	11.8641	Inf	Inf
5.1698	12.0406	Inf	Inf
5.2331	12.1710	Inf	Inf
5.2775	12.0661	Inf	Inf
5.2787	11.9617	Inf	Inf
5.2832	11.8256	Inf	Inf
5.2895	11.7253	Inf	Inf
5.2972	11.8259	Inf	Inf
5.3231	12.1701	Inf	Inf
5.4222	12.1747	Inf	Inf
5.5223	12.1361	Inf	Inf
5.5995	12.0318	Inf	Inf
5.6052	11.9203	Inf	Inf
5.6143	12.0235	Inf	Inf
5.6218	12.1224	Inf	Inf
5.6591	12.0184	Inf	Inf
5.6659	12.1196	Inf	Inf
5.7656	12.1387	Inf	Inf
5.8008	12.0366	Inf	Inf
5.8039	11.9247	Inf	Inf
5.8072	11.8234	Inf	Inf
5.8109	11.9200	Inf	Inf
5.8149	12.0807	Inf	Inf
5.8550	12.2837	Inf	Inf
5.9525	12.1799	Inf	Inf
5.9582	12.0750	Inf	Inf
5.9661	11.9457	Inf	Inf
5.9742	11.8450	Inf	Inf
5.9788	11.9458	Inf	Inf
5.9869	12.0453	Inf	Inf
6.0449	12.2925	Inf	Inf
6.1453	12.2523	Inf	Inf
6.2448	12.2617	Inf	Inf
6.3449	12.2466	Inf	Inf
6.4452	12.2510	Inf	Inf
6.5457	12.2480	Inf	Inf
6.5509	11.9926	Inf	Inf
6.5543	12.1437	Inf	Inf
6.5573	11.9910	Inf	Inf
6.5582	11.8907	Inf	Inf
6.5684	12.0947	Inf	Inf
6.6276	12.3692	Inf	Inf
6.6691	12.1600	Inf	Inf
6.6710	12.0582	Inf	Inf
6.6768	11.9569	Inf	Inf
6.6900	12.0558	Inf	Inf
6.7419	12.3808	Inf	Inf
6.8425	12.3326	Inf	Inf
6.9418	12.3504	Inf	Inf
7.0427	12.2563	Inf	Inf
