Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 10:38:34

Name:	22A Timber parallel
User Comment:	Emily, Rory, Sunny, Maurice, Andrew

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.6913	3.0921	Inf	Inf
9.6962	2.9591	Inf	Inf
9.7271	3.0625	Inf	Inf
9.7470	3.1921	Inf	Inf
9.8286	3.5120	Inf	Inf
9.8623	3.6101	Inf	Inf
9.9126	3.7099	Inf	Inf
10.0122	3.6843	Inf	Inf
10.0154	3.5757	Inf	Inf
10.0324	3.3628	Inf	Inf
10.0374	3.2582	Inf	Inf
10.0632	3.3610	Inf	Inf
10.1404	3.8808	Inf	Inf
10.1720	3.9789	Inf	Inf
10.2432	4.1327	Inf	Inf
10.3112	4.0277	Inf	Inf
10.3129	3.7931	Inf	Inf
10.3148	3.9256	Inf	Inf
10.3332	3.8967	Inf	Inf
10.4088	4.5114	Inf	Inf
10.4393	4.6129	Inf	Inf
10.5071	4.7793	Inf	Inf
10.5755	4.6714	Inf	Inf
10.5805	4.5688	Inf	Inf
10.5859	4.4004	Inf	Inf
10.5958	4.2777	Inf	Inf
10.6062	4.3754	Inf	Inf
10.6218	4.6014	Inf	Inf
10.7100	5.3912	Inf	Inf
10.7302	5.4938	Inf	Inf
10.7501	5.5983	Inf	Inf
10.8321	5.7935	Inf	Inf
10.8533	5.6853	Inf	Inf
10.8706	5.3031	Inf	Inf
10.8816	5.1377	Inf	Inf
10.9148	5.2444	Inf	Inf
10.9260	5.4185	Inf	Inf
10.9993	6.4192	Inf	Inf
11.0278	6.5842	Inf	Inf
11.0843	6.4788	Inf	Inf
11.1009	6.1840	Inf	Inf
11.1038	6.0147	Inf	Inf
11.1175	6.1055	Inf	Inf
11.1608	6.8756	Inf	Inf
11.2191	7.4864	Inf	Inf
11.2622	7.8043	Inf	Inf
11.2734	7.9083	Inf	Inf
11.3635	8.3360	Inf	Inf
11.3814	8.2251	Inf	Inf
11.4068	7.8155	Inf	Inf
11.4219	7.5830	Inf	Inf
11.4417	7.6817	Inf	Inf
11.4548	8.0349	Inf	Inf
11.5434	9.6155	Inf	Inf
11.5560	9.7800	Inf	Inf
11.6443	10.3032	Inf	Inf
11.6569	10.1489	Inf	Inf
11.6759	9.6125	Inf	Inf
11.6927	9.3695	Inf	Inf
11.7019	9.2101	Inf	Inf
11.7195	9.3059	Inf	Inf
11.7893	11.2017	Inf	Inf
11.8225	11.8492	Inf	Inf
11.8709	12.4160	Inf	Inf
11.8928	11.8515	Inf	Inf
11.9197	11.5256	Inf	Inf
11.9268	11.3184	Inf	Inf
11.9381	11.4217	Inf	Inf
11.9680	12.1254	Inf	Inf
12.0394	14.1441	Inf	Inf
12.0706	14.5603	Inf	Inf
12.1086	14.4397	Inf	Inf
12.1430	13.8546	Inf	Inf
12.1467	13.5381	Inf	Inf
12.1676	13.3272	Inf	Inf
12.1780	13.4272	Inf	Inf
12.2396	15.7740	Inf	Inf
12.2775	16.4768	Inf	Inf
12.2883	16.5798	Inf	Inf
12.3359	17.2754	Inf	Inf
12.3870	17.4828	Inf	Inf
12.4137	17.0108	Inf	Inf
12.4219	16.7338	Inf	Inf
12.4298	16.5309	Inf	Inf
12.4352	16.8812	Inf	Inf
12.4393	16.6236	Inf	Inf
12.4619	18.2919	Inf	Inf
12.4922	19.0561	Inf	Inf
12.5202	19.2961	Inf	Inf
12.5331	19.5551	Inf	Inf
12.5682	19.6549	Inf	Inf
12.5690	19.8019	Inf	Inf
12.5855	19.9027	Inf	Inf
12.5862	20.0005	Inf	Inf
12.6015	19.8991	Inf	Inf
12.6080	19.7961	Inf	Inf
12.6124	19.6949	Inf	Inf
12.6216	19.1891	Inf	Inf
12.6224	19.4923	Inf	Inf
12.6233	19.5932	Inf	Inf
12.6244	19.2899	Inf	Inf
12.6266	19.3907	Inf	Inf
12.6329	18.9878	Inf	Inf
12.6339	19.0882	Inf	Inf
12.6342	18.8876	Inf	Inf
12.6380	18.7872	Inf	Inf
Data End	

