Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 06.03.2023	Time: 16:28:06

Name:	26b steel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.5768	11.8641	Inf	Inf
5.5868	11.7624	Inf	Inf
5.5903	11.8563	Inf	Inf
5.5995	12.0011	Inf	Inf
5.6402	12.2219	Inf	Inf
5.7409	12.2210	Inf	Inf
5.8408	12.2380	Inf	Inf
5.9417	12.2356	Inf	Inf
6.0415	12.2027	Inf	Inf
6.1409	12.1716	Inf	Inf
6.2316	12.0681	Inf	Inf
6.2446	11.9657	Inf	Inf
6.2498	11.8641	Inf	Inf
6.2591	11.9748	Inf	Inf
6.2893	12.2728	Inf	Inf
6.3880	12.2728	Inf	Inf
6.4868	12.3332	Inf	Inf
6.5867	12.3078	Inf	Inf
6.6872	12.2934	Inf	Inf
6.7866	12.3039	Inf	Inf
6.8637	12.1965	Inf	Inf
6.8769	12.0664	Inf	Inf
6.8821	11.9628	Inf	Inf
6.8830	11.8623	Inf	Inf
6.8979	11.9597	Inf	Inf
6.9086	12.2457	Inf	Inf
7.0008	12.3980	Inf	Inf
7.1008	12.3674	Inf	Inf
7.1993	12.3818	Inf	Inf
7.2988	12.3499	Inf	Inf
7.3370	12.2449	Inf	Inf
7.3474	12.1386	Inf	Inf
7.3827	12.2395	Inf	Inf
7.4811	12.3268	Inf	Inf
7.5804	12.3780	Inf	Inf
7.6799	12.3438	Inf	Inf
7.7789	12.3591	Inf	Inf
7.8783	12.2924	Inf	Inf
7.8996	12.1889	Inf	Inf
7.9033	12.0299	Inf	Inf
7.9137	11.9286	Inf	Inf
7.9186	11.8268	Inf	Inf
7.9231	11.9235	Inf	Inf
7.9349	12.2688	Inf	Inf
8.0258	12.3937	Inf	Inf
8.1253	12.3766	Inf	Inf
8.2256	12.3549	Inf	Inf
8.3252	12.2951	Inf	Inf
8.4036	12.1867	Inf	Inf
8.4263	12.2908	Inf	Inf
8.4874	12.1004	Inf	Inf
8.4982	11.9727	Inf	Inf
8.5057	12.0723	Inf	Inf
8.5197	12.2362	Inf	Inf
8.6089	12.3508	Inf	Inf
8.6908	12.2456	Inf	Inf
8.7902	12.3094	Inf	Inf
8.8654	12.2050	Inf	Inf
8.8731	12.0004	Inf	Inf
8.8738	12.1027	Inf	Inf
8.8804	11.8986	Inf	Inf
8.8909	12.0024	Inf	Inf
8.9254	12.3247	Inf	Inf
9.0250	12.3729	Inf	Inf
9.1261	12.3581	Inf	Inf
9.2266	12.3332	Inf	Inf
9.3257	12.3159	Inf	Inf
9.4248	12.2817	Inf	Inf
9.4476	12.1752	Inf	Inf
9.4549	12.0698	Inf	Inf
9.4851	12.1670	Inf	Inf
9.5676	12.2634	Inf	Inf
9.6674	12.2235	Inf	Inf
9.7669	12.2641	Inf	Inf
9.8675	12.2366	Inf	Inf
9.9682	12.2306	Inf	Inf
10.0675	12.2287	Inf	Inf
10.1670	12.1753	Inf	Inf
10.2238	11.9217	Inf	Inf
10.2266	12.0669	Inf	Inf
10.2408	11.8192	Inf	Inf
10.2444	11.7185	Inf	Inf
10.2472	11.8260	Inf	Inf
10.3238	11.9558	Inf	Inf
10.3493	12.1598	Inf	Inf
10.4500	12.1699	Inf	Inf
10.5495	12.1239	Inf	Inf
10.6508	12.1054	Inf	Inf
10.7516	12.0181	Inf	Inf
10.7605	11.9089	Inf	Inf
10.7809	11.7457	Inf	Inf
10.7932	11.8480	Inf	Inf
10.8064	11.9490	Inf	Inf
10.9049	12.0528	Inf	Inf
11.0061	12.0202	Inf	Inf
11.1047	11.9920	Inf	Inf
11.2038	11.9029	Inf	Inf
11.3022	11.8629	Inf	Inf
11.4022	11.7707	Inf	Inf
11.5028	11.6764	Inf	Inf
11.5687	11.5739	Inf	Inf
11.6061	11.4345	Inf	Inf
11.6179	11.3288	Inf	Inf
11.6196	11.2207	Inf	Inf
11.6308	11.1187	Inf	Inf
11.6346	11.2158	Inf	Inf
11.6706	11.4731	Inf	Inf
11.6878	11.2448	Inf	Inf
11.7075	11.3425	Inf	Inf
11.8086	11.3744	Inf	Inf
11.9104	11.3163	Inf	Inf
12.0089	11.2181	Inf	Inf
12.0720	11.1130	Inf	Inf
12.1713	11.0145	Inf	Inf
12.2250	10.9100	Inf	Inf
12.3135	10.8029	Inf	Inf
12.3650	10.6984	Inf	Inf
12.4502	10.5931	Inf	Inf
12.4799	10.4806	Inf	Inf
12.4873	10.3740	Inf	Inf
12.4964	10.2662	Inf	Inf
12.5037	10.3700	Inf	Inf
12.6045	10.3936	Inf	Inf
12.6276	10.2907	Inf	Inf
12.7102	10.1740	Inf	Inf
12.7540	10.0714	Inf	Inf
12.8136	9.9491	Inf	Inf
12.8657	9.8444	Inf	Inf
12.9201	9.7396	Inf	Inf
12.9708	9.6251	Inf	Inf
13.0053	9.5162	Inf	Inf
13.0753	9.3445	Inf	Inf
13.1262	9.2409	Inf	Inf
13.1783	9.1054	Inf	Inf
13.2296	8.9560	Inf	Inf
13.2588	8.8494	Inf	Inf
13.2856	8.6301	Inf	Inf
13.2905	8.5272	Inf	Inf
13.2944	8.6252	Inf	Inf
13.3776	8.4986	Inf	Inf
13.4279	8.2135	Inf	Inf
13.5632	7.7138	Inf	Inf
13.7048	7.4575	Inf	Inf
13.9068	7.2016	Inf	Inf
14.1854	6.9467	Inf	Inf
14.5114	6.6919	Inf	Inf
Data End	

