Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 06.03.2023	Time: 17:01:15

Name:	26b Wood 2
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.1208	15.2925	Inf	Inf
12.1743	14.3977	Inf	Inf
12.1930	14.5025	Inf	Inf
12.2367	15.5198	Inf	Inf
12.2717	15.9551	Inf	Inf
12.2944	15.5567	Inf	Inf
12.3095	15.6839	Inf	Inf
12.3486	17.3910	Inf	Inf
12.4116	19.0369	Inf	Inf
12.4252	19.2336	Inf	Inf
12.5128	20.2400	Inf	Inf
12.5983	20.1324	Inf	Inf
12.6080	19.9814	Inf	Inf
12.6267	19.6549	Inf	Inf
12.6390	19.7550	Inf	Inf
12.6903	20.2392	Inf	Inf
12.7901	20.2404	Inf	Inf
12.8898	20.2362	Inf	Inf
12.9898	20.2400	Inf	Inf
Data End	

