Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.02.2023	Time: 13:22:06

Name:	Wood Cube Perpendicular
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
13.9511	14.0644	Inf	Inf
13.9923	14.5991	Inf	Inf
14.0358	14.4323	Inf	Inf
14.0511	14.5268	Inf	Inf
14.0862	15.5538	Inf	Inf
14.1488	16.7101	Inf	Inf
14.1869	17.8480	Inf	Inf
14.2297	18.4269	Inf	Inf
14.2541	18.0050	Inf	Inf
14.2594	17.7465	Inf	Inf
14.2846	17.8417	Inf	Inf
14.3037	19.2651	Inf	Inf
14.3388	20.4574	Inf	Inf
14.3800	20.6312	Inf	Inf
14.4800	20.6286	Inf	Inf
14.5808	20.6264	Inf	Inf
14.6808	20.6290	Inf	Inf
14.7808	20.6275	Inf	Inf
14.8815	20.6282	Inf	Inf
14.9815	20.6241	Inf	Inf
Data End	

