Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.02.2023	Time: 13:29:24

Name:	Wood Cube Parrallel 
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.0773	8.4030	Inf	Inf
8.0932	8.2383	Inf	Inf
8.1167	8.3371	Inf	Inf
8.1725	8.8476	Inf	Inf
8.2185	8.9735	Inf	Inf
8.3186	9.0484	Inf	Inf
8.4187	8.9647	Inf	Inf
8.4947	8.8571	Inf	Inf
8.5145	8.3903	Inf	Inf
8.5289	8.4891	Inf	Inf
8.5718	8.8999	Inf	Inf
8.6256	9.0474	Inf	Inf
8.6742	9.1477	Inf	Inf
8.7006	9.2477	Inf	Inf
8.7529	9.1301	Inf	Inf
8.8027	8.9413	Inf	Inf
8.8081	8.8363	Inf	Inf
8.8253	8.5191	Inf	Inf
8.8369	8.6123	Inf	Inf
8.8711	9.1984	Inf	Inf
8.9387	9.3713	Inf	Inf
9.0388	9.4322	Inf	Inf
9.1396	9.4629	Inf	Inf
9.1768	9.3577	Inf	Inf
9.2003	8.8966	Inf	Inf
9.2431	9.0002	Inf	Inf
9.2675	9.3266	Inf	Inf
9.3435	9.6510	Inf	Inf
9.3737	9.7511	Inf	Inf
9.4497	9.6457	Inf	Inf
9.4751	9.4356	Inf	Inf
9.4917	9.3301	Inf	Inf
9.5029	8.9253	Inf	Inf
9.5269	9.0212	Inf	Inf
9.5560	9.3617	Inf	Inf
9.6279	9.7165	Inf	Inf
9.6521	9.8152	Inf	Inf
9.7292	9.9240	Inf	Inf
9.7723	9.8189	Inf	Inf
9.8175	9.7151	Inf	Inf
9.8564	9.2443	Inf	Inf
9.8983	9.3952	Inf	Inf
9.9732	9.4942	Inf	Inf
10.0712	9.5128	Inf	Inf
10.1562	9.4088	Inf	Inf
10.1797	9.3014	Inf	Inf
10.2086	9.0202	Inf	Inf
10.2519	9.1147	Inf	Inf
10.2967	9.4361	Inf	Inf
10.3523	9.6167	Inf	Inf
10.4230	9.5129	Inf	Inf
10.4586	9.4083	Inf	Inf
10.4807	9.2860	Inf	Inf
10.5340	9.1300	Inf	Inf
10.6332	9.1023	Inf	Inf
10.6536	9.2020	Inf	Inf
10.7538	9.2806	Inf	Inf
10.8544	9.1765	Inf	Inf
10.8869	9.0751	Inf	Inf
10.9390	8.9705	Inf	Inf
11.0047	9.0737	Inf	Inf
11.0152	9.1701	Inf	Inf
11.0950	9.3969	Inf	Inf
11.1811	9.2950	Inf	Inf
11.2636	9.1876	Inf	Inf
11.2844	9.0382	Inf	Inf
11.3123	9.1353	Inf	Inf
11.3571	9.5181	Inf	Inf
11.4162	9.7130	Inf	Inf
11.5169	9.6880	Inf	Inf
11.5929	9.5784	Inf	Inf
11.6131	9.4623	Inf	Inf
11.6449	8.8912	Inf	Inf
11.6621	8.9999	Inf	Inf
11.7436	9.8829	Inf	Inf
11.7651	9.9803	Inf	Inf
11.8651	10.0387	Inf	Inf
11.9473	9.9256	Inf	Inf
11.9662	9.7148	Inf	Inf
11.9781	9.4567	Inf	Inf
12.0277	9.5557	Inf	Inf
12.0692	9.9692	Inf	Inf
12.1289	10.2948	Inf	Inf
12.1760	10.3956	Inf	Inf
12.2550	10.2882	Inf	Inf
12.2782	10.0907	Inf	Inf
12.3091	9.6653	Inf	Inf
12.3348	9.1979	Inf	Inf
12.3563	9.5824	Inf	Inf
12.4380	10.5291	Inf	Inf
12.4624	10.6324	Inf	Inf
12.5398	10.7497	Inf	Inf
12.6387	10.6341	Inf	Inf
12.6483	10.5258	Inf	Inf
12.6621	10.1783	Inf	Inf
12.6968	10.2732	Inf	Inf
12.7518	10.9029	Inf	Inf
12.8006	11.3233	Inf	Inf
12.9002	11.3453	Inf	Inf
12.9542	11.2345	Inf	Inf
12.9695	11.0549	Inf	Inf
13.0031	10.4551	Inf	Inf
13.0234	10.5477	Inf	Inf
13.0802	11.5344	Inf	Inf
13.1258	11.9894	Inf	Inf
13.1808	12.2563	Inf	Inf
13.2509	12.1407	Inf	Inf
13.2765	11.6995	Inf	Inf
13.3231	11.8030	Inf	Inf
13.3503	12.3648	Inf	Inf
13.4254	13.2141	Inf	Inf
13.5201	13.1054	Inf	Inf
13.5443	13.0009	Inf	Inf
13.5854	12.6067	Inf	Inf
13.6430	12.7101	Inf	Inf
13.6862	13.3494	Inf	Inf
13.7172	13.6580	Inf	Inf
13.7874	13.9482	Inf	Inf
13.8182	14.0751	Inf	Inf
13.8379	14.1746	Inf	Inf
13.8938	13.5956	Inf	Inf
13.9533	13.6978	Inf	Inf
13.9953	14.5958	Inf	Inf
14.0096	14.8220	Inf	Inf
14.1010	15.2954	Inf	Inf
14.1749	15.1744	Inf	Inf
14.2032	14.5961	Inf	Inf
14.2164	14.4020	Inf	Inf
14.2648	14.5035	Inf	Inf
14.3071	15.3295	Inf	Inf
14.3668	16.1661	Inf	Inf
14.3964	16.3932	Inf	Inf
14.4675	16.2609	Inf	Inf
14.4703	16.1109	Inf	Inf
14.5058	15.4748	Inf	Inf
14.5135	15.1179	Inf	Inf
14.5280	14.8714	Inf	Inf
14.5305	14.9772	Inf	Inf
14.5592	15.9183	Inf	Inf
14.6189	17.4672	Inf	Inf
14.6594	17.7956	Inf	Inf
