Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.02.2023	Time: 13:13:52

Name:	Steel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.5296	10.0953	Inf	Inf
2.5350	9.9997	Inf	Inf
2.5418	10.4138	Inf	Inf
2.6189	10.5453	Inf	Inf
2.7189	10.5063	Inf	Inf
2.8059	10.4048	Inf	Inf
2.8082	10.4014	Inf	Inf
2.8288	10.6506	Inf	Inf
2.8746	10.7514	Inf	Inf
2.9739	10.8020	Inf	Inf
3.0739	10.8462	Inf	Inf
3.1662	10.7435	Inf	Inf
3.1693	10.6420	Inf	Inf
3.1754	10.5408	Inf	Inf
3.1792	10.6397	Inf	Inf
3.2097	11.0062	Inf	Inf
3.3090	11.0740	Inf	Inf
3.4082	11.0886	Inf	Inf
3.4860	10.9833	Inf	Inf
3.4914	10.8477	Inf	Inf
3.4952	10.7443	Inf	Inf
3.5082	10.8368	Inf	Inf
3.5692	11.2531	Inf	Inf
3.6700	11.2876	Inf	Inf
3.7708	11.3325	Inf	Inf
3.8517	11.2276	Inf	Inf
3.8639	11.0466	Inf	Inf
3.8677	10.9447	Inf	Inf
3.8738	11.0429	Inf	Inf
3.9021	11.3947	Inf	Inf
4.0028	11.4580	Inf	Inf
4.1036	11.4817	Inf	Inf
4.1913	11.3722	Inf	Inf
4.1936	11.1508	Inf	Inf
4.2089	11.0493	Inf	Inf
4.2142	11.1534	Inf	Inf
4.2158	11.2463	Inf	Inf
4.3150	11.5750	Inf	Inf
4.4150	11.5922	Inf	Inf
4.5150	11.5959	Inf	Inf
4.5906	11.4891	Inf	Inf
4.5974	11.1860	Inf	Inf
4.5982	11.2879	Inf	Inf
4.6074	11.2894	Inf	Inf
4.6654	11.7271	Inf	Inf
4.7661	11.7297	Inf	Inf
4.8661	11.7424	Inf	Inf
4.9486	11.6405	Inf	Inf
4.9608	11.3932	Inf	Inf
4.9715	11.5345	Inf	Inf
4.9722	11.2913	Inf	Inf
4.9776	11.3958	Inf	Inf
4.9890	11.5532	Inf	Inf
5.0798	11.8155	Inf	Inf
5.1791	11.8020	Inf	Inf
5.2791	11.7938	Inf	Inf
5.3210	11.6877	Inf	Inf
5.3310	11.4491	Inf	Inf
5.3325	11.5854	Inf	Inf
5.3501	11.5547	Inf	Inf
5.3585	11.7578	Inf	Inf
5.4539	11.8897	Inf	Inf
5.5546	11.8732	Inf	Inf
5.6561	11.8620	Inf	Inf
5.7012	11.7559	Inf	Inf
5.7088	11.4858	Inf	Inf
5.7096	11.6180	Inf	Inf
5.7149	11.5802	Inf	Inf
5.7218	11.6919	Inf	Inf
5.8172	11.9140	Inf	Inf
5.9180	11.8908	Inf	Inf
6.0187	11.9024	Inf	Inf
6.0409	11.7971	Inf	Inf
6.0477	11.5633	Inf	Inf
6.0592	11.4622	Inf	Inf
6.0599	11.5656	Inf	Inf
6.0889	11.9313	Inf	Inf
6.1882	11.9474	Inf	Inf
6.2882	11.9568	Inf	Inf
6.3882	11.8961	Inf	Inf
6.4569	11.7870	Inf	Inf
6.4706	11.6836	Inf	Inf
6.4721	11.5817	Inf	Inf
6.4851	11.6814	Inf	Inf
6.5393	11.9568	Inf	Inf
6.6385	11.9601	Inf	Inf
6.7385	11.9399	Inf	Inf
6.8187	11.8354	Inf	Inf
6.8416	11.9347	Inf	Inf
6.9408	12.0047	Inf	Inf
7.0408	11.9421	Inf	Inf
7.1408	11.9549	Inf	Inf
7.2408	11.9665	Inf	Inf
7.2919	11.8605	Inf	Inf
7.3011	11.7563	Inf	Inf
7.3072	11.6353	Inf	Inf
7.3186	11.5334	Inf	Inf
7.3225	11.6323	Inf	Inf
7.3247	11.7795	Inf	Inf
7.3782	11.9759	Inf	Inf
7.4782	11.9605	Inf	Inf
7.5789	11.9339	Inf	Inf
7.6782	11.9837	Inf	Inf
7.7782	11.9901	Inf	Inf
7.8781	11.9942	Inf	Inf
7.9789	11.9849	Inf	Inf
8.0247	11.8781	Inf	Inf
8.0308	11.6312	Inf	Inf
8.0362	11.5292	Inf	Inf
8.0362	11.7732	Inf	Inf
8.0423	11.6304	Inf	Inf
8.0667	11.9283	Inf	Inf
8.1621	12.0280	Inf	Inf
8.2629	12.0358	Inf	Inf
8.3453	11.9343	Inf	Inf
8.4453	12.0111	Inf	Inf
8.5453	11.9182	Inf	Inf
8.6460	12.0025	Inf	Inf
8.7468	11.9586	Inf	Inf
8.7727	11.8485	Inf	Inf
8.7819	11.6267	Inf	Inf
8.7911	11.5251	Inf	Inf
8.8010	11.6229	Inf	Inf
8.8018	11.7237	Inf	Inf
8.8895	12.0231	Inf	Inf
8.9880	12.0201	Inf	Inf
9.0888	11.9133	Inf	Inf
9.1895	11.9912	Inf	Inf
9.2895	11.9609	Inf	Inf
9.3903	11.9658	Inf	Inf
9.4468	11.8612	Inf	Inf
9.4597	11.6135	Inf	Inf
9.4635	11.5128	Inf	Inf
9.4704	11.6154	Inf	Inf
9.5055	11.9605	Inf	Inf
9.6055	11.8867	Inf	Inf
9.7055	11.9242	Inf	Inf
9.8055	11.9328	Inf	Inf
9.9047	11.9118	Inf	Inf
10.0040	11.8957	Inf	Inf
10.1047	11.8777	Inf	Inf
10.1994	11.7724	Inf	Inf
10.2131	11.6667	Inf	Inf
10.2200	11.5000	Inf	Inf
10.2223	11.3985	Inf	Inf
10.2314	11.4989	Inf	Inf
10.3261	11.8252	Inf	Inf
10.4291	11.7881	Inf	Inf
10.5291	11.7361	Inf	Inf
10.6299	11.6829	Inf	Inf
10.7299	11.6158	Inf	Inf
10.8299	11.5259	Inf	Inf
10.8894	11.4213	Inf	Inf
10.9230	11.3123	Inf	Inf
10.9406	10.9901	Inf	Inf
10.9467	11.0912	Inf	Inf
10.9497	11.2437	Inf	Inf
11.0497	11.2797	Inf	Inf
11.1260	11.1778	Inf	Inf
11.1955	11.0684	Inf	Inf
11.2085	10.8900	Inf	Inf
11.2329	10.9923	Inf	Inf
11.3337	11.0451	Inf	Inf
11.4115	10.9425	Inf	Inf
11.4932	10.8413	Inf	Inf
11.5504	10.7341	Inf	Inf
11.5909	10.5311	Inf	Inf
11.6008	10.4175	Inf	Inf
11.6077	10.5217	Inf	Inf
11.6565	10.6281	Inf	Inf
11.7382	10.5254	Inf	Inf
11.7993	10.4235	Inf	Inf
11.8474	10.3194	Inf	Inf
11.9008	10.2152	Inf	Inf
11.9497	10.0979	Inf	Inf
11.9642	9.9934	Inf	Inf
11.9657	9.9743	Inf	Inf
11.9687	9.8720	Inf	Inf
12.0664	9.9432	Inf	Inf
12.1298	9.8401	Inf	Inf
12.1825	9.7360	Inf	Inf
12.2382	9.6337	Inf	Inf
12.2878	9.4857	Inf	Inf
12.3252	9.3823	Inf	Inf
12.3573	9.2432	Inf	Inf
12.3695	9.0956	Inf	Inf
12.3908	9.1979	Inf	Inf
12.4931	9.1511	Inf	Inf
12.5351	9.0432	Inf	Inf
12.5954	8.8937	Inf	Inf
12.6458	8.7337	Inf	Inf
12.6969	8.5489	Inf	Inf
12.7534	8.3511	Inf	Inf
12.7870	8.2413	Inf	Inf
12.8954	7.6328	Inf	Inf
12.9809	7.3728	Inf	Inf
13.1084	7.1109	Inf	Inf
13.2755	6.8464	Inf	Inf
13.4961	6.5818	Inf	Inf
Data End	

