Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 03.03.2023	Time: 11:37:34

Name:	23A tmber parallel to grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.3890	3.8456	Inf	Inf
12.8533	3.8491	Inf	Inf
13.3192	3.8536	Inf	Inf
13.7829	3.8569	Inf	Inf
14.2464	3.8585	Inf	Inf
14.7092	3.8594	Inf	Inf
15.1721	3.8609	Inf	Inf
15.6365	3.8620	Inf	Inf
16.1017	3.8628	Inf	Inf
16.5648	3.8619	Inf	Inf
17.0292	3.8604	Inf	Inf
17.4915	3.8581	Inf	Inf
17.9567	3.8569	Inf	Inf
18.4213	3.8553	Inf	Inf
18.8844	3.8529	Inf	Inf
19.3481	3.8494	Inf	Inf
19.8118	3.8460	Inf	Inf
20.2739	3.8426	Inf	Inf
20.7390	3.8397	Inf	Inf
21.2019	3.8359	Inf	Inf
21.6655	3.8319	Inf	Inf
22.1298	3.8280	Inf	Inf
22.5926	3.8243	Inf	Inf
23.0548	3.8213	Inf	Inf
23.5177	3.8173	Inf	Inf
23.9615	3.8125	Inf	Inf
24.3487	3.8089	Inf	Inf
24.6581	3.8055	Inf	Inf
24.8965	3.8029	Inf	Inf
25.0676	3.7994	Inf	Inf
25.1479	4.3169	Inf	Inf
25.1554	5.8056	Inf	Inf
25.1555	6.4734	Inf	Inf
25.1562	4.0574	Inf	Inf
25.1570	3.9596	Inf	Inf
25.1570	5.4504	Inf	Inf
25.1570	3.5897	Inf	Inf
25.1577	7.1922	Inf	Inf
25.1585	3.3794	Inf	Inf
25.1585	8.0492	Inf	Inf
25.1585	5.2663	Inf	Inf
25.1585	6.4506	Inf	Inf
25.1585	4.9821	Inf	Inf
25.1592	8.2310	Inf	Inf
25.1600	6.6828	Inf	Inf
25.1600	4.1565	Inf	Inf
25.1600	3.6819	Inf	Inf
25.1608	4.4243	Inf	Inf
25.1608	5.1224	Inf	Inf
25.1608	5.3855	Inf	Inf
25.1608	5.6540	Inf	Inf
25.1608	4.1172	Inf	Inf
25.1616	5.3242	Inf	Inf
25.1616	4.8815	Inf	Inf
25.1616	4.6242	Inf	Inf
25.1623	5.6988	Inf	Inf
25.1623	6.6902	Inf	Inf
25.1623	7.4949	Inf	Inf
25.1623	7.6353	Inf	Inf
25.1623	3.5859	Inf	Inf
25.1630	4.2176	Inf	Inf
25.1631	3.4800	Inf	Inf
25.1631	7.2932	Inf	Inf
25.1631	4.3505	Inf	Inf
25.1631	7.3944	Inf	Inf
25.1631	5.5543	Inf	Inf
25.1631	4.6085	Inf	Inf
25.1631	3.9020	Inf	Inf
25.1638	3.8587	Inf	Inf
25.1638	8.1255	Inf	Inf
25.1638	7.5965	Inf	Inf
25.1646	3.9588	Inf	Inf
25.1646	3.8853	Inf	Inf
25.1646	6.3731	Inf	Inf
25.1646	3.4887	Inf	Inf
25.1646	4.0632	Inf	Inf
25.1653	6.8168	Inf	Inf
25.1653	6.1171	Inf	Inf
25.1653	5.4889	Inf	Inf
25.1654	5.5527	Inf	Inf
25.1654	5.2236	Inf	Inf
25.1654	3.6846	Inf	Inf
25.1654	4.0602	Inf	Inf
25.1654	4.1628	Inf	Inf
25.1661	3.2789	Inf	Inf
25.1661	3.5876	Inf	Inf
25.1662	4.7242	Inf	Inf
25.1669	7.7936	Inf	Inf
25.1669	7.9925	Inf	Inf
25.1669	5.1219	Inf	Inf
25.1676	5.9595	Inf	Inf
25.1676	7.0370	Inf	Inf
25.1676	3.5836	Inf	Inf
25.1676	3.6908	Inf	Inf
25.1676	6.5879	Inf	Inf
25.1676	7.3614	Inf	Inf
25.1677	4.1150	Inf	Inf
25.1677	5.0200	Inf	Inf
25.1677	7.0912	Inf	Inf
25.1684	6.5706	Inf	Inf
25.1684	3.5916	Inf	Inf
25.1692	6.0652	Inf	Inf
25.1699	7.1509	Inf	Inf
25.1699	4.5213	Inf	Inf
25.1700	3.6899	Inf	Inf
25.1707	3.7844	Inf	Inf
25.1707	3.6866	Inf	Inf
25.1707	3.7924	Inf	Inf
25.1707	7.6981	Inf	Inf
25.1707	5.9512	Inf	Inf
25.1715	6.3538	Inf	Inf
25.1730	6.9346	Inf	Inf
25.1738	6.7890	Inf	Inf
25.1738	6.3512	Inf	Inf
25.1745	7.8242	Inf	Inf
25.1753	3.3806	Inf	Inf
25.1760	5.5658	Inf	Inf
25.1761	6.4591	Inf	Inf
25.1761	4.5195	Inf	Inf
25.1761	6.9905	Inf	Inf
25.1761	3.5810	Inf	Inf
25.1768	5.1169	Inf	Inf
25.1768	4.4180	Inf	Inf
25.1768	5.8527	Inf	Inf
25.1776	6.2534	Inf	Inf
25.1783	4.6210	Inf	Inf
25.1860	4.2160	Inf	Inf
25.1860	4.0146	Inf	Inf
Data End	

