Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 15.02.2023	Time: 12:00:20

Name:	Group 11A  Steel
User Comment:	OW, LB, RM, 

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
1.9718	10.2945	Inf	Inf
2.0718	10.3735	Inf	Inf
2.1256	10.4726	Inf	Inf
2.2129	10.5686	Inf	Inf
2.2277	10.4666	Inf	Inf
2.2336	10.3648	Inf	Inf
2.2386	10.2640	Inf	Inf
2.2402	10.3678	Inf	Inf
2.2557	10.5379	Inf	Inf
2.2814	10.6599	Inf	Inf
2.3662	10.7601	Inf	Inf
2.4233	10.8596	Inf	Inf
2.4518	10.6959	Inf	Inf
2.4558	10.5955	Inf	Inf
2.4668	10.6978	Inf	Inf
2.4782	10.7953	Inf	Inf
2.5024	10.8939	Inf	Inf
2.5325	10.9920	Inf	Inf
2.5506	10.7584	Inf	Inf
2.5516	10.8856	Inf	Inf
2.5595	10.6576	Inf	Inf
2.5709	10.7529	Inf	Inf
2.5732	10.8542	Inf	Inf
2.5949	10.9550	Inf	Inf
2.6305	11.0520	Inf	Inf
2.7306	11.1042	Inf	Inf
2.7826	11.0001	Inf	Inf
2.7902	10.8985	Inf	Inf
2.7968	11.0022	Inf	Inf
2.8218	11.1074	Inf	Inf
2.8340	11.2386	Inf	Inf
2.8518	11.0367	Inf	Inf
2.8539	10.9358	Inf	Inf
2.8656	11.0406	Inf	Inf
2.8849	11.1614	Inf	Inf
2.9058	11.2604	Inf	Inf
2.9384	11.3595	Inf	Inf
3.0380	11.3938	Inf	Inf
3.0477	11.2873	Inf	Inf
3.0571	11.1685	Inf	Inf
3.0573	11.0669	Inf	Inf
3.0708	11.1666	Inf	Inf
3.0854	11.3517	Inf	Inf
3.1292	11.4518	Inf	Inf
3.2099	11.3489	Inf	Inf
3.2106	11.2483	Inf	Inf
3.2200	11.1475	Inf	Inf
3.2262	11.2437	Inf	Inf
3.2513	11.5409	Inf	Inf
3.3514	11.6035	Inf	Inf
3.4204	11.5015	Inf	Inf
3.4217	11.4006	Inf	Inf
3.4317	11.2995	Inf	Inf
3.4370	11.4022	Inf	Inf
3.4400	11.5408	Inf	Inf
3.4691	11.6411	Inf	Inf
3.5024	11.7420	Inf	Inf
3.5478	11.6375	Inf	Inf
3.5587	11.4742	Inf	Inf
3.5610	11.3729	Inf	Inf
3.5707	11.4675	Inf	Inf
3.5768	11.5872	Inf	Inf
3.6067	11.7464	Inf	Inf
3.7060	11.8129	Inf	Inf
3.7988	11.7089	Inf	Inf
3.8027	11.6069	Inf	Inf
3.8028	11.5060	Inf	Inf
3.8145	11.6031	Inf	Inf
3.8343	11.8512	Inf	Inf
3.8854	11.7466	Inf	Inf
3.8860	11.6154	Inf	Inf
3.8917	11.5141	Inf	Inf
3.9031	11.6185	Inf	Inf
3.9158	11.8491	Inf	Inf
3.9619	11.9490	Inf	Inf
4.0623	11.8792	Inf	Inf
4.1100	11.9777	Inf	Inf
4.1821	11.8748	Inf	Inf
4.1856	11.7692	Inf	Inf
4.1905	11.6684	Inf	Inf
4.1969	11.7678	Inf	Inf
4.2001	11.8716	Inf	Inf
4.2399	12.0777	Inf	Inf
4.3252	11.9739	Inf	Inf
4.3266	11.8358	Inf	Inf
4.3383	11.7351	Inf	Inf
4.3409	11.8299	Inf	Inf
4.3592	12.0492	Inf	Inf
4.4597	12.1041	Inf	Inf
4.5352	11.9984	Inf	Inf
4.5385	11.7947	Inf	Inf
4.5416	11.8963	Inf	Inf
4.5456	11.7901	Inf	Inf
4.5459	11.6933	Inf	Inf
4.5777	12.1752	Inf	Inf
4.6776	12.1873	Inf	Inf
4.6991	11.9799	Inf	Inf
4.7016	12.0810	Inf	Inf
4.7091	11.8779	Inf	Inf
4.7113	11.7771	Inf	Inf
4.7198	11.8740	Inf	Inf
4.7469	12.1960	Inf	Inf
4.8463	12.2226	Inf	Inf
4.9069	12.1171	Inf	Inf
4.9106	11.9604	Inf	Inf
4.9148	11.8593	Inf	Inf
4.9278	11.9591	Inf	Inf
4.9325	12.0636	Inf	Inf
4.9704	12.2907	Inf	Inf
5.0209	12.1767	Inf	Inf
5.0232	12.0030	Inf	Inf
5.0258	11.9020	Inf	Inf
5.0309	12.0060	Inf	Inf
5.0522	12.2111	Inf	Inf
5.1064	12.3274	Inf	Inf
5.2071	12.3035	Inf	Inf
5.2575	12.0957	Inf	Inf
5.2621	12.1988	Inf	Inf
5.2665	11.9946	Inf	Inf
5.2755	12.0888	Inf	Inf
5.3047	12.3238	Inf	Inf
5.3977	12.2185	Inf	Inf
5.4103	12.1156	Inf	Inf
5.4134	12.0151	Inf	Inf
5.4231	12.1157	Inf	Inf
5.4322	12.2931	Inf	Inf
5.5142	12.3931	Inf	Inf
5.6146	12.3734	Inf	Inf
5.7150	12.3917	Inf	Inf
5.7211	12.1757	Inf	Inf
5.7223	12.2864	Inf	Inf
5.7325	11.9661	Inf	Inf
5.7327	12.0665	Inf	Inf
5.7370	12.0617	Inf	Inf
5.7820	12.4773	Inf	Inf
5.8824	12.4332	Inf	Inf
5.9825	12.3534	Inf	Inf
5.9865	12.2494	Inf	Inf
5.9930	12.1352	Inf	Inf
6.0127	12.2380	Inf	Inf
6.0231	12.4811	Inf	Inf
6.1231	12.4699	Inf	Inf
6.1412	12.1550	Inf	Inf
6.1414	12.2596	Inf	Inf
6.1473	12.3639	Inf	Inf
6.1721	12.2566	Inf	Inf
6.1976	12.4818	Inf	Inf
6.2974	12.4856	Inf	Inf
6.3972	12.5582	Inf	Inf
6.4481	12.4530	Inf	Inf
6.4571	12.2295	Inf	Inf
6.4600	12.1284	Inf	Inf
6.4748	12.2205	Inf	Inf
6.4894	12.4079	Inf	Inf
6.5758	12.5301	Inf	Inf
6.5846	12.4249	Inf	Inf
6.5960	12.2270	Inf	Inf
6.5963	12.1267	Inf	Inf
6.6124	12.2301	Inf	Inf
6.6739	12.5711	Inf	Inf
6.7738	12.5781	Inf	Inf
6.8250	12.3662	Inf	Inf
6.8255	12.4733	Inf	Inf
6.8327	12.2233	Inf	Inf
6.8372	12.1232	Inf	Inf
6.8458	12.2221	Inf	Inf
6.8503	12.3226	Inf	Inf
6.8985	12.5634	Inf	Inf
6.9567	12.4530	Inf	Inf
6.9684	12.3082	Inf	Inf
6.9719	12.2078	Inf	Inf
6.9780	12.1067	Inf	Inf
6.9823	12.2038	Inf	Inf
7.0087	12.5344	Inf	Inf
7.1083	12.5587	Inf	Inf
7.2084	12.4709	Inf	Inf
7.2134	12.3679	Inf	Inf
7.2216	12.2450	Inf	Inf
7.2269	12.1445	Inf	Inf
7.2272	12.2387	Inf	Inf
7.2381	12.3796	Inf	Inf
7.2989	12.1767	Inf	Inf
7.3032	12.2777	Inf	Inf
7.3185	12.2732	Inf	Inf
7.3651	12.6331	Inf	Inf
7.4402	12.5304	Inf	Inf
7.5403	12.5400	Inf	Inf
7.5494	12.4321	Inf	Inf
7.5513	12.3273	Inf	Inf
7.5601	12.2075	Inf	Inf
7.5714	12.3065	Inf	Inf
7.5910	12.5250	Inf	Inf
7.6911	12.5337	Inf	Inf
7.6989	12.4289	Inf	Inf
7.6991	12.2236	Inf	Inf
7.7050	12.3253	Inf	Inf
7.7067	12.1227	Inf	Inf
7.7089	12.2176	Inf	Inf
7.7190	12.4735	Inf	Inf
7.8075	12.5743	Inf	Inf
7.8759	12.4686	Inf	Inf
7.8821	12.3620	Inf	Inf
7.8845	12.2222	Inf	Inf
7.8983	12.1220	Inf	Inf
7.9012	12.2189	Inf	Inf
7.9219	12.5004	Inf	Inf
7.9710	12.3782	Inf	Inf
7.9720	12.2499	Inf	Inf
7.9756	12.1491	Inf	Inf
7.9850	12.2482	Inf	Inf
8.0482	12.5465	Inf	Inf
8.1344	12.4364	Inf	Inf
8.1361	12.3320	Inf	Inf
8.1378	12.2306	Inf	Inf
8.1400	12.1287	Inf	Inf
8.1497	12.2318	Inf	Inf
8.1635	12.4420	Inf	Inf
8.1785	12.3396	Inf	Inf
8.1846	12.2395	Inf	Inf
8.1924	12.3440	Inf	Inf
8.2488	12.5958	Inf	Inf
8.2956	12.4038	Inf	Inf
8.3064	12.5011	Inf	Inf
8.3689	12.6254	Inf	Inf
8.4353	12.5184	Inf	Inf
8.4480	12.3548	Inf	Inf
8.4498	12.1182	Inf	Inf
8.4503	12.2189	Inf	Inf
8.4621	12.2236	Inf	Inf
8.5052	12.5156	Inf	Inf
8.6033	12.5459	Inf	Inf
8.6212	12.4401	Inf	Inf
8.6222	12.1982	Inf	Inf
8.6267	12.2996	Inf	Inf
8.6272	12.0973	Inf	Inf
8.6328	12.2046	Inf	Inf
8.6371	12.3029	Inf	Inf
8.6863	12.5538	Inf	Inf
8.7854	12.5503	Inf	Inf
8.8675	12.2806	Inf	Inf
8.8690	12.4437	Inf	Inf
8.8757	12.1804	Inf	Inf
8.8961	12.2827	Inf	Inf
8.9636	12.5396	Inf	Inf
9.0632	12.5249	Inf	Inf
9.1629	12.5400	Inf	Inf
9.1946	12.4308	Inf	Inf
9.1963	12.2785	Inf	Inf
9.2006	12.1774	Inf	Inf
9.2067	12.0765	Inf	Inf
9.2133	12.1740	Inf	Inf
9.2392	12.5116	Inf	Inf
9.3388	12.4583	Inf	Inf
9.4392	12.4956	Inf	Inf
9.5193	12.3920	Inf	Inf
9.5273	12.2887	Inf	Inf
9.5334	12.1730	Inf	Inf
9.5406	12.0727	Inf	Inf
9.5454	12.1706	Inf	Inf
9.5510	12.3686	Inf	Inf
9.6125	12.4711	Inf	Inf
9.7126	12.4081	Inf	Inf
9.8123	12.4382	Inf	Inf
9.8589	12.3351	Inf	Inf
9.8609	12.1856	Inf	Inf
