Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 15.02.2023	Time: 12:32:51

Name:	wood perpendicular grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
32.2572	16.3798	Inf	Inf
32.3012	17.2315	Inf	Inf
32.3409	17.8512	Inf	Inf
32.3886	18.5189	Inf	Inf
32.4352	19.2151	Inf	Inf
32.4856	19.8967	Inf	Inf
32.5289	20.6433	Inf	Inf
32.5684	21.1496	Inf	Inf
32.5956	20.8200	Inf	Inf
32.6032	20.5057	Inf	Inf
32.6313	20.6014	Inf	Inf
32.6330	20.8211	Inf	Inf
32.6551	21.9697	Inf	Inf
32.7546	22.0620	Inf	Inf
32.8548	22.0594	Inf	Inf
32.9552	22.0579	Inf	Inf
33.0550	22.0597	Inf	Inf
Data End	

