Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 01.03.2023	Time: 12:56:52

Name:	Group 19b Steel
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.4327	10.9039	Inf	Inf
2.5327	10.9931	Inf	Inf
2.6334	11.0807	Inf	Inf
2.7243	11.1808	Inf	Inf
2.7746	11.0777	Inf	Inf
2.7792	10.8743	Inf	Inf
2.7815	10.9766	Inf	Inf
2.7914	10.9769	Inf	Inf
2.8090	11.2280	Inf	Inf
2.9090	11.2538	Inf	Inf
2.9586	11.3543	Inf	Inf
3.0555	11.4543	Inf	Inf
3.1441	11.3494	Inf	Inf
3.1487	11.2482	Inf	Inf
3.1510	11.1463	Inf	Inf
3.1670	11.2460	Inf	Inf
3.1754	11.3756	Inf	Inf
3.1906	11.5180	Inf	Inf
3.2677	11.6173	Inf	Inf
3.3677	11.6529	Inf	Inf
3.4677	11.7398	Inf	Inf
3.4860	11.6334	Inf	Inf
3.4914	11.5334	Inf	Inf
3.4975	11.4322	Inf	Inf
3.4990	11.3299	Inf	Inf
3.5028	11.4314	Inf	Inf
3.5082	11.6514	Inf	Inf
3.5532	11.7758	Inf	Inf
3.6540	11.7698	Inf	Inf
3.7372	11.8706	Inf	Inf
3.8181	11.7638	Inf	Inf
3.8211	11.6630	Inf	Inf
3.8280	11.5611	Inf	Inf
3.8372	11.4580	Inf	Inf
3.8395	11.6604	Inf	Inf
3.8662	11.9406	Inf	Inf
3.9662	11.9208	Inf	Inf
4.0662	12.0133	Inf	Inf
4.1471	11.9118	Inf	Inf
4.1478	11.8110	Inf	Inf
4.1562	11.7098	Inf	Inf
4.1669	11.8148	Inf	Inf
4.1707	11.9148	Inf	Inf
4.2059	12.0426	Inf	Inf
4.3051	12.0797	Inf	Inf
4.4051	12.0797	Inf	Inf
4.5051	12.0737	Inf	Inf
4.5257	12.1745	Inf	Inf
4.5539	12.0688	Inf	Inf
4.5577	11.9530	Inf	Inf
4.5761	11.9508	Inf	Inf
4.5913	12.1411	Inf	Inf
4.6906	12.1827	Inf	Inf
4.7905	12.2449	Inf	Inf
4.7997	12.1441	Inf	Inf
4.8157	12.2441	Inf	Inf
4.9157	12.1673	Inf	Inf
4.9348	11.9650	Inf	Inf
4.9356	12.0654	Inf	Inf
4.9455	12.0647	Inf	Inf
4.9508	12.1670	Inf	Inf
4.9760	12.2670	Inf	Inf
5.0760	12.3030	Inf	Inf
5.1760	12.3086	Inf	Inf
5.2768	12.2333	Inf	Inf
5.2974	12.1295	Inf	Inf
5.3096	12.0276	Inf	Inf
5.3111	12.1242	Inf	Inf
5.3340	12.3858	Inf	Inf
5.4340	12.3910	Inf	Inf
5.4546	12.2812	Inf	Inf
5.5302	12.3798	Inf	Inf
5.6294	12.2453	Inf	Inf
5.6302	12.3513	Inf	Inf
5.6394	12.1449	Inf	Inf
5.6409	12.0437	Inf	Inf
