Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 15:05:12

Name:	Timber Normal Compression
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.5490	4.9845	Inf	Inf
9.6109	5.2764	Inf	Inf
9.7109	5.2393	Inf	Inf
9.7559	5.3390	Inf	Inf
9.7834	5.2352	Inf	Inf
9.7933	5.0520	Inf	Inf
9.8047	4.9212	Inf	Inf
9.8192	4.9227	Inf	Inf
9.8421	5.0224	Inf	Inf
9.8658	5.2176	Inf	Inf
9.8910	5.4480	Inf	Inf
9.9498	5.5990	Inf	Inf
10.0337	5.6987	Inf	Inf
10.1223	5.5945	Inf	Inf
10.1383	5.4881	Inf	Inf
10.1391	5.3862	Inf	Inf
10.1513	5.0774	Inf	Inf
10.1513	5.2824	Inf	Inf
10.1528	5.1794	Inf	Inf
10.1719	5.1809	Inf	Inf
10.1887	5.4536	Inf	Inf
10.2124	5.6312	Inf	Inf
10.2513	5.8006	Inf	Inf
10.3513	5.8497	Inf	Inf
10.4139	5.7459	Inf	Inf
10.4215	5.6200	Inf	Inf
10.4307	5.4177	Inf	Inf
10.4330	5.5192	Inf	Inf
10.4475	5.5162	Inf	Inf
10.4581	5.6694	Inf	Inf
10.4910	6.1138	Inf	Inf
10.5429	6.2899	Inf	Inf
10.6223	6.3907	Inf	Inf
10.6948	6.4908	Inf	Inf
10.7948	6.4211	Inf	Inf
10.8009	6.3154	Inf	Inf
10.8077	6.1232	Inf	Inf
10.8123	5.8935	Inf	Inf
10.8138	5.9954	Inf	Inf
10.8146	5.7931	Inf	Inf
10.8375	5.8916	Inf	Inf
10.8543	6.2094	Inf	Inf
10.8726	6.3117	Inf	Inf
10.8902	6.4106	Inf	Inf
10.9222	6.6583	Inf	Inf
10.9635	6.7590	Inf	Inf
11.0054	6.8587	Inf	Inf
