Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 14:51:24

Name:	Tensile Test (steel)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.9524	12.5117	Inf	Inf
5.0524	12.5053	Inf	Inf
5.1524	12.5139	Inf	Inf
5.2524	12.5349	Inf	Inf
5.3531	12.4776	Inf	Inf
5.4233	12.5776	Inf	Inf
5.5233	12.6102	Inf	Inf
5.5737	12.5053	Inf	Inf
5.5760	12.4026	Inf	Inf
5.5867	12.3011	Inf	Inf
5.5928	12.4008	Inf	Inf
5.6218	12.7046	Inf	Inf
5.6676	12.5997	Inf	Inf
5.7684	12.5701	Inf	Inf
5.8683	12.5600	Inf	Inf
5.9691	12.5836	Inf	Inf
6.0699	12.5304	Inf	Inf
6.0867	12.6305	Inf	Inf
6.1866	12.5979	Inf	Inf
6.2859	12.6065	Inf	Inf
6.3859	12.5986	Inf	Inf
6.4561	12.6998	Inf	Inf
6.4698	12.5990	Inf	Inf
6.5095	12.6990	Inf	Inf
6.5439	12.5964	Inf	Inf
6.5897	12.4933	Inf	Inf
6.5950	12.5930	Inf	Inf
6.6065	12.6927	Inf	Inf
6.6927	12.5911	Inf	Inf
6.6950	12.4903	Inf	Inf
6.7057	12.3877	Inf	Inf
6.7095	12.4884	Inf	Inf
6.7225	12.6758	Inf	Inf
6.8225	12.6267	Inf	Inf
6.8423	12.7275	Inf	Inf
6.9423	12.7028	Inf	Inf
7.0019	12.6012	Inf	Inf
7.0118	12.4993	Inf	Inf
7.0225	12.5982	Inf	Inf
7.0286	12.6983	Inf	Inf
7.0568	12.5960	Inf	Inf
7.0759	12.6949	Inf	Inf
7.1019	12.5934	Inf	Inf
7.1293	12.6938	Inf	Inf
7.2293	12.6507	Inf	Inf
7.3293	12.6631	Inf	Inf
7.4301	12.6102	Inf	Inf
7.4522	12.7106	Inf	Inf
7.5003	12.6091	Inf	Inf
7.5217	12.7099	Inf	Inf
7.6217	12.7357	Inf	Inf
7.6743	12.6308	Inf	Inf
7.6766	12.5267	Inf	Inf
7.6812	12.4255	Inf	Inf
7.6919	12.5222	Inf	Inf
7.7148	12.6230	Inf	Inf
7.7346	12.7215	Inf	Inf
7.7934	12.6170	Inf	Inf
7.7965	12.7155	Inf	Inf
7.8965	12.7170	Inf	Inf
7.9094	12.6147	Inf	Inf
8.0094	12.6567	Inf	Inf
8.0766	12.5544	Inf	Inf
8.1285	12.6541	Inf	Inf
8.2293	12.6162	Inf	Inf
8.2972	12.7155	Inf	Inf
8.3338	12.6095	Inf	Inf
8.3621	12.7088	Inf	Inf
8.4140	12.6046	Inf	Inf
8.4163	12.4982	Inf	Inf
8.4361	12.5990	Inf	Inf
8.4399	12.7035	Inf	Inf
8.4903	12.6020	Inf	Inf
8.5338	12.7020	Inf	Inf
8.5491	12.5971	Inf	Inf
8.5605	12.6975	Inf	Inf
8.5957	12.5964	Inf	Inf
8.6689	12.6953	Inf	Inf
8.7689	12.5911	Inf	Inf
8.8689	12.6248	Inf	Inf
8.9689	12.5686	Inf	Inf
8.9941	12.6675	Inf	Inf
9.0063	12.5623	Inf	Inf
9.0193	12.6623	Inf	Inf
9.0346	12.5106	Inf	Inf
9.0720	12.4075	Inf	Inf
9.0743	12.5094	Inf	Inf
9.1361	12.6095	Inf	Inf
9.2361	12.5319	Inf	Inf
9.2491	12.6305	Inf	Inf
9.2926	12.5293	Inf	Inf
9.3010	12.4266	Inf	Inf
9.3094	12.3262	Inf	Inf
9.3132	12.4292	Inf	Inf
9.3284	12.5911	Inf	Inf
9.4284	12.5334	Inf	Inf
9.4773	12.4319	Inf	Inf
9.4842	12.5315	Inf	Inf
9.5841	12.5214	Inf	Inf
9.6651	12.4203	Inf	Inf
9.6719	12.5199	Inf	Inf
9.6864	12.4184	Inf	Inf
9.7017	12.5188	Inf	Inf
9.7605	12.4173	Inf	Inf
9.7696	12.4176	Inf	Inf
9.7704	12.3172	Inf	Inf
9.7803	12.5997	Inf	Inf
9.8002	12.4322	Inf	Inf
9.8162	12.5308	Inf	Inf
9.9170	12.5761	Inf	Inf
9.9276	12.4708	Inf	Inf
10.0292	12.5053	Inf	Inf
10.1299	12.4337	Inf	Inf
10.1452	12.3307	Inf	Inf
10.1467	12.2295	Inf	Inf
10.1574	12.3318	Inf	Inf
10.1635	12.4836	Inf	Inf
10.2635	12.4109	Inf	Inf
10.3635	12.3929	Inf	Inf
10.4642	12.4907	Inf	Inf
10.4841	12.2764	Inf	Inf
10.4894	12.3809	Inf	Inf
10.4986	12.1752	Inf	Inf
10.5100	12.2775	Inf	Inf
10.5169	12.3865	Inf	Inf
10.5871	12.2842	Inf	Inf
