Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 14:25:23

Name:	compression parrallel to wood
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.4186	5.5555	Inf	Inf
9.4594	5.6556	Inf	Inf
9.5039	5.7786	Inf	Inf
9.5615	5.9708	Inf	Inf
9.5902	6.1034	Inf	Inf
9.6654	6.2376	Inf	Inf
9.7048	6.3388	Inf	Inf
9.8050	6.4178	Inf	Inf
9.9045	6.4152	Inf	Inf
10.0045	6.3734	Inf	Inf
10.0098	6.2692	Inf	Inf
10.0466	6.3583	Inf	Inf
10.0725	6.6888	Inf	Inf
10.1469	6.8932	Inf	Inf
10.1651	6.9907	Inf	Inf
10.2375	7.0911	Inf	Inf
10.2684	7.2188	Inf	Inf
10.3415	7.3651	Inf	Inf
10.3750	7.2553	Inf	Inf
10.4272	7.3564	Inf	Inf
10.4566	7.4596	Inf	Inf
10.5572	7.4647	Inf	Inf
10.5783	7.5662	Inf	Inf
10.6134	7.6659	Inf	Inf
10.6468	7.7946	Inf	Inf
10.7475	7.8277	Inf	Inf
10.7566	7.9327	Inf	Inf
10.8492	8.4021	Inf	Inf
10.8949	8.5011	Inf	Inf
10.9501	8.6016	Inf	Inf
11.0494	8.6353	Inf	Inf
11.0670	8.7328	Inf	Inf
11.1037	8.8557	Inf	Inf
11.1712	8.6371	Inf	Inf
11.2006	8.5277	Inf	Inf
11.2121	8.0916	Inf	Inf
11.2409	8.2034	Inf	Inf
11.2486	8.3114	Inf	Inf
11.3219	9.1114	Inf	Inf
11.3902	9.0008	Inf	Inf
11.4143	9.0959	Inf	Inf
11.4542	9.2030	Inf	Inf
11.5000	9.7211	Inf	Inf
11.6004	9.6962	Inf	Inf
11.6106	9.7892	Inf	Inf
11.6759	9.6553	Inf	Inf
11.6994	9.2382	Inf	Inf
11.7160	9.3302	Inf	Inf
11.7395	9.5190	Inf	Inf
11.7568	9.2611	Inf	Inf
11.7614	9.0882	Inf	Inf
11.7699	8.8650	Inf	Inf
11.7699	8.9663	Inf	Inf
11.7770	8.7640	Inf	Inf
11.7818	8.6627	Inf	Inf
11.7892	8.5619	Inf	Inf
11.7937	8.4619	Inf	Inf
11.7963	8.3616	Inf	Inf
11.8013	8.2613	Inf	Inf
Data End	

