Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 09.02.2023	Time: 15:47:15

Name:	Group 5 YF,JH, DM - Steel
User Comment:	Yoni Fridman, Jude Hill, Diego Mendoza

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
5.3760	12.0602	Inf	Inf
5.4760	12.1257	Inf	Inf
5.5768	12.1568	Inf	Inf
5.6768	12.1819	Inf	Inf
5.7729	12.0815	Inf	Inf
5.7745	11.9785	Inf	Inf
5.7844	12.0789	Inf	Inf
5.7920	12.1790	Inf	Inf
5.8928	12.2067	Inf	Inf
5.9935	12.1741	Inf	Inf
6.0935	12.2127	Inf	Inf
6.1935	12.2138	Inf	Inf
6.2225	12.1130	Inf	Inf
6.2485	12.2127	Inf	Inf
6.3439	12.1100	Inf	Inf
6.3515	12.2101	Inf	Inf
6.4515	12.2584	Inf	Inf
6.5515	12.2936	Inf	Inf
6.6515	12.3060	Inf	Inf
6.7523	12.3004	Inf	Inf
6.7683	12.1981	Inf	Inf
6.7797	12.0958	Inf	Inf
6.7858	12.1981	Inf	Inf
6.7927	12.2966	Inf	Inf
6.8927	12.2820	Inf	Inf
6.9003	12.3828	Inf	Inf
6.9263	12.2786	Inf	Inf
7.0263	12.2700	Inf	Inf
7.1270	12.2749	Inf	Inf
7.1530	12.1726	Inf	Inf
7.1606	12.2737	Inf	Inf
7.2614	12.3352	Inf	Inf
7.3614	12.3333	Inf	Inf
7.4614	12.3532	Inf	Inf
7.5614	12.3476	Inf	Inf
7.6614	12.3603	Inf	Inf
7.7621	12.3536	Inf	Inf
7.8621	12.3951	Inf	Inf
7.9369	12.2936	Inf	Inf
7.9766	12.3929	Inf	Inf
8.0766	12.3165	Inf	Inf
8.1163	12.2127	Inf	Inf
8.1277	12.3142	Inf	Inf
8.2285	12.3772	Inf	Inf
8.3285	12.3970	Inf	Inf
8.3888	12.4971	Inf	Inf
8.4308	12.3955	Inf	Inf
8.5315	12.2974	Inf	Inf
8.5422	12.3985	Inf	Inf
8.6415	12.4128	Inf	Inf
8.7415	12.3704	Inf	Inf
8.8414	12.3030	Inf	Inf
8.8872	12.1996	Inf	Inf
8.8972	12.0976	Inf	Inf
8.8987	12.1966	Inf	Inf
8.9162	12.3805	Inf	Inf
8.9437	12.2760	Inf	Inf
8.9506	12.1733	Inf	Inf
8.9605	12.2722	Inf	Inf
8.9659	12.4416	Inf	Inf
9.0468	12.3389	Inf	Inf
9.1468	12.3337	Inf	Inf
9.2468	12.2779	Inf	Inf
9.2803	12.3787	Inf	Inf
9.3803	12.2887	Inf	Inf
9.4200	12.1868	Inf	Inf
9.4353	12.2902	Inf	Inf
9.4460	12.3978	Inf	Inf
9.5467	12.3521	Inf	Inf
9.6284	12.2501	Inf	Inf
9.6994	12.3506	Inf	Inf
9.8002	12.3693	Inf	Inf
9.9002	12.3573	Inf	Inf
9.9620	12.2531	Inf	Inf
9.9742	12.0493	Inf	Inf
9.9803	12.1523	Inf	Inf
9.9879	12.2839	Inf	Inf
10.0879	12.2771	Inf	Inf
10.1887	12.2318	Inf	Inf
10.2887	12.2355	Inf	Inf
10.3894	12.2528	Inf	Inf
10.4253	12.0482	Inf	Inf
10.4284	12.1508	Inf	Inf
10.4406	12.1527	Inf	Inf
10.4497	12.2535	Inf	Inf
10.5497	12.2385	Inf	Inf
10.6497	12.2550	Inf	Inf
10.6826	12.1535	Inf	Inf
10.7825	12.2363	Inf	Inf
10.8825	12.1849	Inf	Inf
10.9825	12.1748	Inf	Inf
10.9902	12.0729	Inf	Inf
10.9947	11.9702	Inf	Inf
11.0016	11.8691	Inf	Inf
11.0085	12.1658	Inf	Inf
11.1008	12.0639	Inf	Inf
11.1039	11.9631	Inf	Inf
11.1237	12.0635	Inf	Inf
11.1566	12.1632	Inf	Inf
11.2566	12.0744	Inf	Inf
11.3566	12.0362	Inf	Inf
11.3817	12.1351	Inf	Inf
11.4283	11.9628	Inf	Inf
11.5291	11.9328	Inf	Inf
11.5428	12.0332	Inf	Inf
11.5710	11.9302	Inf	Inf
11.6710	11.9118	Inf	Inf
11.7565	11.8058	Inf	Inf
11.8565	11.8252	Inf	Inf
11.9252	11.7200	Inf	Inf
12.0252	11.6424	Inf	Inf
12.0741	11.5401	Inf	Inf
12.0848	11.2864	Inf	Inf
12.0909	11.3872	Inf	Inf
12.0993	11.3812	Inf	Inf
12.1038	11.4764	Inf	Inf
12.2038	11.4798	Inf	Inf
12.2878	11.3779	Inf	Inf
12.3389	11.2741	Inf	Inf
12.3679	11.0657	Inf	Inf
12.3763	11.1703	Inf	Inf
12.4771	11.2130	Inf	Inf
12.5534	11.1055	Inf	Inf
12.6061	11.0017	Inf	Inf
12.6481	10.8938	Inf	Inf
12.7496	10.7945	Inf	Inf
12.8076	10.6839	Inf	Inf
12.8534	10.5573	Inf	Inf
12.9267	10.4528	Inf	Inf
12.9565	10.3460	Inf	Inf
13.0549	10.2433	Inf	Inf
13.0870	10.1309	Inf	Inf
13.1282	9.8060	Inf	Inf
13.1290	9.9038	Inf	Inf
13.1816	9.8019	Inf	Inf
13.1862	9.7000	Inf	Inf
13.1992	9.5985	Inf	Inf
13.2015	9.6948	Inf	Inf
13.2099	9.8019	Inf	Inf
13.3015	9.5666	Inf	Inf
13.4015	9.4651	Inf	Inf
13.4259	9.3575	Inf	Inf
13.4847	9.2534	Inf	Inf
13.5343	9.1458	Inf	Inf
13.5961	8.9559	Inf	Inf
13.6434	8.8004	Inf	Inf
13.8022	8.0566	Inf	Inf
13.9640	7.7853	Inf	Inf
14.2091	7.5133	Inf	Inf
Data End	

