Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 09.02.2023	Time: 16:25:41

Name:	Wood - Perpendicular
User Comment:	Yoni Fridman, Jude HIll, Diego Mendoza

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.4351	9.1916	Inf	Inf
9.4694	9.4379	Inf	Inf
9.5046	9.6195	Inf	Inf
9.5558	9.7815	Inf	Inf
9.5865	9.6781	Inf	Inf
9.6033	9.7756	Inf	Inf
9.6326	10.0018	Inf	Inf
9.6655	10.1030	Inf	Inf
9.6819	10.2034	Inf	Inf
9.7132	10.3057	Inf	Inf
9.7332	10.5664	Inf	Inf
9.7602	10.6664	Inf	Inf
9.7832	10.9502	Inf	Inf
9.8150	11.0783	Inf	Inf
9.8352	11.2307	Inf	Inf
9.8677	11.4956	Inf	Inf
9.9068	11.6563	Inf	Inf
9.9252	11.7878	Inf	Inf
9.9609	12.0391	Inf	Inf
9.9791	11.8520	Inf	Inf
10.0040	11.9524	Inf	Inf
10.0136	12.0517	Inf	Inf
10.0399	12.5847	Inf	Inf
10.0659	12.8462	Inf	Inf
10.1109	12.9476	Inf	Inf
10.1338	13.3141	Inf	Inf
10.1565	13.7201	Inf	Inf
10.1893	14.0035	Inf	Inf
10.2117	14.3301	Inf	Inf
10.2572	14.6975	Inf	Inf
10.2741	14.5524	Inf	Inf
10.2818	14.2823	Inf	Inf
10.2918	14.0892	Inf	Inf
10.3012	14.1932	Inf	Inf
10.3287	14.7382	Inf	Inf
10.3470	14.9190	Inf	Inf
10.3670	15.2269	Inf	Inf
10.3838	15.3302	Inf	Inf
10.4033	15.7631	Inf	Inf
10.4241	16.2792	Inf	Inf
10.4475	16.6813	Inf	Inf
10.4708	16.9494	Inf	Inf
10.5029	16.8414	Inf	Inf
10.5032	16.7353	Inf	Inf
10.5138	16.5472	Inf	Inf
10.5208	16.3933	Inf	Inf
10.5315	16.4840	Inf	Inf
10.5379	16.6528	Inf	Inf
10.5485	16.9106	Inf	Inf
10.5614	17.5220	Inf	Inf
10.5779	17.8587	Inf	Inf
10.5952	18.2328	Inf	Inf
10.6138	18.5254	Inf	Inf
10.6373	18.8344	Inf	Inf
10.6513	19.2015	Inf	Inf
10.6746	19.6236	Inf	Inf
10.7024	19.4105	Inf	Inf
10.7034	19.5195	Inf	Inf
10.7107	19.2117	Inf	Inf
10.7203	19.0580	Inf	Inf
10.7285	19.1528	Inf	Inf
10.7342	19.4661	Inf	Inf
10.7487	19.8124	Inf	Inf
10.7653	20.3719	Inf	Inf
10.7876	20.5437	Inf	Inf
10.8330	20.4409	Inf	Inf
10.8362	20.3397	Inf	Inf
10.8430	20.2377	Inf	Inf
10.8443	20.1365	Inf	Inf
10.8469	20.0338	Inf	Inf
10.8576	19.9310	Inf	Inf
10.8585	19.8279	Inf	Inf
10.8659	19.6227	Inf	Inf
10.8669	19.7262	Inf	Inf
10.8735	19.5203	Inf	Inf
10.8791	19.4179	Inf	Inf
10.8844	19.3154	Inf	Inf
10.8876	19.2146	Inf	Inf
Data End	

