Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 09.02.2023	Time: 16:18:19

Name:	Wood - Parrallel
User Comment:	Yoni Fridman, Jude Hill, Diego Mendoza

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.8193	12.5258	Inf	Inf
2.8527	12.4246	Inf	Inf
2.8598	12.3207	Inf	Inf
2.8676	12.1693	Inf	Inf
2.8724	11.9975	Inf	Inf
2.8780	11.8555	Inf	Inf
2.8795	11.7498	Inf	Inf
2.8900	11.5455	Inf	Inf
2.8912	11.6478	Inf	Inf
2.9009	11.6483	Inf	Inf
2.9012	11.7762	Inf	Inf
2.9072	11.9339	Inf	Inf
2.9217	12.0809	Inf	Inf
2.9339	12.1876	Inf	Inf
2.9530	12.2878	Inf	Inf
2.9727	12.1838	Inf	Inf
2.9793	12.0409	Inf	Inf
3.0008	12.1394	Inf	Inf
3.0099	12.3353	Inf	Inf
3.0191	12.4808	Inf	Inf
3.1191	12.4624	Inf	Inf
3.2193	12.4146	Inf	Inf
3.2855	12.3125	Inf	Inf
3.3286	12.2094	Inf	Inf
3.3649	12.1076	Inf	Inf
3.4019	12.0049	Inf	Inf
3.5018	11.9221	Inf	Inf
3.6021	11.8328	Inf	Inf
3.6475	11.9317	Inf	Inf
3.6567	11.8235	Inf	Inf
3.6605	11.7224	Inf	Inf
3.6692	11.5443	Inf	Inf
3.6699	11.4000	Inf	Inf
3.6765	11.2848	Inf	Inf
3.6805	11.1785	Inf	Inf
3.6812	11.0769	Inf	Inf
3.6872	10.9727	Inf	Inf
3.6967	11.0700	Inf	Inf
3.7073	11.2111	Inf	Inf
3.7180	11.3108	Inf	Inf
3.7266	11.4109	Inf	Inf
3.7353	11.5443	Inf	Inf
3.7554	11.6451	Inf	Inf
3.7739	11.7452	Inf	Inf
3.7785	11.8455	Inf	Inf
3.8445	11.7426	Inf	Inf
3.9446	11.6963	Inf	Inf
4.0446	11.7025	Inf	Inf
4.0648	11.5993	Inf	Inf
4.0900	11.4975	Inf	Inf
4.1081	11.6001	Inf	Inf
4.1317	11.4997	Inf	Inf
4.2323	11.4705	Inf	Inf
4.2657	11.3700	Inf	Inf
4.2994	11.2674	Inf	Inf
4.3361	11.1646	Inf	Inf
4.3775	11.0618	Inf	Inf
4.4060	10.9591	Inf	Inf
4.5058	10.9239	Inf	Inf
4.6058	10.9674	Inf	Inf
4.6949	10.8633	Inf	Inf
4.7003	10.7575	Inf	Inf
4.7136	10.5114	Inf	Inf
4.7193	10.3290	Inf	Inf
4.7290	10.1772	Inf	Inf
4.7346	10.0496	Inf	Inf
4.7521	10.1509	Inf	Inf
4.7682	10.4201	Inf	Inf
4.7864	10.7351	Inf	Inf
4.8864	10.7663	Inf	Inf
4.8939	10.6631	Inf	Inf
4.9275	10.5585	Inf	Inf
4.9640	10.4538	Inf	Inf
5.0107	10.3487	Inf	Inf
5.0161	10.1713	Inf	Inf
5.0261	9.9627	Inf	Inf
5.0517	10.0604	Inf	Inf
5.0736	10.3025	Inf	Inf
5.0932	10.4391	Inf	Inf
5.1349	10.3376	Inf	Inf
5.1620	10.4413	Inf	Inf
5.1734	10.5426	Inf	Inf
5.1898	10.2795	Inf	Inf
5.2470	10.1781	Inf	Inf
5.2618	10.0357	Inf	Inf
5.2779	9.9332	Inf	Inf
5.3781	9.9295	Inf	Inf
5.4069	10.0290	Inf	Inf
5.4230	9.9272	Inf	Inf
5.4727	9.8253	Inf	Inf
5.4916	9.7241	Inf	Inf
5.5925	9.7185	Inf	Inf
5.6044	9.8195	Inf	Inf
5.7055	9.8258	Inf	Inf
5.7520	9.7230	Inf	Inf
5.7841	9.6168	Inf	Inf
5.8070	9.5100	Inf	Inf
5.8254	9.1268	Inf	Inf
5.8410	8.8904	Inf	Inf
5.8513	8.7245	Inf	Inf
5.8556	8.5979	Inf	Inf
5.8693	8.6992	Inf	Inf
5.9110	9.3240	Inf	Inf
5.9312	9.0516	Inf	Inf
5.9483	9.1609	Inf	Inf
6.0427	9.0583	Inf	Inf
6.0633	9.1547	Inf	Inf
6.0850	9.2577	Inf	Inf
6.1339	9.1572	Inf	Inf
6.1481	9.0539	Inf	Inf
6.2003	8.9469	Inf	Inf
6.2291	9.0441	Inf	Inf
6.2519	8.9392	Inf	Inf
6.2699	9.0364	Inf	Inf
6.3050	8.9337	Inf	Inf
6.3100	8.7408	Inf	Inf
6.3165	8.5168	Inf	Inf
6.3230	8.3651	Inf	Inf
6.3379	8.4650	Inf	Inf
6.3565	8.6212	Inf	Inf
6.3887	8.8814	Inf	Inf
6.4834	8.9815	Inf	Inf
6.5510	8.8778	Inf	Inf
6.6362	8.9800	Inf	Inf
6.6735	8.8713	Inf	Inf
6.6820	8.7149	Inf	Inf
6.6919	8.4532	Inf	Inf
6.6980	8.2935	Inf	Inf
6.7045	8.3885	Inf	Inf
6.7289	8.7571	Inf	Inf
6.7606	8.9272	Inf	Inf
6.8603	8.9884	Inf	Inf
6.9077	8.8869	Inf	Inf
7.0074	8.8027	Inf	Inf
7.0257	8.9032	Inf	Inf
7.1262	8.9990	Inf	Inf
7.1938	8.8949	Inf	Inf
7.2331	8.7913	Inf	Inf
7.2434	8.6872	Inf	Inf
7.2468	8.5404	Inf	Inf
7.2549	8.4108	Inf	Inf
7.2583	8.3071	Inf	Inf
7.2675	8.3042	Inf	Inf
7.2713	8.2048	Inf	Inf
7.2831	8.4112	Inf	Inf
7.2996	8.6214	Inf	Inf
7.3252	8.8998	Inf	Inf
7.3309	9.0155	Inf	Inf
7.3633	9.1132	Inf	Inf
7.4199	9.2159	Inf	Inf
