Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 14:18:58

Name:	parallel timber cube
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.8440	12.2760	Inf	Inf
2.8456	12.3759	Inf	Inf
2.8706	12.4763	Inf	Inf
2.8809	12.5763	Inf	Inf
2.9010	12.2706	Inf	Inf
2.9021	12.3726	Inf	Inf
2.9035	12.4744	Inf	Inf
2.9078	12.0553	Inf	Inf
2.9097	12.1571	Inf	Inf
2.9200	11.9532	Inf	Inf
2.9251	11.8520	Inf	Inf
2.9254	11.7512	Inf	Inf
2.9297	11.6500	Inf	Inf
2.9338	11.7479	Inf	Inf
2.9376	11.8595	Inf	Inf
2.9434	12.0951	Inf	Inf
2.9459	12.2979	Inf	Inf
2.9670	12.5015	Inf	Inf
2.9816	12.6989	Inf	Inf
3.0353	12.5970	Inf	Inf
3.0582	12.4955	Inf	Inf
3.0827	12.3943	Inf	Inf
3.0980	12.2906	Inf	Inf
3.1686	12.3903	Inf	Inf
3.2235	12.2868	Inf	Inf
3.2289	12.0823	Inf	Inf
3.2324	12.1845	Inf	Inf
3.2355	11.9802	Inf	Inf
3.2423	11.8783	Inf	Inf
3.2526	11.9761	Inf	Inf
3.2557	12.0701	Inf	Inf
3.2713	12.3020	Inf	Inf
3.2790	12.6218	Inf	Inf
3.3041	12.8713	Inf	Inf
3.3171	13.0310	Inf	Inf
3.3672	12.9252	Inf	Inf
3.3771	12.6419	Inf	Inf
3.3817	12.3381	Inf	Inf
3.3894	12.1476	Inf	Inf
3.4031	12.0053	Inf	Inf
3.4096	11.8975	Inf	Inf
3.4222	11.9951	Inf	Inf
3.4290	12.1121	Inf	Inf
3.4435	12.2738	Inf	Inf
3.4611	12.4420	Inf	Inf
3.4799	12.6131	Inf	Inf
3.4913	12.7439	Inf	Inf
3.5914	12.7702	Inf	Inf
3.6914	12.8664	Inf	Inf
3.7036	12.6425	Inf	Inf
3.7040	12.7537	Inf	Inf
3.7131	12.2435	Inf	Inf
3.7258	11.9855	Inf	Inf
3.7307	11.8148	Inf	Inf
3.7384	11.6910	Inf	Inf
3.7437	11.5883	Inf	Inf
3.7445	11.4876	Inf	Inf
3.7601	11.5886	Inf	Inf
3.7651	11.7587	Inf	Inf
3.7804	12.0233	Inf	Inf
3.7953	12.2650	Inf	Inf
3.8247	12.1639	Inf	Inf
3.8453	12.2649	Inf	Inf
3.8503	12.3647	Inf	Inf
3.8694	12.4918	Inf	Inf
3.8923	12.5913	Inf	Inf
3.9427	12.2545	Inf	Inf
3.9450	12.4893	Inf	Inf
4.0187	12.1527	Inf	Inf
4.0595	12.2525	Inf	Inf
4.0760	12.3527	Inf	Inf
4.0912	12.2494	Inf	Inf
4.1115	12.3481	Inf	Inf
4.1436	12.4492	Inf	Inf
4.1940	12.3464	Inf	Inf
4.2043	12.0633	Inf	Inf
4.2176	11.8435	Inf	Inf
4.2241	11.6794	Inf	Inf
4.2283	11.5470	Inf	Inf
4.2303	11.4440	Inf	Inf
4.2436	11.3428	Inf	Inf
4.2490	11.4431	Inf	Inf
4.2512	11.5456	Inf	Inf
4.2642	11.6736	Inf	Inf
4.2818	11.8978	Inf	Inf
4.2933	12.0880	Inf	Inf
4.3169	12.2421	Inf	Inf
4.4032	12.1376	Inf	Inf
4.4128	11.9268	Inf	Inf
4.4162	12.0314	Inf	Inf
4.4456	12.0281	Inf	Inf
4.4544	12.1704	Inf	Inf
4.4819	12.2944	Inf	Inf
4.5422	12.1856	Inf	Inf
4.5755	12.2849	Inf	Inf
4.6759	12.3275	Inf	Inf
4.7435	12.2253	Inf	Inf
4.7477	11.7997	Inf	Inf
4.7515	12.1179	Inf	Inf
4.7642	11.5610	Inf	Inf
4.7706	11.3912	Inf	Inf
4.7805	11.2506	Inf	Inf
4.7878	11.3563	Inf	Inf
4.7924	11.4477	Inf	Inf
4.8245	12.0131	Inf	Inf
4.8340	12.1510	Inf	Inf
4.9333	12.1598	Inf	Inf
4.9494	12.0555	Inf	Inf
4.9504	11.8297	Inf	Inf
4.9566	11.5726	Inf	Inf
4.9676	11.3815	Inf	Inf
4.9689	11.2312	Inf	Inf
4.9730	11.1207	Inf	Inf
4.9802	11.2186	Inf	Inf
4.9844	11.3289	Inf	Inf
5.0062	11.5489	Inf	Inf
5.0334	11.7610	Inf	Inf
5.0471	11.9463	Inf	Inf
5.0708	12.0827	Inf	Inf
5.1708	12.0819	Inf	Inf
5.1918	11.9790	Inf	Inf
5.2056	11.8677	Inf	Inf
5.2285	11.5494	Inf	Inf
5.2426	11.3223	Inf	Inf
5.2671	11.4224	Inf	Inf
5.2735	11.5234	Inf	Inf
5.2950	11.6923	Inf	Inf
5.3454	11.5846	Inf	Inf
5.3554	11.3256	Inf	Inf
5.3688	11.0908	Inf	Inf
5.3706	10.9225	Inf	Inf
5.3725	10.8013	Inf	Inf
5.3789	10.6862	Inf	Inf
5.3882	10.5832	Inf	Inf
5.3901	10.6821	Inf	Inf
5.4123	10.7807	Inf	Inf
5.4183	11.0513	Inf	Inf
5.4187	10.8824	Inf	Inf
5.4352	11.2144	Inf	Inf
5.4641	11.1127	Inf	Inf
5.5088	11.2126	Inf	Inf
5.5350	11.3427	Inf	Inf
5.5543	11.4442	Inf	Inf
5.6215	11.3373	Inf	Inf
5.6585	11.2348	Inf	Inf
5.7162	11.1289	Inf	Inf
5.7541	10.8386	Inf	Inf
5.7877	10.5349	Inf	Inf
5.7976	9.9935	Inf	Inf
5.7987	10.2051	Inf	Inf
5.8070	9.8324	Inf	Inf
5.8143	9.7081	Inf	Inf
5.8205	9.6065	Inf	Inf
5.8334	9.7096	Inf	Inf
5.8403	9.8341	Inf	Inf
5.8465	9.9503	Inf	Inf
5.8706	10.2074	Inf	Inf
5.8999	10.3084	Inf	Inf
5.9492	10.2025	Inf	Inf
5.9509	10.0178	Inf	Inf
6.0089	10.1194	Inf	Inf
6.0523	10.5047	Inf	Inf
6.0724	10.3968	Inf	Inf
6.1003	9.9854	Inf	Inf
6.1126	9.6468	Inf	Inf
6.1150	9.3531	Inf	Inf
6.1172	9.4627	Inf	Inf
6.1263	9.1474	Inf	Inf
6.1305	9.2504	Inf	Inf
6.1439	9.2472	Inf	Inf
6.1646	9.7511	Inf	Inf
6.1873	9.9449	Inf	Inf
6.2204	10.0538	Inf	Inf
6.2939	9.9511	Inf	Inf
6.3245	9.8461	Inf	Inf
6.4079	9.9451	Inf	Inf
6.4136	10.0458	Inf	Inf
6.4812	9.9331	Inf	Inf
6.4972	9.5300	Inf	Inf
6.5008	9.2534	Inf	Inf
6.5046	9.0933	Inf	Inf
6.5128	8.9727	Inf	Inf
6.5185	8.8721	Inf	Inf
6.5408	8.9732	Inf	Inf
6.5547	9.0912	Inf	Inf
6.5678	9.3971	Inf	Inf
6.5975	9.6802	Inf	Inf
6.6318	9.8620	Inf	Inf
6.6500	9.6939	Inf	Inf
6.7110	9.7972	Inf	Inf
6.7356	10.0073	Inf	Inf
6.8347	9.9046	Inf	Inf
6.8604	9.8021	Inf	Inf
6.9123	9.6989	Inf	Inf
6.9373	9.5927	Inf	Inf
6.9436	9.3570	Inf	Inf
6.9597	9.0922	Inf	Inf
6.9686	8.9237	Inf	Inf
6.9784	8.7993	Inf	Inf
6.9872	8.6982	Inf	Inf
7.0066	8.7997	Inf	Inf
7.0113	8.9049	Inf	Inf
7.0291	9.1474	Inf	Inf
7.0641	9.4539	Inf	Inf
7.0893	9.6268	Inf	Inf
7.1274	9.7880	Inf	Inf
7.2230	9.6832	Inf	Inf
7.2421	9.5767	Inf	Inf
7.2517	9.3865	Inf	Inf
7.3303	9.2777	Inf	Inf
7.3411	8.9339	Inf	Inf
7.3488	8.7288	Inf	Inf
7.3547	8.5865	Inf	Inf
7.3608	8.6854	Inf	Inf
7.3926	9.0012	Inf	Inf
7.4288	9.3390	Inf	Inf
7.4735	9.5207	Inf	Inf
7.5729	9.4830	Inf	Inf
7.6706	9.3791	Inf	Inf
7.6777	9.2708	Inf	Inf
7.6809	9.1443	Inf	Inf
7.6951	8.7575	Inf	Inf
7.7071	8.5522	Inf	Inf
7.7087	8.4048	Inf	Inf
7.7120	8.3020	Inf	Inf
7.7240	8.4018	Inf	Inf
7.7490	8.6887	Inf	Inf
7.7745	8.8674	Inf	Inf
7.8103	9.1756	Inf	Inf
7.8522	9.2758	Inf	Inf
7.8758	9.3761	Inf	Inf
7.9762	9.3557	Inf	Inf
8.0670	9.2535	Inf	Inf
8.0943	9.1446	Inf	Inf
8.1015	8.8782	Inf	Inf
8.1053	8.6784	Inf	Inf
8.1176	8.5270	Inf	Inf
8.1209	8.4132	Inf	Inf
8.1420	8.5191	Inf	Inf
8.1730	9.1246	Inf	Inf
8.2134	9.3746	Inf	Inf
8.2467	9.4892	Inf	Inf
8.3094	9.3851	Inf	Inf
8.3262	9.2790	Inf	Inf
