Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 13:41:54

Name:	Steel Tension
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
2.7039	11.3311	Inf	Inf
2.8051	11.3700	Inf	Inf
2.8154	11.1269	Inf	Inf
2.8185	11.2648	Inf	Inf
2.8204	11.1247	Inf	Inf
2.8240	11.0255	Inf	Inf
2.9228	11.5040	Inf	Inf
2.9803	11.6027	Inf	Inf
3.0216	11.4987	Inf	Inf
3.0288	11.3037	Inf	Inf
3.0468	11.4137	Inf	Inf
3.1121	11.7775	Inf	Inf
3.2125	11.7804	Inf	Inf
3.3122	11.7989	Inf	Inf
3.3971	11.6903	Inf	Inf
3.4126	11.5877	Inf	Inf
3.4127	11.4867	Inf	Inf
3.4230	11.5881	Inf	Inf
3.4307	11.7812	Inf	Inf
3.5243	11.9293	Inf	Inf
3.6246	11.9522	Inf	Inf
3.7224	11.8482	Inf	Inf
3.7239	11.7460	Inf	Inf
3.7343	11.6452	Inf	Inf
3.7354	11.7429	Inf	Inf
3.7908	12.0971	Inf	Inf
3.8916	12.1785	Inf	Inf
3.9916	12.0787	Inf	Inf
4.0275	12.1787	Inf	Inf
4.1001	12.0747	Inf	Inf
4.1089	11.7867	Inf	Inf
4.1127	11.8876	Inf	Inf
4.1188	11.8896	Inf	Inf
4.1264	11.9955	Inf	Inf
4.2070	12.2594	Inf	Inf
4.3074	12.3172	Inf	Inf
4.3720	12.2138	Inf	Inf
4.3808	12.0237	Inf	Inf
4.3842	11.9216	Inf	Inf
4.3980	12.0208	Inf	Inf
4.4384	12.3291	Inf	Inf
4.5385	12.3550	Inf	Inf
4.6393	12.4063	Inf	Inf
4.7386	12.3405	Inf	Inf
4.7474	12.2374	Inf	Inf
4.7523	12.0948	Inf	Inf
4.7642	11.9938	Inf	Inf
4.7730	12.0915	Inf	Inf
4.7817	12.3166	Inf	Inf
4.8321	12.4185	Inf	Inf
4.8864	12.5276	Inf	Inf
4.9345	12.3956	Inf	Inf
4.9754	12.4947	Inf	Inf
5.0525	12.3851	Inf	Inf
5.0602	12.2086	Inf	Inf
5.0655	12.1077	Inf	Inf
5.0754	12.2115	Inf	Inf
5.1686	12.5704	Inf	Inf
5.2687	12.5707	Inf	Inf
5.3675	12.5869	Inf	Inf
5.4676	12.6179	Inf	Inf
5.5088	12.5111	Inf	Inf
5.5165	12.3511	Inf	Inf
5.5226	12.2266	Inf	Inf
5.5280	12.3238	Inf	Inf
5.5441	12.4859	Inf	Inf
5.6032	12.5943	Inf	Inf
5.7035	12.6370	Inf	Inf
5.8022	12.5255	Inf	Inf
5.8067	12.2712	Inf	Inf
5.8120	12.4177	Inf	Inf
5.8247	12.3679	Inf	Inf
5.8400	12.5988	Inf	Inf
5.9290	12.7198	Inf	Inf
6.0295	12.6889	Inf	Inf
6.1298	12.7021	Inf	Inf
6.2172	12.5916	Inf	Inf
6.2223	12.4798	Inf	Inf
6.2342	12.3282	Inf	Inf
6.2457	12.4243	Inf	Inf
6.3357	12.7241	Inf	Inf
6.4369	12.7523	Inf	Inf
6.5366	12.6941	Inf	Inf
6.5595	12.5847	Inf	Inf
6.5689	12.4279	Inf	Inf
6.5737	12.3262	Inf	Inf
6.5802	12.4302	Inf	Inf
6.6759	12.8438	Inf	Inf
6.7775	12.8378	Inf	Inf
6.8761	12.7685	Inf	Inf
6.9060	12.6618	Inf	Inf
6.9196	12.5571	Inf	Inf
6.9363	12.3878	Inf	Inf
6.9547	12.4876	Inf	Inf
6.9929	12.7512	Inf	Inf
7.0924	12.8176	Inf	Inf
7.1590	12.7157	Inf	Inf
7.2218	12.6112	Inf	Inf
7.2255	12.4923	Inf	Inf
7.2265	12.3799	Inf	Inf
7.2381	12.4842	Inf	Inf
7.2529	12.6718	Inf	Inf
7.3419	12.8397	Inf	Inf
7.4418	12.8428	Inf	Inf
7.5261	12.7318	Inf	Inf
7.5504	12.6218	Inf	Inf
7.5549	12.3623	Inf	Inf
7.5577	12.4833	Inf	Inf
7.5703	12.4647	Inf	Inf
7.6166	12.7372	Inf	Inf
7.7162	12.8340	Inf	Inf
7.8149	12.7321	Inf	Inf
7.8541	12.6288	Inf	Inf
7.8614	12.5248	Inf	Inf
7.8675	12.3988	Inf	Inf
7.8882	12.4968	Inf	Inf
7.9132	12.7377	Inf	Inf
8.0129	12.7847	Inf	Inf
8.1128	12.7726	Inf	Inf
8.2124	12.6933	Inf	Inf
8.2290	12.5852	Inf	Inf
8.2400	12.4129	Inf	Inf
8.2407	12.3110	Inf	Inf
8.2412	12.4146	Inf	Inf
8.2627	12.7139	Inf	Inf
8.3619	12.8016	Inf	Inf
8.4624	12.7744	Inf	Inf
8.5632	12.7606	Inf	Inf
8.5976	12.6477	Inf	Inf
8.6129	12.3766	Inf	Inf
8.6337	12.4850	Inf	Inf
8.6636	12.6853	Inf	Inf
8.7650	12.7643	Inf	Inf
8.8678	12.7815	Inf	Inf
8.9614	12.6738	Inf	Inf
8.9798	12.5642	Inf	Inf
8.9942	12.3789	Inf	Inf
8.9978	12.2784	Inf	Inf
9.0004	12.3839	Inf	Inf
9.0823	12.7488	Inf	Inf
9.1810	12.7631	Inf	Inf
9.2802	12.6574	Inf	Inf
9.3084	12.5441	Inf	Inf
9.3143	12.4386	Inf	Inf
9.3235	12.2834	Inf	Inf
9.3423	12.3890	Inf	Inf
9.4170	12.1884	Inf	Inf
9.4205	12.2887	Inf	Inf
9.4238	12.2900	Inf	Inf
9.5202	12.6417	Inf	Inf
9.5703	12.5370	Inf	Inf
9.5928	12.3163	Inf	Inf
9.6063	12.4125	Inf	Inf
9.6965	12.6019	Inf	Inf
9.7963	12.5853	Inf	Inf
9.8958	12.5374	Inf	Inf
9.9286	12.4226	Inf	Inf
9.9401	12.3158	Inf	Inf
9.9538	12.1099	Inf	Inf
9.9707	12.2109	Inf	Inf
9.9808	12.3159	Inf	Inf
10.0770	12.4846	Inf	Inf
10.1760	12.4477	Inf	Inf
10.2771	12.3815	Inf	Inf
10.3772	12.2990	Inf	Inf
10.4750	12.2057	Inf	Inf
10.5713	12.1004	Inf	Inf
10.6406	11.9911	Inf	Inf
10.6867	11.8736	Inf	Inf
10.7259	11.5358	Inf	Inf
10.7430	11.6410	Inf	Inf
10.8314	11.8358	Inf	Inf
10.8920	11.7220	Inf	Inf
10.9473	11.6195	Inf	Inf
11.0477	11.5170	Inf	Inf
11.0969	11.4121	Inf	Inf
11.1524	11.2971	Inf	Inf
11.2267	11.1901	Inf	Inf
11.2904	11.0864	Inf	Inf
11.3477	10.9815	Inf	Inf
11.3959	10.8372	Inf	Inf
11.4236	10.6000	Inf	Inf
11.4367	10.4830	Inf	Inf
11.4512	10.5872	Inf	Inf
11.5423	10.7599	Inf	Inf
11.6028	10.6460	Inf	Inf
11.6544	10.5257	Inf	Inf
11.7164	10.3665	Inf	Inf
11.7632	10.2392	Inf	Inf
11.8287	10.0796	Inf	Inf
11.8760	9.9680	Inf	Inf
11.9422	9.8223	Inf	Inf
11.9888	9.6991	Inf	Inf
12.0292	9.5872	Inf	Inf
12.1117	9.3752	Inf	Inf
12.1486	9.2460	Inf	Inf
12.2754	8.5916	Inf	Inf
12.4401	8.2914	Inf	Inf
12.6487	7.9910	Inf	Inf
12.9000	7.6911	Inf	Inf
Data End	

