Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 12:15:11

Name:	Timber Parallel to Grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.2317	10.5958	Inf	Inf
9.2966	9.9228	Inf	Inf
9.3250	9.2499	Inf	Inf
9.3394	8.8840	Inf	Inf
9.3735	8.9929	Inf	Inf
9.4227	10.0788	Inf	Inf
9.4803	10.7324	Inf	Inf
9.5296	10.9733	Inf	Inf
9.5877	11.0921	Inf	Inf
9.6919	11.0601	Inf	Inf
9.7848	10.9455	Inf	Inf
9.8466	10.8315	Inf	Inf
9.8959	10.7106	Inf	Inf
9.9280	10.5794	Inf	Inf
9.9971	9.7496	Inf	Inf
10.0151	9.3270	Inf	Inf
10.0230	8.9057	Inf	Inf
10.0447	8.9940	Inf	Inf
10.1303	10.5060	Inf	Inf
10.1509	10.7268	Inf	Inf
10.1948	11.0187	Inf	Inf
10.2574	11.1368	Inf	Inf
10.3609	11.1216	Inf	Inf
10.4574	11.0855	Inf	Inf
10.5606	11.0525	Inf	Inf
10.6309	10.9246	Inf	Inf
10.6683	10.6671	Inf	Inf
10.7164	9.5712	Inf	Inf
10.7569	9.6645	Inf	Inf
10.8199	10.8049	Inf	Inf
10.8332	10.9963	Inf	Inf
10.9322	11.8674	Inf	Inf
10.9516	11.9663	Inf	Inf
11.0406	12.1495	Inf	Inf
11.1426	12.0523	Inf	Inf
11.1915	11.9316	Inf	Inf
11.2495	11.7175	Inf	Inf
11.2816	11.4180	Inf	Inf
11.3274	10.3251	Inf	Inf
11.3450	9.9517	Inf	Inf
11.3587	10.0481	Inf	Inf
11.4531	12.1517	Inf	Inf
11.4649	12.3063	Inf	Inf
11.5653	13.1121	Inf	Inf
11.5841	13.1947	Inf	Inf
11.6738	13.4552	Inf	Inf
11.7765	13.5062	Inf	Inf
11.8376	13.3787	Inf	Inf
11.8903	13.1016	Inf	Inf
11.9403	12.2406	Inf	Inf
11.9465	11.8111	Inf	Inf
11.9663	11.1869	Inf	Inf
11.9880	11.2791	Inf	Inf
12.0714	13.1708	Inf	Inf
12.0923	13.5084	Inf	Inf
12.1549	14.2403	Inf	Inf
12.1996	14.6191	Inf	Inf
12.2614	14.9477	Inf	Inf
12.3103	15.1164	Inf	Inf
12.4123	15.1686	Inf	Inf
12.4661	15.0538	Inf	Inf
12.5222	14.7955	Inf	Inf
12.5483	14.4769	Inf	Inf
12.5947	13.2330	Inf	Inf
12.6104	12.7931	Inf	Inf
12.6261	12.5367	Inf	Inf
12.6350	12.6335	Inf	Inf
