Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 11:48:09

Name:	Steel tensile
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.2572	12.6952	Inf	Inf
9.3585	12.7317	Inf	Inf
9.4593	12.6964	Inf	Inf
9.5597	12.6659	Inf	Inf
9.6582	12.6547	Inf	Inf
9.7594	12.6377	Inf	Inf
9.8370	12.5279	Inf	Inf
9.8606	12.3121	Inf	Inf
9.8667	12.2107	Inf	Inf
9.8908	12.3164	Inf	Inf
9.9454	12.5551	Inf	Inf
10.0458	12.5110	Inf	Inf
10.1466	12.4227	Inf	Inf
10.2459	12.3696	Inf	Inf
10.3455	12.2857	Inf	Inf
10.4460	12.2090	Inf	Inf
10.5113	12.1056	Inf	Inf
10.6113	12.0258	Inf	Inf
10.6281	11.9151	Inf	Inf
10.6338	11.7698	Inf	Inf
10.6350	11.7744	Inf	Inf
10.6361	11.6739	Inf	Inf
10.6678	11.9421	Inf	Inf
10.7393	12.0426	Inf	Inf
10.8038	11.9374	Inf	Inf
10.8828	11.8340	Inf	Inf
10.9741	11.7237	Inf	Inf
11.0497	11.6163	Inf	Inf
11.1161	11.5106	Inf	Inf
11.1860	11.3995	Inf	Inf
11.2513	11.2940	Inf	Inf
11.3071	11.1843	Inf	Inf
11.3605	11.0638	Inf	Inf
11.4117	10.9401	Inf	Inf
11.4746	10.8322	Inf	Inf
11.5117	10.7140	Inf	Inf
11.5312	10.4375	Inf	Inf
11.5403	10.5410	Inf	Inf
11.6393	10.5964	Inf	Inf
11.6905	10.4910	Inf	Inf
11.7484	10.3365	Inf	Inf
11.7984	10.1946	Inf	Inf
11.8553	10.0621	Inf	Inf
11.9030	9.9404	Inf	Inf
11.9609	9.7631	Inf	Inf
12.0085	9.6346	Inf	Inf
12.0703	9.4798	Inf	Inf
12.1176	9.3516	Inf	Inf
12.1538	9.2374	Inf	Inf
12.2188	8.9139	Inf	Inf
12.3075	8.4584	Inf	Inf
12.4686	8.1739	Inf	Inf
12.6545	7.8877	Inf	Inf
12.9000	7.6023	Inf	Inf
13.1734	7.3166	Inf	Inf
Data End	

